bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary1.thisRepN,binary1.thisTrialN,binary1.thisN,binary1.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,outcome_loop.thisRepN,outcome_loop.thisTrialN,outcome_loop.thisN,outcome_loop.thisIndex,bdm_loop2.thisRepN,bdm_loop2.thisTrialN,bdm_loop2.thisN,bdm_loop2.thisIndex,binary2.thisRepN,binary2.thisTrialN,binary2.thisN,binary2.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm1_resp.keys,instr_bdm1_resp.rt,bdm_bid1.response,bdm_bid1.rt,instr_choice1_resp.keys,instr_choice1_resp.rt,key_resp_choice1.keys,key_resp_choice1.rt,confidence_rating1.response,confidence_rating1.rt,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_outcome.outcm_img,instr_infer_resp.keys,instr_infer_resp.rt,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,instr_bdm2_resp.keys,instr_bdm2_resp.rt,bdm_bid2.response,bdm_bid2.rt,instr_choice2_resp.keys,instr_choice2_resp.rt,key_resp_choice2.keys,key_resp_choice2.rt,confidence_rating2.response,confidence_rating2.rt,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,date,frameRate,expName,session,participant,
,,,42-mrkipling_lemon_slices.png,42-mrkipling_lemon_slices.png,16-skips_prawn.png,16-skips_prawn.png,,,,,,,,,,,,,0,0,0,0,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,42-mrkipling_lemon_slices.png,,,left,0.932437223167,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,26-walkers_smoky_bacon.png,44-crunch.png,44-crunch.png,26-walkers_smoky_bacon.png,,,,,,,,,,,,,0,0,0,0,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,26-walkers_smoky_bacon.png,,,right,1.13223384536,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,46-pistachios.png,46-pistachios.png,29-beans.png,29-beans.png,,,,,,,,,,,,,0,0,0,0,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,46-pistachios.png,,,left,0.759080832899,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,0,0,0,0,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,right,0.785908264877,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,5-pineapple.png,40-sardines.png,40-sardines.png,5-pineapple.png,,,,,,,,,,,,,0,0,0,0,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,5-pineapple.png,,,left,1.99793800609,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,33-ambrosia_rice.png,23-crunchie.png,23-crunchie.png,33-ambrosia_rice.png,,,,,,,,,,,,,0,0,0,0,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,23-crunchie.png,,,left,2.13098703886,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,26-walkers_smoky_bacon.png,26-walkers_smoky_bacon.png,44-crunch.png,44-crunch.png,,,,,,,,,,,,,0,0,0,0,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,26-walkers_smoky_bacon.png,,,left,1.02569935564,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,49-yorkie.png,35-sultanas.png,35-sultanas.png,49-yorkie.png,,,,,,,,,,,,,0,0,0,0,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,35-sultanas.png,,,right,0.772570815564,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,1-smarties_cookies.png,1-smarties_cookies.png,21-nakd_banana_crunch.png,21-nakd_banana_crunch.png,,,,,,,,,,,,,0,0,0,0,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,1-smarties_cookies.png,,,left,1.57174612975,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,0,0,0,0,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,right,0.692680773674,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,17-jacobs_mini_cheddars.png,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,,,,,,,,,,,,,0,0,0,0,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,17-jacobs_mini_cheddars.png,,,left,0.852508908255,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,31-foxs_golden_biscuits.png,31-foxs_golden_biscuits.png,25-kitkat.png,25-kitkat.png,,,,,,,,,,,,,0,0,0,0,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,31-foxs_golden_biscuits.png,,,left,0.985695668025,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,46-pistachios.png,29-beans.png,29-beans.png,46-pistachios.png,,,,,,,,,,,,,0,0,0,0,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,46-pistachios.png,,,right,0.932476054918,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,4-corn.png,10-bounty.png,10-bounty.png,4-corn.png,,,,,,,,,,,,,0,0,0,0,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,4-corn.png,,,left,1.90466414028,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,17-jacobs_mini_cheddars.png,,,,,,,,,,,,,0,0,0,0,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,8-liquorice_catherine_wheels.png,,,right,1.10556621023,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,1-smarties_cookies.png,21-nakd_banana_crunch.png,21-nakd_banana_crunch.png,1-smarties_cookies.png,,,,,,,,,,,,,0,0,0,0,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,1-smarties_cookies.png,,,right,0.932460131106,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,4-corn.png,10-bounty.png,10-bounty.png,4-corn.png,,,,,,,,,,,,,0,0,0,0,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,4-corn.png,,,left,1.17216126631,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,49-yorkie.png,49-yorkie.png,35-sultanas.png,35-sultanas.png,,,,,,,,,,,,,0,0,0,0,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,49-yorkie.png,,,left,0.905773219781,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,33-ambrosia_rice.png,33-ambrosia_rice.png,23-crunchie.png,23-crunchie.png,,,,,,,,,,,,,0,0,0,0,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,33-ambrosia_rice.png,,,right,1.21209427455,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,5-pineapple.png,5-pineapple.png,40-sardines.png,40-sardines.png,,,,,,,,,,,,,0,0,0,0,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,5-pineapple.png,,,left,2.75708421042,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,19-caramello.png,30-spaghetti_hoops.png,30-spaghetti_hoops.png,19-caramello.png,,,,,,,,,,,,,0,0,0,0,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,19-caramello.png,,,right,0.95924090911,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,33-ambrosia_rice.png,23-crunchie.png,23-crunchie.png,33-ambrosia_rice.png,,,,,,,,,,,,,0,0,0,0,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,33-ambrosia_rice.png,,,left,2.67715589551,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,31-foxs_golden_biscuits.png,31-foxs_golden_biscuits.png,25-kitkat.png,25-kitkat.png,,,,,,,,,,,,,0,0,0,0,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,31-foxs_golden_biscuits.png,,,left,0.879148048146,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,42-mrkipling_lemon_slices.png,16-skips_prawn.png,16-skips_prawn.png,42-mrkipling_lemon_slices.png,,,,,,,,,,,,,0,0,0,0,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,42-mrkipling_lemon_slices.png,,,right,0.972384199667,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,7-olives.png,7-olives.png,22-daim.png,22-daim.png,,,,,,,,,,,,,0,0,0,0,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,7-olives.png,,,right,2.67717936218,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,33-ambrosia_rice.png,33-ambrosia_rice.png,23-crunchie.png,23-crunchie.png,,,,,,,,,,,,,0,0,0,0,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,33-ambrosia_rice.png,,,right,1.07894271479,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,7-olives.png,22-daim.png,22-daim.png,7-olives.png,,,,,,,,,,,,,0,0,0,0,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,7-olives.png,,,right,2.03792521117,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,42-mrkipling_lemon_slices.png,42-mrkipling_lemon_slices.png,16-skips_prawn.png,16-skips_prawn.png,,,,,,,,,,,,,0,0,0,0,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,42-mrkipling_lemon_slices.png,,,left,0.90579668645,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,0,0,0,0,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,1.15879671858,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,1-smarties_cookies.png,21-nakd_banana_crunch.png,21-nakd_banana_crunch.png,1-smarties_cookies.png,,,,,,,,,,,,,0,0,0,0,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,1-smarties_cookies.png,,,right,1.18550095054,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,43-mrporky_pork_crackles.png,43-mrporky_pork_crackles.png,18-mms.png,18-mms.png,,,,,,,,,,,,,0,0,0,0,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,,,18-mms.png,,,right,0.919076307184,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,46-pistachios.png,29-beans.png,29-beans.png,46-pistachios.png,,,,,,,,,,,,,0,0,0,0,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,,,46-pistachios.png,,,right,0.959233366252,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,19-caramello.png,19-caramello.png,30-spaghetti_hoops.png,30-spaghetti_hoops.png,,,,,,,,,,,,,0,0,0,0,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,,,19-caramello.png,,,left,0.972367996491,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,26-walkers_smoky_bacon.png,44-crunch.png,44-crunch.png,26-walkers_smoky_bacon.png,,,,,,,,,,,,,0,0,0,0,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,26-walkers_smoky_bacon.png,,,right,0.87915810529,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,7-olives.png,7-olives.png,22-daim.png,22-daim.png,,,,,,,,,,,,,0,0,0,0,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,22-daim.png,,,left,1.37176372975,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,45-chewy_nougat.png,41-peanuts.png,41-peanuts.png,45-chewy_nougat.png,,,,,,,,,,,,,0,0,0,0,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,45-chewy_nougat.png,,,right,1.09235838633,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,36-fig_rolls.png,36-fig_rolls.png,34-hula_hoops_bbq_beef.png,34-hula_hoops_bbq_beef.png,,,,,,,,,,,,,0,0,0,0,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,,,36-fig_rolls.png,,,left,0.852526787623,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,5-pineapple.png,5-pineapple.png,40-sardines.png,40-sardines.png,,,,,,,,,,,,,0,0,0,0,0,145,145,145,,,,,,,,,,,,,,,,,,,,,,,,,5-pineapple.png,,,left,1.45186357484,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,1-smarties_cookies.png,1-smarties_cookies.png,21-nakd_banana_crunch.png,21-nakd_banana_crunch.png,,,,,,,,,,,,,0,0,0,0,0,146,146,146,,,,,,,,,,,,,,,,,,,,,,,,,1-smarties_cookies.png,,,left,0.905800038832,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,48-twix.png,50-polo.png,50-polo.png,48-twix.png,,,,,,,,,,,,,0,0,0,0,0,147,147,147,,,,,,,,,,,,,,,,,,,,,,,,,48-twix.png,,,right,2.09115516078,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,0,0,0,0,0,148,148,148,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,right,0.772602104457,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,7-olives.png,22-daim.png,22-daim.png,7-olives.png,,,,,,,,,,,,,0,0,0,0,0,149,149,149,,,,,,,,,,,,,,,,,,,,,,,,,7-olives.png,,,right,1.05230106061,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,48-twix.png,48-twix.png,50-polo.png,50-polo.png,,,,,,,,,,,,,0,0,0,0,0,150,150,150,,,,,,,,,,,,,,,,,,,,,,,,,48-twix.png,,,left,1.77152347575,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,51-mars.png,27-hartleys_raspberries_jelly.png,27-hartleys_raspberries_jelly.png,51-mars.png,,,,,,,,,,,,,0,0,0,0,0,151,151,151,,,,,,,,,,,,,,,,,,,,,,,,,51-mars.png,,,right,1.19864284427,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,31-foxs_golden_biscuits.png,25-kitkat.png,25-kitkat.png,31-foxs_golden_biscuits.png,,,,,,,,,,,,,0,0,0,0,0,152,152,152,,,,,,,,,,,,,,,,,,,,,,,,,31-foxs_golden_biscuits.png,,,right,0.985714106122,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,20-fruit_pastilles.png,2-steamed_puddings.png,2-steamed_puddings.png,20-fruit_pastilles.png,,,,,,,,,,,,,0,0,0,0,0,153,153,153,,,,,,,,,,,,,,,,,,,,,,,,,20-fruit_pastilles.png,,,right,2.13110046109,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,51-mars.png,51-mars.png,27-hartleys_raspberries_jelly.png,27-hartleys_raspberries_jelly.png,,,,,,,,,,,,,0,0,0,0,0,154,154,154,,,,,,,,,,,,,,,,,,,,,,,,,27-hartleys_raspberries_jelly.png,,,left,0.825903292178,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,4-corn.png,10-bounty.png,10-bounty.png,4-corn.png,,,,,,,,,,,,,0,0,0,0,0,155,155,155,,,,,,,,,,,,,,,,,,,,,,,,,4-corn.png,,,right,1.41190039516,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,46-pistachios.png,46-pistachios.png,29-beans.png,29-beans.png,,,,,,,,,,,,,0,0,0,0,0,156,156,156,,,,,,,,,,,,,,,,,,,,,,,,,46-pistachios.png,,,left,1.5184619833,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,5-pineapple.png,5-pineapple.png,40-sardines.png,40-sardines.png,,,,,,,,,,,,,0,0,0,0,0,157,157,157,,,,,,,,,,,,,,,,,,,,,,,,,40-sardines.png,,,left,1.57173579324,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,33-ambrosia_rice.png,23-crunchie.png,23-crunchie.png,33-ambrosia_rice.png,,,,,,,,,,,,,0,0,0,0,0,158,158,158,,,,,,,,,,,,,,,,,,,,,,,,,33-ambrosia_rice.png,,,left,1.37197939962,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,49-yorkie.png,49-yorkie.png,35-sultanas.png,35-sultanas.png,,,,,,,,,,,,,0,0,0,0,0,159,159,159,,,,,,,,,,,,,,,,,,,,,,,,,49-yorkie.png,,,left,1.10557654674,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,5-pineapple.png,5-pineapple.png,40-sardines.png,40-sardines.png,,,,,,,,,,,,,0,0,0,0,0,160,160,160,,,,,,,,,,,,,,,,,,,,,,,,,5-pineapple.png,,,left,0.785935642659,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,26-walkers_smoky_bacon.png,44-crunch.png,44-crunch.png,26-walkers_smoky_bacon.png,,,,,,,,,,,,,0,0,0,0,0,161,161,161,,,,,,,,,,,,,,,,,,,,,,,,,26-walkers_smoky_bacon.png,,,right,0.985662982307,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,45-chewy_nougat.png,41-peanuts.png,41-peanuts.png,45-chewy_nougat.png,,,,,,,,,,,,,0,0,0,0,0,162,162,162,,,,,,,,,,,,,,,,,,,,,,,,,41-peanuts.png,,,right,0.985681141039,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,17-jacobs_mini_cheddars.png,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,,,,,,,,,,,,,0,0,0,0,0,163,163,163,,,,,,,,,,,,,,,,,,,,,,,,,17-jacobs_mini_cheddars.png,,,left,1.46520102415,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,20-fruit_pastilles.png,2-steamed_puddings.png,2-steamed_puddings.png,20-fruit_pastilles.png,,,,,,,,,,,,,0,0,0,0,0,164,164,164,,,,,,,,,,,,,,,,,,,,,,,,,20-fruit_pastilles.png,,,right,0.865811995659,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,31-foxs_golden_biscuits.png,31-foxs_golden_biscuits.png,25-kitkat.png,25-kitkat.png,,,,,,,,,,,,,0,0,0,0,0,165,165,165,,,,,,,,,,,,,,,,,,,,,,,,,31-foxs_golden_biscuits.png,,,left,1.86472079552,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,1-smarties_cookies.png,1-smarties_cookies.png,21-nakd_banana_crunch.png,21-nakd_banana_crunch.png,,,,,,,,,,,,,0,0,0,0,0,166,166,166,,,,,,,,,,,,,,,,,,,,,,,,,1-smarties_cookies.png,,,left,3.26334743662,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,43-mrporky_pork_crackles.png,18-mms.png,18-mms.png,43-mrporky_pork_crackles.png,,,,,,,,,,,,,0,0,0,0,0,167,167,167,,,,,,,,,,,,,,,,,,,,,,,,,43-mrporky_pork_crackles.png,,,right,1.03898596051,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,20-fruit_pastilles.png,20-fruit_pastilles.png,2-steamed_puddings.png,2-steamed_puddings.png,,,,,,,,,,,,,0,0,0,0,0,168,168,168,,,,,,,,,,,,,,,,,,,,,,,,,2-steamed_puddings.png,,,left,0.905799200736,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,33-ambrosia_rice.png,23-crunchie.png,23-crunchie.png,33-ambrosia_rice.png,,,,,,,,,,,,,0,0,0,0,0,169,169,169,,,,,,,,,,,,,,,,,,,,,,,,,33-ambrosia_rice.png,,,left,0.905756178508,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,6-sour_patch_kids.png,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,,,,,,,,,,,,,0,0,0,0,0,170,170,170,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,left,0.972415209195,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,0,0,0,0,0,171,171,171,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,right,0.772600986997,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,20-fruit_pastilles.png,2-steamed_puddings.png,2-steamed_puddings.png,20-fruit_pastilles.png,,,,,,,,,,,,,0,0,0,0,0,172,172,172,,,,,,,,,,,,,,,,,,,,,,,,,20-fruit_pastilles.png,,,right,1.10557040071,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,31-foxs_golden_biscuits.png,25-kitkat.png,25-kitkat.png,31-foxs_golden_biscuits.png,,,,,,,,,,,,,0,0,0,0,0,173,173,173,,,,,,,,,,,,,,,,,,,,,,,,,31-foxs_golden_biscuits.png,,,right,0.972395933003,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,1-smarties_cookies.png,1-smarties_cookies.png,21-nakd_banana_crunch.png,21-nakd_banana_crunch.png,,,,,,,,,,,,,0,0,0,0,0,174,174,174,,,,,,,,,,,,,,,,,,,,,,,,,1-smarties_cookies.png,,,left,0.825851330267,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,48-twix.png,48-twix.png,50-polo.png,50-polo.png,,,,,,,,,,,,,0,0,0,0,0,175,175,175,,,,,,,,,,,,,,,,,,,,,,,,,48-twix.png,,,left,1.2520448828,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,36-fig_rolls.png,34-hula_hoops_bbq_beef.png,34-hula_hoops_bbq_beef.png,36-fig_rolls.png,,,,,,,,,,,,,0,0,0,0,0,176,176,176,,,,,,,,,,,,,,,,,,,,,,,,,36-fig_rolls.png,,,right,1.03895243669,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,51-mars.png,51-mars.png,27-hartleys_raspberries_jelly.png,27-hartleys_raspberries_jelly.png,,,,,,,,,,,,,0,0,0,0,0,177,177,177,,,,,,,,,,,,,,,,,,,,,,,,,51-mars.png,,,left,0.892433814912,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,31-foxs_golden_biscuits.png,31-foxs_golden_biscuits.png,25-kitkat.png,25-kitkat.png,,,,,,,,,,,,,0,0,0,0,0,178,178,178,,,,,,,,,,,,,,,,,,,,,,,,,31-foxs_golden_biscuits.png,,,left,0.772598193346,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,36-fig_rolls.png,34-hula_hoops_bbq_beef.png,34-hula_hoops_bbq_beef.png,36-fig_rolls.png,,,,,,,,,,,,,0,0,0,0,0,179,179,179,,,,,,,,,,,,,,,,,,,,,,,,,36-fig_rolls.png,,,right,0.999018590352,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,42-mrkipling_lemon_slices.png,16-skips_prawn.png,16-skips_prawn.png,42-mrkipling_lemon_slices.png,,,,,,,,,,,,,0,0,0,0,0,180,180,180,,,,,,,,,,,,,,,,,,,,,,,,,42-mrkipling_lemon_slices.png,,,right,0.865829036931,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
,,,26-walkers_smoky_bacon.png,26-walkers_smoky_bacon.png,44-crunch.png,44-crunch.png,,,,,,,,,,,,,0,0,0,0,0,181,181,181,,,,,,,,,,,,,,,,,,,,,,,,,44-crunch.png,,,left,2.58395215034,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,001,P5,
