bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary1.thisRepN,binary1.thisTrialN,binary1.thisN,binary1.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,outcome_loop.thisRepN,outcome_loop.thisTrialN,outcome_loop.thisN,outcome_loop.thisIndex,bdm_loop2.thisRepN,bdm_loop2.thisTrialN,bdm_loop2.thisN,bdm_loop2.thisIndex,binary2.thisRepN,binary2.thisTrialN,binary2.thisN,binary2.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm1_resp.keys,instr_bdm1_resp.rt,bdm_bid1.response,bdm_bid1.rt,instr_choice1_resp.keys,instr_choice1_resp.rt,key_resp_choice1.keys,key_resp_choice1.rt,confidence_rating1.response,confidence_rating1.rt,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_outcome.outcm_img,instr_infer_resp.keys,instr_infer_resp.rt,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,instr_bdm2_resp.keys,instr_bdm2_resp.rt,bdm_bid2.response,bdm_bid2.rt,instr_choice2_resp.keys,instr_choice2_resp.rt,key_resp_choice2.keys,key_resp_choice2.rt,confidence_rating2.response,confidence_rating2.rt,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,date,frameRate,expName,session,participant,
,,,1-smarties_cookies.png,1-smarties_cookies.png,21-nakd_banana_crunch.png,21-nakd_banana_crunch.png,,,,,,,,,,,,,0,0,0,0,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,21-nakd_banana_crunch.png,,,left,0.759287004359,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,51-mars.png,51-mars.png,27-hartleys_raspberries_jelly.png,27-hartleys_raspberries_jelly.png,,,,,,,,,,,,,0,0,0,0,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,27-hartleys_raspberries_jelly.png,,,right,1.46517923367,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,5-pineapple.png,40-sardines.png,40-sardines.png,5-pineapple.png,,,,,,,,,,,,,0,0,0,0,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,5-pineapple.png,,,right,0.812517233338,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,49-yorkie.png,49-yorkie.png,35-sultanas.png,35-sultanas.png,,,,,,,,,,,,,0,0,0,0,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,49-yorkie.png,,,left,1.77156007258,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,7-olives.png,7-olives.png,22-daim.png,22-daim.png,,,,,,,,,,,,,0,0,0,0,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,22-daim.png,,,left,0.652696920981,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,42-mrkipling_lemon_slices.png,42-mrkipling_lemon_slices.png,16-skips_prawn.png,16-skips_prawn.png,,,,,,,,,,,,,0,0,0,0,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,42-mrkipling_lemon_slices.png,,,left,1.43852500807,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,48-twix.png,48-twix.png,50-polo.png,50-polo.png,,,,,,,,,,,,,0,0,0,0,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,48-twix.png,,,right,1.74486701522,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,0,0,0,0,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,0.839203865296,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,51-mars.png,51-mars.png,27-hartleys_raspberries_jelly.png,27-hartleys_raspberries_jelly.png,,,,,,,,,,,,,0,0,0,0,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,51-mars.png,,,right,0.905770705496,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,5-pineapple.png,40-sardines.png,40-sardines.png,5-pineapple.png,,,,,,,,,,,,,0,0,0,0,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,40-sardines.png,,,right,0.706003975371,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,43-mrporky_pork_crackles.png,43-mrporky_pork_crackles.png,18-mms.png,18-mms.png,,,,,,,,,,,,,0,0,0,0,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,43-mrporky_pork_crackles.png,,,left,1.385244214,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,36-fig_rolls.png,34-hula_hoops_bbq_beef.png,34-hula_hoops_bbq_beef.png,36-fig_rolls.png,,,,,,,,,,,,,0,0,0,0,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,36-fig_rolls.png,,,right,1.17214059329,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,19-caramello.png,19-caramello.png,30-spaghetti_hoops.png,30-spaghetti_hoops.png,,,,,,,,,,,,,0,0,0,0,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,19-caramello.png,,,right,1.11882487858,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,45-chewy_nougat.png,41-peanuts.png,41-peanuts.png,45-chewy_nougat.png,,,,,,,,,,,,,0,0,0,0,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,45-chewy_nougat.png,,,right,0.879109775124,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,43-mrporky_pork_crackles.png,18-mms.png,18-mms.png,43-mrporky_pork_crackles.png,,,,,,,,,,,,,0,0,0,0,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,18-mms.png,,,right,0.932415712057,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,48-twix.png,48-twix.png,50-polo.png,50-polo.png,,,,,,,,,,,,,0,0,0,0,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,50-polo.png,,,left,1.67827866391,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,42-mrkipling_lemon_slices.png,42-mrkipling_lemon_slices.png,16-skips_prawn.png,16-skips_prawn.png,,,,,,,,,,,,,0,0,0,0,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,42-mrkipling_lemon_slices.png,,,left,1.43856467791,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,46-pistachios.png,29-beans.png,29-beans.png,46-pistachios.png,,,,,,,,,,,,,0,0,0,0,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,29-beans.png,,,right,2.21098296012,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,20-fruit_pastilles.png,20-fruit_pastilles.png,2-steamed_puddings.png,2-steamed_puddings.png,,,,,,,,,,,,,0,0,0,0,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,20-fruit_pastilles.png,,,left,1.15883024239,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,33-ambrosia_rice.png,33-ambrosia_rice.png,23-crunchie.png,23-crunchie.png,,,,,,,,,,,,,0,0,0,0,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,33-ambrosia_rice.png,,,left,0.852528184449,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,31-foxs_golden_biscuits.png,25-kitkat.png,25-kitkat.png,31-foxs_golden_biscuits.png,,,,,,,,,,,,,0,0,0,0,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,31-foxs_golden_biscuits.png,,,right,1.42519091113,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,46-pistachios.png,29-beans.png,29-beans.png,46-pistachios.png,,,,,,,,,,,,,0,0,0,0,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,29-beans.png,,,right,1.61174031895,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,19-caramello.png,30-spaghetti_hoops.png,30-spaghetti_hoops.png,19-caramello.png,,,,,,,,,,,,,0,0,0,0,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,19-caramello.png,,,left,0.892443033961,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,31-foxs_golden_biscuits.png,31-foxs_golden_biscuits.png,25-kitkat.png,25-kitkat.png,,,,,,,,,,,,,0,0,0,0,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,31-foxs_golden_biscuits.png,,,left,0.812595455565,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,20-fruit_pastilles.png,2-steamed_puddings.png,2-steamed_puddings.png,20-fruit_pastilles.png,,,,,,,,,,,,,0,0,0,0,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,20-fruit_pastilles.png,,,right,0.785915528373,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,51-mars.png,27-hartleys_raspberries_jelly.png,27-hartleys_raspberries_jelly.png,51-mars.png,,,,,,,,,,,,,0,0,0,0,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,27-hartleys_raspberries_jelly.png,,,left,0.732628867634,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,26-walkers_smoky_bacon.png,26-walkers_smoky_bacon.png,44-crunch.png,44-crunch.png,,,,,,,,,,,,,0,0,0,0,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,44-crunch.png,,,left,1.15884309319,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,31-foxs_golden_biscuits.png,25-kitkat.png,25-kitkat.png,31-foxs_golden_biscuits.png,,,,,,,,,,,,,0,0,0,0,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,31-foxs_golden_biscuits.png,,,right,0.652577352703,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,46-pistachios.png,29-beans.png,29-beans.png,46-pistachios.png,,,,,,,,,,,,,0,0,0,0,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,46-pistachios.png,,,left,1.1987523554,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,43-mrporky_pork_crackles.png,43-mrporky_pork_crackles.png,18-mms.png,18-mms.png,,,,,,,,,,,,,0,0,0,0,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,18-mms.png,,,left,0.812525893649,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,33-ambrosia_rice.png,33-ambrosia_rice.png,23-crunchie.png,23-crunchie.png,,,,,,,,,,,,,0,0,0,0,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,23-crunchie.png,,,left,0.692717091137,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,6-sour_patch_kids.png,,,,,,,,,,,,,0,0,0,0,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,right,1.51844885314,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,49-yorkie.png,35-sultanas.png,35-sultanas.png,49-yorkie.png,,,,,,,,,,,,,0,0,0,0,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,49-yorkie.png,,,right,1.26537423053,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,36-fig_rolls.png,34-hula_hoops_bbq_beef.png,34-hula_hoops_bbq_beef.png,36-fig_rolls.png,,,,,,,,,,,,,0,0,0,0,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,36-fig_rolls.png,,,right,1.03896417002,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,17-jacobs_mini_cheddars.png,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,,,,,,,,,,,,,0,0,0,0,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,17-jacobs_mini_cheddars.png,,,left,1.81146849669,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,20-fruit_pastilles.png,2-steamed_puddings.png,2-steamed_puddings.png,20-fruit_pastilles.png,,,,,,,,,,,,,0,0,0,0,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,20-fruit_pastilles.png,,,right,0.745934748687,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,42-mrkipling_lemon_slices.png,16-skips_prawn.png,16-skips_prawn.png,42-mrkipling_lemon_slices.png,,,,,,,,,,,,,0,0,0,0,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,,,42-mrkipling_lemon_slices.png,,,right,0.785918042653,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,36-fig_rolls.png,34-hula_hoops_bbq_beef.png,34-hula_hoops_bbq_beef.png,36-fig_rolls.png,,,,,,,,,,,,,0,0,0,0,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,,,36-fig_rolls.png,,,right,0.692697256214,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,42-mrkipling_lemon_slices.png,42-mrkipling_lemon_slices.png,16-skips_prawn.png,16-skips_prawn.png,,,,,,,,,,,,,0,0,0,0,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,,,42-mrkipling_lemon_slices.png,,,left,0.932392804119,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,4-corn.png,4-corn.png,10-bounty.png,10-bounty.png,,,,,,,,,,,,,0,0,0,0,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,4-corn.png,,,left,0.865808643277,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,0,0,0,0,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,0.679331311658,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,31-foxs_golden_biscuits.png,31-foxs_golden_biscuits.png,25-kitkat.png,25-kitkat.png,,,,,,,,,,,,,0,0,0,0,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,31-foxs_golden_biscuits.png,,,left,1.19878057127,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,17-jacobs_mini_cheddars.png,,,,,,,,,,,,,0,0,0,0,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,,,17-jacobs_mini_cheddars.png,,,right,1.46513788764,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,45-chewy_nougat.png,45-chewy_nougat.png,41-peanuts.png,41-peanuts.png,,,,,,,,,,,,,0,0,0,0,0,145,145,145,,,,,,,,,,,,,,,,,,,,,,,,,45-chewy_nougat.png,,,left,0.892467059362,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,33-ambrosia_rice.png,23-crunchie.png,23-crunchie.png,33-ambrosia_rice.png,,,,,,,,,,,,,0,0,0,0,0,146,146,146,,,,,,,,,,,,,,,,,,,,,,,,,33-ambrosia_rice.png,,,right,0.772607971128,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,36-fig_rolls.png,36-fig_rolls.png,34-hula_hoops_bbq_beef.png,34-hula_hoops_bbq_beef.png,,,,,,,,,,,,,0,0,0,0,0,147,147,147,,,,,,,,,,,,,,,,,,,,,,,,,36-fig_rolls.png,,,left,0.652535447945,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,19-caramello.png,30-spaghetti_hoops.png,30-spaghetti_hoops.png,19-caramello.png,,,,,,,,,,,,,0,0,0,0,0,148,148,148,,,,,,,,,,,,,,,,,,,,,,,,,30-spaghetti_hoops.png,,,left,1.78489835998,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,46-pistachios.png,46-pistachios.png,29-beans.png,29-beans.png,,,,,,,,,,,,,0,0,0,0,0,149,149,149,,,,,,,,,,,,,,,,,,,,,,,,,46-pistachios.png,,,left,1.63831157312,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,42-mrkipling_lemon_slices.png,16-skips_prawn.png,16-skips_prawn.png,42-mrkipling_lemon_slices.png,,,,,,,,,,,,,0,0,0,0,0,150,150,150,,,,,,,,,,,,,,,,,,,,,,,,,42-mrkipling_lemon_slices.png,,,right,0.812328382512,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,31-foxs_golden_biscuits.png,31-foxs_golden_biscuits.png,25-kitkat.png,25-kitkat.png,,,,,,,,,,,,,0,0,0,0,0,151,151,151,,,,,,,,,,,,,,,,,,,,,,,,,25-kitkat.png,,,left,0.719306504041,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,36-fig_rolls.png,36-fig_rolls.png,34-hula_hoops_bbq_beef.png,34-hula_hoops_bbq_beef.png,,,,,,,,,,,,,0,0,0,0,0,152,152,152,,,,,,,,,,,,,,,,,,,,,,,,,36-fig_rolls.png,,,left,0.705991124567,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,7-olives.png,7-olives.png,22-daim.png,22-daim.png,,,,,,,,,,,,,0,0,0,0,0,153,153,153,,,,,,,,,,,,,,,,,,,,,,,,,7-olives.png,,,left,0.639392716112,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,46-pistachios.png,46-pistachios.png,29-beans.png,29-beans.png,,,,,,,,,,,,,0,0,0,0,0,154,154,154,,,,,,,,,,,,,,,,,,,,,,,,,46-pistachios.png,,,left,0.772590929846,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,26-walkers_smoky_bacon.png,44-crunch.png,44-crunch.png,26-walkers_smoky_bacon.png,,,,,,,,,,,,,0,0,0,0,0,155,155,155,,,,,,,,,,,,,,,,,,,,,,,,,26-walkers_smoky_bacon.png,,,right,1.06559911944,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,17-jacobs_mini_cheddars.png,,,,,,,,,,,,,0,0,0,0,0,156,156,156,,,,,,,,,,,,,,,,,,,,,,,,,8-liquorice_catherine_wheels.png,,,right,1.05228960664,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,49-yorkie.png,49-yorkie.png,35-sultanas.png,35-sultanas.png,,,,,,,,,,,,,0,0,0,0,0,157,157,157,,,,,,,,,,,,,,,,,,,,,,,,,49-yorkie.png,,,left,0.905762883274,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,46-pistachios.png,46-pistachios.png,29-beans.png,29-beans.png,,,,,,,,,,,,,0,0,0,0,0,158,158,158,,,,,,,,,,,,,,,,,,,,,,,,,46-pistachios.png,,,left,0.6926637324,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,5-pineapple.png,40-sardines.png,40-sardines.png,5-pineapple.png,,,,,,,,,,,,,0,0,0,0,0,159,159,159,,,,,,,,,,,,,,,,,,,,,,,,,40-sardines.png,,,right,0.985493128319,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,51-mars.png,51-mars.png,27-hartleys_raspberries_jelly.png,27-hartleys_raspberries_jelly.png,,,,,,,,,,,,,0,0,0,0,0,160,160,160,,,,,,,,,,,,,,,,,,,,,,,,,51-mars.png,,,right,0.719352878652,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,6-sour_patch_kids.png,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,,,,,,,,,,,,,0,0,0,0,0,161,161,161,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,left,0.799228672913,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,5-pineapple.png,5-pineapple.png,40-sardines.png,40-sardines.png,,,,,,,,,,,,,0,0,0,0,0,162,162,162,,,,,,,,,,,,,,,,,,,,,,,,,5-pineapple.png,,,right,1.29198515454,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,20-fruit_pastilles.png,20-fruit_pastilles.png,2-steamed_puddings.png,2-steamed_puddings.png,,,,,,,,,,,,,0,0,0,0,0,163,163,163,,,,,,,,,,,,,,,,,,,,,,,,,20-fruit_pastilles.png,,,left,0.905776572159,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,51-mars.png,27-hartleys_raspberries_jelly.png,27-hartleys_raspberries_jelly.png,51-mars.png,,,,,,,,,,,,,0,0,0,0,0,164,164,164,,,,,,,,,,,,,,,,,,,,,,,,,27-hartleys_raspberries_jelly.png,,,left,0.679383832299,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,0,0,0,0,0,165,165,165,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,1.89137669731,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,51-mars.png,51-mars.png,27-hartleys_raspberries_jelly.png,27-hartleys_raspberries_jelly.png,,,,,,,,,,,,,0,0,0,0,0,166,166,166,,,,,,,,,,,,,,,,,,,,,,,,,51-mars.png,,,right,0.759261582127,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,1-smarties_cookies.png,21-nakd_banana_crunch.png,21-nakd_banana_crunch.png,1-smarties_cookies.png,,,,,,,,,,,,,0,0,0,0,0,167,167,167,,,,,,,,,,,,,,,,,,,,,,,,,1-smarties_cookies.png,,,right,1.26542032577,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,19-caramello.png,30-spaghetti_hoops.png,30-spaghetti_hoops.png,19-caramello.png,,,,,,,,,,,,,0,0,0,0,0,168,168,168,,,,,,,,,,,,,,,,,,,,,,,,,19-caramello.png,,,left,1.65161661607,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,36-fig_rolls.png,36-fig_rolls.png,34-hula_hoops_bbq_beef.png,34-hula_hoops_bbq_beef.png,,,,,,,,,,,,,0,0,0,0,0,169,169,169,,,,,,,,,,,,,,,,,,,,,,,,,34-hula_hoops_bbq_beef.png,,,left,0.719330250067,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,48-twix.png,48-twix.png,50-polo.png,50-polo.png,,,,,,,,,,,,,0,0,0,0,0,170,170,170,,,,,,,,,,,,,,,,,,,,,,,,,50-polo.png,,,left,1.79810003785,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,26-walkers_smoky_bacon.png,44-crunch.png,44-crunch.png,26-walkers_smoky_bacon.png,,,,,,,,,,,,,0,0,0,0,0,171,171,171,,,,,,,,,,,,,,,,,,,,,,,,,26-walkers_smoky_bacon.png,,,right,1.97131115826,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,48-twix.png,50-polo.png,50-polo.png,48-twix.png,,,,,,,,,,,,,0,0,0,0,0,172,172,172,,,,,,,,,,,,,,,,,,,,,,,,,48-twix.png,,,left,2.51735793236,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,45-chewy_nougat.png,41-peanuts.png,41-peanuts.png,45-chewy_nougat.png,,,,,,,,,,,,,0,0,0,0,0,173,173,173,,,,,,,,,,,,,,,,,,,,,,,,,45-chewy_nougat.png,,,right,0.865803335342,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,26-walkers_smoky_bacon.png,26-walkers_smoky_bacon.png,44-crunch.png,44-crunch.png,,,,,,,,,,,,,0,0,0,0,0,174,174,174,,,,,,,,,,,,,,,,,,,,,,,,,26-walkers_smoky_bacon.png,,,left,0.799024457017,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
,,,49-yorkie.png,49-yorkie.png,35-sultanas.png,35-sultanas.png,,,,,,,,,,,,,0,0,0,0,0,175,175,175,,,,,,,,,,,,,,,,,,,,,,,,,49-yorkie.png,,,left,0.905783556285,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_1632,75.0812784748,infer_design1,001,P2,
