6.1449 	EXP 	Created instr_main_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=UNKNOWN, fontFiles=UNKNOWN, height=160, italic=False, name='instr_main_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=UNKNOWN)
6.9008 	EXP 	Created trial_selection_arrow_right = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=UNKNOWN, fontFiles=UNKNOWN, height=267, italic=False, name='trial_selection_arrow_right', opacity=1.0, ori=0, pos=array([ 0.5, -0.6]), rgb=array([ 255.,  255.,  255.]), text=u'\u2191', units=u'norm', win=Window(...), wrapWidth=UNKNOWN)
6.9035 	EXP 	Created trial_outcome_box_left = Rect(autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='trial_outcome_box_left', opacity=1.0, ori=array(0.0), pos=array([-0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
6.9062 	EXP 	Created trial_outcome_box_right = Rect(autoLog=True, closeShape=True, contrast=1.0, depth=-5.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='trial_outcome_box_right', opacity=1.0, ori=array(0.0), pos=array([ 0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
6.9430 	EXP 	Created rest_prompt_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=UNKNOWN, fontFiles=UNKNOWN, height=129, italic=False, name='rest_prompt_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=UNKNOWN)
29.1616 	EXP 	TextStim: autoLog = None
29.1616 	EXP 	TextStim: autoLog = None
29.1616 	EXP 	TextStim: autoLog = None
29.1616 	EXP 	ImageStim: autoLog = None
29.1616 	EXP 	Set  font=Helvetica Bold
29.1616 	EXP 	Set  text=
29.1616 	EXP 	Set bdm_bid flipVert=False
29.1616 	EXP 	RatingScale: autoLog = None
29.1616 	EXP 	TextStim: autoLog = None
29.1616 	EXP 	TextStim: autoLog = None
29.1616 	EXP 	ImageStim: autoLog = None
29.1616 	EXP 	ImageStim: autoLog = None
29.1616 	EXP 	TextStim: autoLog = None
29.1616 	EXP 	TextStim: autoLog = None
29.1616 	EXP 	Set  font=Helvetica Bold
29.1616 	EXP 	Set  text=
29.1616 	EXP 	Set confidence_rating flipVert=False
29.1616 	EXP 	RatingScale: autoLog = None
29.1616 	EXP 	TextStim: autoLog = None
29.1616 	EXP 	TextStim: autoLog = None
29.1616 	EXP 	TextStim: autoLog = None
29.1616 	EXP 	ImageStim: autoLog = None
29.1616 	EXP 	ImageStim: autoLog = None
29.1616 	EXP 	TextStim: autoLog = None
29.1616 	EXP 	TextStim: autoLog = None
29.1616 	EXP 	Rect: autoLog = None
29.1616 	EXP 	Rect: autoLog = None
29.1616 	EXP 	TextStim: autoLog = None
29.1616 	EXP 	TextStim: autoDraw = None
1732.5951 	DATA 	Keypress: space
1732.6082 	EXP 	TextStim: autoDraw = None
1732.6082 	EXP 	TextStim: autoDraw = None
1736.6574 	DATA 	Keypress: space
1736.7546 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
1736.7865 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
1736.8623 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'33-ambrosia_rice.png'}
1736.9236 	EXP 	RatingScale bdm_bid: reset()
1736.9378 	EXP 	TextStim: autoDraw = None
1736.9378 	EXP 	ImageStim: size = None
1736.9378 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/33-ambrosia_rice.png
1737.3763 	EXP 	ImageStim: autoDraw = None
1746.6489 	DATA 	Keypress: left
1747.3681 	DATA 	Keypress: left
1747.6078 	DATA 	Keypress: left
1748.0609 	DATA 	Keypress: left
1748.8466 	DATA 	Keypress: right
1751.9764 	DATA 	Keypress: left
1752.2161 	DATA 	Keypress: left
1756.0923 	DATA 	Keypress: down
1756.1053 	DATA 	RatingScale bdm_bid: (key response) rating=0.76
1756.1053 	DATA 	RatingScale bdm_bid: rating RT=18.742
1756.1054 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7599999999999993, 18.742)]
1756.1067 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'49-yorkie.png'}
1756.1404 	EXP 	RatingScale bdm_bid: reset()
1756.1560 	EXP 	ImageStim: autoDraw = None
1756.1560 	EXP 	RatingScale: autoDraw = None
1756.1560 	EXP 	ImageStim: size = None
1756.1560 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/49-yorkie.png
1756.6221 	EXP 	ImageStim: autoDraw = None
1763.9902 	DATA 	Keypress: down
1763.9903 	DATA 	RatingScale bdm_bid: (key response) rating=1.5
1763.9903 	DATA 	RatingScale bdm_bid: rating RT=7.381
1763.9903 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.5, 7.381)]
1763.9915 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'51-mars.png'}
1764.0237 	EXP 	RatingScale bdm_bid: reset()
1764.0274 	EXP 	ImageStim: autoDraw = None
1764.0274 	EXP 	RatingScale: autoDraw = None
1764.0274 	EXP 	ImageStim: size = None
1764.0274 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/51-mars.png
1764.5069 	EXP 	ImageStim: autoDraw = None
1765.9080 	DATA 	Keypress: left
1766.5207 	DATA 	Keypress: left
1766.7738 	DATA 	Keypress: left
1767.1733 	DATA 	Keypress: left
1771.8482 	DATA 	Keypress: down
1771.8483 	DATA 	RatingScale bdm_bid: (key response) rating=0.98
1771.8484 	DATA 	RatingScale bdm_bid: rating RT=7.355
1771.8484 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9799999999999995, 7.355)]
1771.8496 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'7-olives.png'}
1771.8899 	EXP 	RatingScale bdm_bid: reset()
1771.8989 	EXP 	ImageStim: autoDraw = None
1771.8989 	EXP 	RatingScale: autoDraw = None
1771.8989 	EXP 	ImageStim: size = None
1771.8989 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/7-olives.png
1772.3651 	EXP 	ImageStim: autoDraw = None
1774.7653 	DATA 	Keypress: left
1774.9783 	DATA 	Keypress: left
1775.1380 	DATA 	Keypress: left
1775.3112 	DATA 	Keypress: left
1775.5109 	DATA 	Keypress: left
1775.6707 	DATA 	Keypress: left
1775.8440 	DATA 	Keypress: left
1776.0305 	DATA 	Keypress: left
1776.1904 	DATA 	Keypress: left
1776.3766 	DATA 	Keypress: left
1776.5631 	DATA 	Keypress: left
1776.7498 	DATA 	Keypress: left
1780.9450 	DATA 	Keypress: left
1781.9708 	DATA 	Keypress: down
1781.9709 	DATA 	RatingScale bdm_bid: (key response) rating=-1.0616507673e-15
1781.9710 	DATA 	RatingScale bdm_bid: rating RT=9.619
1781.9710 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.061650767297806e-15, 9.619)]
1781.9722 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'10-bounty.png'}
1782.0200 	EXP 	RatingScale bdm_bid: reset()
1782.0346 	EXP 	ImageStim: autoDraw = None
1782.0346 	EXP 	RatingScale: autoDraw = None
1782.0346 	EXP 	ImageStim: size = None
1782.0346 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/10-bounty.png
1782.4874 	EXP 	ImageStim: autoDraw = None
1784.5946 	DATA 	Keypress: left
1784.8342 	DATA 	Keypress: left
1785.0473 	DATA 	Keypress: left
1785.2606 	DATA 	Keypress: left
1788.4968 	DATA 	Keypress: down
1788.4970 	DATA 	RatingScale bdm_bid: (key response) rating=1.1
1788.4970 	DATA 	RatingScale bdm_bid: rating RT=6.023
1788.4971 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.0999999999999996, 6.023)]
1788.4983 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'43-mrporky_pork_crackles.png'}
1788.5331 	EXP 	RatingScale bdm_bid: reset()
1788.5475 	EXP 	ImageStim: autoDraw = None
1788.5475 	EXP 	RatingScale: autoDraw = None
1788.5475 	EXP 	ImageStim: size = None
1788.5475 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/43-mrporky_pork_crackles.png
1789.0137 	EXP 	ImageStim: autoDraw = None
1792.8788 	DATA 	Keypress: right
1793.1185 	DATA 	Keypress: right
1797.8733 	DATA 	Keypress: right
1801.1898 	DATA 	Keypress: left
1805.6783 	DATA 	Keypress: down
1805.6784 	DATA 	RatingScale bdm_bid: (key response) rating=1.78
1805.6785 	DATA 	RatingScale bdm_bid: rating RT=16.678
1805.6785 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.7800000000000002, 16.678)]
1805.6797 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'6-sour_patch_kids.png'}
1805.7197 	EXP 	RatingScale bdm_bid: reset()
1805.7289 	EXP 	ImageStim: autoDraw = None
1805.7289 	EXP 	RatingScale: autoDraw = None
1805.7289 	EXP 	ImageStim: size = None
1805.7289 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/6-sour_patch_kids.png
1806.1951 	EXP 	ImageStim: autoDraw = None
1807.2367 	DATA 	Keypress: left
1807.4364 	DATA 	Keypress: left
1807.6228 	DATA 	Keypress: left
1807.7960 	DATA 	Keypress: left
1807.9691 	DATA 	Keypress: left
1808.1423 	DATA 	Keypress: left
1808.3287 	DATA 	Keypress: left
1808.5018 	DATA 	Keypress: left
1808.6752 	DATA 	Keypress: left
1808.8348 	DATA 	Keypress: left
1809.0214 	DATA 	Keypress: left
1809.2078 	DATA 	Keypress: left
1809.3942 	DATA 	Keypress: left
1811.3920 	DATA 	Keypress: down
1811.3922 	DATA 	RatingScale bdm_bid: (key response) rating=0.12
1811.3922 	DATA 	RatingScale bdm_bid: rating RT=5.210
1811.3923 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.11999999999999895, 5.21)]
1811.3935 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'22-daim.png'}
1811.4563 	EXP 	RatingScale bdm_bid: reset()
1811.4693 	EXP 	ImageStim: autoDraw = None
1811.4693 	EXP 	RatingScale: autoDraw = None
1811.4693 	EXP 	ImageStim: size = None
1811.4693 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/22-daim.png
1811.9089 	EXP 	ImageStim: autoDraw = None
1813.5897 	DATA 	Keypress: left
1813.7895 	DATA 	Keypress: left
1813.9494 	DATA 	Keypress: left
1814.1092 	DATA 	Keypress: left
1814.3089 	DATA 	Keypress: left
1814.4820 	DATA 	Keypress: left
1814.6686 	DATA 	Keypress: left
1814.8683 	DATA 	Keypress: left
1815.5609 	DATA 	Keypress: left
1816.4532 	DATA 	Keypress: right
1817.1724 	DATA 	Keypress: down
1817.1726 	DATA 	RatingScale bdm_bid: (key response) rating=0.5
1817.1726 	DATA 	RatingScale bdm_bid: rating RT=5.277
1817.1727 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.4999999999999991, 5.277)]
1817.1739 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'40-sardines.png'}
1817.2090 	EXP 	RatingScale bdm_bid: reset()
1817.2231 	EXP 	ImageStim: autoDraw = None
1817.2231 	EXP 	RatingScale: autoDraw = None
1817.2231 	EXP 	ImageStim: size = None
1817.2231 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/40-sardines.png
1817.6893 	EXP 	ImageStim: autoDraw = None
1820.5288 	DATA 	Keypress: right
1820.8219 	DATA 	Keypress: right
1826.4557 	DATA 	Keypress: right
1830.9842 	DATA 	Keypress: down
1830.9844 	DATA 	RatingScale bdm_bid: (key response) rating=1.96
1830.9844 	DATA 	RatingScale bdm_bid: rating RT=13.308
1830.9845 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.9600000000000004, 13.308)]
1830.9857 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'36-fig_rolls.png'}
1831.0237 	EXP 	RatingScale bdm_bid: reset()
1831.0348 	EXP 	ImageStim: autoDraw = None
1831.0348 	EXP 	RatingScale: autoDraw = None
1831.0348 	EXP 	ImageStim: size = None
1831.0348 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/36-fig_rolls.png
1831.5010 	EXP 	ImageStim: autoDraw = None
1833.2350 	DATA 	Keypress: left
1833.4748 	DATA 	Keypress: left
1833.6480 	DATA 	Keypress: left
1833.8213 	DATA 	Keypress: left
1834.0208 	DATA 	Keypress: left
1836.9110 	DATA 	Keypress: down
1836.9112 	DATA 	RatingScale bdm_bid: (key response) rating=0.8
1836.9113 	DATA 	RatingScale bdm_bid: rating RT=5.423
1836.9113 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7999999999999994, 5.423)]
1836.9125 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'38-maltesers.png'}
1836.9522 	EXP 	RatingScale bdm_bid: reset()
1836.9617 	EXP 	ImageStim: autoDraw = None
1836.9617 	EXP 	RatingScale: autoDraw = None
1836.9617 	EXP 	ImageStim: size = None
1836.9617 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/38-maltesers.png
1837.4279 	EXP 	ImageStim: autoDraw = None
1840.9600 	DATA 	Keypress: right
1841.2664 	DATA 	Keypress: right
1844.7692 	DATA 	Keypress: down
1844.7694 	DATA 	RatingScale bdm_bid: (key response) rating=1.84
1844.7694 	DATA 	RatingScale bdm_bid: rating RT=7.355
1844.7695 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.8400000000000003, 7.355)]
1844.7707 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'20-fruit_pastilles.png'}
1844.8083 	EXP 	RatingScale bdm_bid: reset()
1844.8199 	EXP 	ImageStim: autoDraw = None
1844.8199 	EXP 	RatingScale: autoDraw = None
1844.8199 	EXP 	ImageStim: size = None
1844.8199 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/20-fruit_pastilles.png
1845.2860 	EXP 	ImageStim: autoDraw = None
1846.5140 	DATA 	Keypress: left
1846.7005 	DATA 	Keypress: left
1846.9002 	DATA 	Keypress: left
1847.0734 	DATA 	Keypress: left
1847.2466 	DATA 	Keypress: left
1847.4463 	DATA 	Keypress: left
1847.6328 	DATA 	Keypress: left
1847.8060 	DATA 	Keypress: left
1847.9926 	DATA 	Keypress: left
1848.1788 	DATA 	Keypress: left
1848.8847 	DATA 	Keypress: down
1848.8849 	DATA 	RatingScale bdm_bid: (key response) rating=0.22
1848.8850 	DATA 	RatingScale bdm_bid: rating RT=3.612
1848.8850 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.21999999999999892, 3.612)]
1848.8862 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'42-mrkipling_lemon_slices.png'}
1848.9232 	EXP 	RatingScale bdm_bid: reset()
1848.9354 	EXP 	ImageStim: autoDraw = None
1848.9354 	EXP 	RatingScale: autoDraw = None
1848.9354 	EXP 	ImageStim: size = None
1848.9354 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/42-mrkipling_lemon_slices.png
1849.4016 	EXP 	ImageStim: autoDraw = None
1852.0282 	DATA 	Keypress: left
1852.2278 	DATA 	Keypress: left
1852.4409 	DATA 	Keypress: left
1852.6273 	DATA 	Keypress: left
1852.8404 	DATA 	Keypress: left
1853.2533 	DATA 	Keypress: left
1853.9327 	DATA 	Keypress: down
1853.9329 	DATA 	RatingScale bdm_bid: (key response) rating=0.78
1853.9330 	DATA 	RatingScale bdm_bid: rating RT=4.545
1853.9330 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7799999999999994, 4.544)]
1853.9342 	EXP 	New trial (rep=0, index=13): {u'bdm_img': u'18-mms.png'}
1853.9771 	EXP 	RatingScale bdm_bid: reset()
1853.9833 	EXP 	ImageStim: autoDraw = None
1853.9833 	EXP 	RatingScale: autoDraw = None
1853.9833 	EXP 	ImageStim: size = None
1853.9833 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/18-mms.png
1854.4494 	EXP 	ImageStim: autoDraw = None
1859.8063 	DATA 	Keypress: down
1859.8065 	DATA 	RatingScale bdm_bid: (key response) rating=1.5
1859.8065 	DATA 	RatingScale bdm_bid: rating RT=5.370
1859.8066 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.5, 5.37)]
1859.8078 	EXP 	New trial (rep=0, index=14): {u'bdm_img': u'13-mccoys_steak_crisps.png'}
1859.8491 	EXP 	RatingScale bdm_bid: reset()
1859.8569 	EXP 	ImageStim: autoDraw = None
1859.8569 	EXP 	RatingScale: autoDraw = None
1859.8569 	EXP 	ImageStim: size = None
1859.8569 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/13-mccoys_steak_crisps.png
1860.3230 	EXP 	ImageStim: autoDraw = None
1862.6564 	DATA 	Keypress: left
1863.3357 	DATA 	Keypress: left
1864.4945 	DATA 	Keypress: left
1867.3847 	DATA 	Keypress: down
1867.3849 	DATA 	RatingScale bdm_bid: (key response) rating=1.1
1867.3849 	DATA 	RatingScale bdm_bid: rating RT=7.075
1867.3849 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.0999999999999996, 7.075)]
1867.3862 	EXP 	New trial (rep=0, index=15): {u'bdm_img': u'2-steamed_puddings.png'}
1867.4233 	EXP 	RatingScale bdm_bid: reset()
1867.4353 	EXP 	ImageStim: autoDraw = None
1867.4353 	EXP 	RatingScale: autoDraw = None
1867.4353 	EXP 	ImageStim: size = None
1867.4353 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/2-steamed_puddings.png
1867.9015 	EXP 	ImageStim: autoDraw = None
1869.0762 	DATA 	Keypress: left
1869.2627 	DATA 	Keypress: left
1869.4362 	DATA 	Keypress: left
1869.6356 	DATA 	Keypress: left
1869.8088 	DATA 	Keypress: left
1869.9685 	DATA 	Keypress: left
1870.1419 	DATA 	Keypress: left
1870.3281 	DATA 	Keypress: left
1870.4617 	DATA 	Keypress: left
1871.7133 	DATA 	Keypress: down
1871.7135 	DATA 	RatingScale bdm_bid: (key response) rating=0.54
1871.7136 	DATA 	RatingScale bdm_bid: rating RT=3.825
