6.2574 	EXP 	Created instr_main_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=UNKNOWN, fontFiles=UNKNOWN, height=160, italic=False, name='instr_main_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=UNKNOWN)
7.0217 	EXP 	Created trial_outcome_box_right = Rect(autoLog=True, closeShape=True, contrast=1.0, depth=-5.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='trial_outcome_box_right', opacity=1.0, ori=array(0.0), pos=array([ 0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
7.0586 	EXP 	Created rest_prompt_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=UNKNOWN, fontFiles=UNKNOWN, height=129, italic=False, name='rest_prompt_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=UNKNOWN)
53.8722 	EXP 	TextStim: autoLog = None
53.8722 	EXP 	TextStim: autoLog = None
53.8722 	EXP 	TextStim: autoLog = None
53.8722 	EXP 	ImageStim: autoLog = None
53.8722 	EXP 	Set  font=Helvetica Bold
53.8722 	EXP 	Set  text=
53.8722 	EXP 	Set bdm_bid flipVert=False
53.8722 	EXP 	RatingScale: autoLog = None
53.8722 	EXP 	TextStim: autoLog = None
53.8722 	EXP 	TextStim: autoLog = None
53.8722 	EXP 	ImageStim: autoLog = None
53.8722 	EXP 	ImageStim: autoLog = None
53.8722 	EXP 	TextStim: autoLog = None
53.8722 	EXP 	TextStim: autoLog = None
53.8722 	EXP 	Set  font=Helvetica Bold
53.8722 	EXP 	Set  text=
53.8722 	EXP 	Set confidence_rating flipVert=False
53.8722 	EXP 	RatingScale: autoLog = None
53.8722 	EXP 	TextStim: autoLog = None
53.8722 	EXP 	TextStim: autoLog = None
53.8722 	EXP 	TextStim: autoLog = None
53.8722 	EXP 	ImageStim: autoLog = None
53.8722 	EXP 	ImageStim: autoLog = None
53.8722 	EXP 	TextStim: autoLog = None
53.8722 	EXP 	TextStim: autoLog = None
53.8722 	EXP 	Rect: autoLog = None
53.8722 	EXP 	Rect: autoLog = None
53.8722 	EXP 	TextStim: autoLog = None
53.8722 	EXP 	TextStim: autoDraw = None
1083.2632 	DATA 	Keypress: return
1439.9032 	DATA 	Keypress: space
1439.9163 	EXP 	TextStim: autoDraw = None
1439.9163 	EXP 	TextStim: autoDraw = None
1464.2235 	DATA 	Keypress: space
1464.2396 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
1464.2415 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
1464.3045 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'6-sour_patch_kids.png'}
1464.3278 	EXP 	RatingScale bdm_bid: reset()
1464.3441 	EXP 	TextStim: autoDraw = None
1464.3441 	EXP 	ImageStim: size = None
1464.3441 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/6-sour_patch_kids.png
1464.8226 	EXP 	ImageStim: autoDraw = None
1467.1829 	DATA 	Keypress: left
1468.2881 	DATA 	Keypress: left
1468.6078 	DATA 	Keypress: left
1470.2061 	DATA 	Keypress: right
1470.4591 	DATA 	Keypress: right
1470.6589 	DATA 	Keypress: right
1470.9119 	DATA 	Keypress: right
1471.5780 	DATA 	Keypress: left
1472.4303 	DATA 	Keypress: right
1472.8566 	DATA 	Keypress: down
1472.8567 	DATA 	RatingScale bdm_bid: (key response) rating=1.54
1472.8568 	DATA 	RatingScale bdm_bid: rating RT=8.047
1472.8568 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.54, 8.047)]
1472.8582 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'51-mars.png'}
1472.8754 	EXP 	RatingScale bdm_bid: reset()
1472.8805 	EXP 	ImageStim: autoDraw = None
1472.8805 	EXP 	RatingScale: autoDraw = None
1472.8805 	EXP 	ImageStim: size = None
1472.8805 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/51-mars.png
1473.3733 	EXP 	ImageStim: autoDraw = None
1474.5214 	DATA 	Keypress: left
1474.7211 	DATA 	Keypress: left
1474.8943 	DATA 	Keypress: left
1475.0674 	DATA 	Keypress: left
1475.8266 	DATA 	Keypress: right
1476.0264 	DATA 	Keypress: right
1476.4659 	DATA 	Keypress: right
1477.8910 	DATA 	Keypress: down
1477.8912 	DATA 	RatingScale bdm_bid: (key response) rating=1.4
1477.8912 	DATA 	RatingScale bdm_bid: rating RT=4.531
1477.8912 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.4, 4.531)]
1477.8925 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'7-olives.png'}
1477.9108 	EXP 	RatingScale bdm_bid: reset()
1477.9151 	EXP 	ImageStim: autoDraw = None
1477.9151 	EXP 	RatingScale: autoDraw = None
1477.9151 	EXP 	ImageStim: size = None
1477.9151 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/7-olives.png
1478.4079 	EXP 	ImageStim: autoDraw = None
1479.3429 	DATA 	Keypress: left
1482.6327 	DATA 	Keypress: right
1483.4716 	DATA 	Keypress: down
1483.4718 	DATA 	RatingScale bdm_bid: (key response) rating=0.22
1483.4718 	DATA 	RatingScale bdm_bid: rating RT=5.077
1483.4719 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.21999999999999892, 5.077)]
1483.4731 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'34-hula_hoops_bbq_beef.png'}
1483.4923 	EXP 	RatingScale bdm_bid: reset()
1483.4957 	EXP 	ImageStim: autoDraw = None
1483.4957 	EXP 	RatingScale: autoDraw = None
1483.4957 	EXP 	ImageStim: size = None
1483.4957 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/34-hula_hoops_bbq_beef.png
1483.9885 	EXP 	ImageStim: autoDraw = None
1485.0699 	DATA 	Keypress: left
1486.1356 	DATA 	Keypress: left
1486.7348 	DATA 	Keypress: right
1489.6782 	DATA 	Keypress: right
1490.0912 	DATA 	Keypress: down
1490.0913 	DATA 	RatingScale bdm_bid: (key response) rating=0.7
1490.0913 	DATA 	RatingScale bdm_bid: rating RT=6.116
1490.0914 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.6999999999999993, 6.116)]
1490.0926 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'1-smarties_cookies.png'}
1490.1132 	EXP 	RatingScale bdm_bid: reset()
1490.1285 	EXP 	ImageStim: autoDraw = None
1490.1285 	EXP 	RatingScale: autoDraw = None
1490.1285 	EXP 	ImageStim: size = None
1490.1285 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/1-smarties_cookies.png
1490.6080 	EXP 	ImageStim: autoDraw = None
1492.5686 	DATA 	Keypress: right
1492.8085 	DATA 	Keypress: right
1493.1945 	DATA 	Keypress: right
1493.7538 	DATA 	Keypress: right
1494.2733 	DATA 	Keypress: left
1495.2322 	DATA 	Keypress: down
1495.2324 	DATA 	RatingScale bdm_bid: (key response) rating=1.98
1495.2324 	DATA 	RatingScale bdm_bid: rating RT=4.638
1495.2325 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.9800000000000004, 4.638)]
1495.2337 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'22-daim.png'}
1495.2517 	EXP 	RatingScale bdm_bid: reset()
1495.2563 	EXP 	ImageStim: autoDraw = None
1495.2563 	EXP 	RatingScale: autoDraw = None
1495.2563 	EXP 	ImageStim: size = None
1495.2563 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/22-daim.png
1495.7491 	EXP 	ImageStim: autoDraw = None
1496.5242 	DATA 	Keypress: left
1496.7107 	DATA 	Keypress: left
1496.8706 	DATA 	Keypress: left
1497.0569 	DATA 	Keypress: left
1497.6297 	DATA 	Keypress: down
1497.6298 	DATA 	RatingScale bdm_bid: (key response) rating=1.0
1497.6299 	DATA 	RatingScale bdm_bid: rating RT=1.894
1497.6299 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9999999999999996, 1.894)]
1497.6311 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'43-mrporky_pork_crackles.png'}
1497.6548 	EXP 	RatingScale bdm_bid: reset()
1497.6670 	EXP 	ImageStim: autoDraw = None
1497.6670 	EXP 	RatingScale: autoDraw = None
1497.6670 	EXP 	ImageStim: size = None
1497.6670 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/43-mrporky_pork_crackles.png
1498.1465 	EXP 	ImageStim: autoDraw = None
1499.1481 	DATA 	Keypress: left
1500.5065 	DATA 	Keypress: left
1501.3056 	DATA 	Keypress: right
1501.9450 	DATA 	Keypress: down
1501.9452 	DATA 	RatingScale bdm_bid: (key response) rating=0.22
1501.9452 	DATA 	RatingScale bdm_bid: rating RT=3.812
1501.9453 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.21999999999999892, 3.812)]
1501.9465 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'49-yorkie.png'}
1501.9612 	EXP 	RatingScale bdm_bid: reset()
1501.9690 	EXP 	ImageStim: autoDraw = None
1501.9690 	EXP 	RatingScale: autoDraw = None
1501.9690 	EXP 	ImageStim: size = None
1501.9690 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/49-yorkie.png
1502.4618 	EXP 	ImageStim: autoDraw = None
1503.7297 	DATA 	Keypress: left
1505.6877 	DATA 	Keypress: down
1505.6878 	DATA 	RatingScale bdm_bid: (key response) rating=1.32
1505.6879 	DATA 	RatingScale bdm_bid: rating RT=3.239
1505.6879 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.3199999999999998, 3.239)]
1505.6891 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'36-fig_rolls.png'}
1505.7087 	EXP 	RatingScale bdm_bid: reset()
1505.7116 	EXP 	ImageStim: autoDraw = None
1505.7116 	EXP 	RatingScale: autoDraw = None
1505.7116 	EXP 	ImageStim: size = None
1505.7116 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/36-fig_rolls.png
1506.2044 	EXP 	ImageStim: autoDraw = None
1507.2193 	DATA 	Keypress: left
1508.1517 	DATA 	Keypress: left
1509.0973 	DATA 	Keypress: right
1509.3371 	DATA 	Keypress: right
1510.3760 	DATA 	Keypress: down
1510.3761 	DATA 	RatingScale bdm_bid: (key response) rating=0.66
1510.3762 	DATA 	RatingScale bdm_bid: rating RT=4.185
1510.3762 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.6599999999999993, 4.185)]
1510.3774 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'46-pistachios.png'}
1510.3999 	EXP 	RatingScale bdm_bid: reset()
1510.4132 	EXP 	ImageStim: autoDraw = None
1510.4132 	EXP 	RatingScale: autoDraw = None
1510.4132 	EXP 	ImageStim: size = None
1510.4132 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/46-pistachios.png
1510.8927 	EXP 	ImageStim: autoDraw = None
1512.7333 	DATA 	Keypress: left
1513.3994 	DATA 	Keypress: right
1514.8910 	DATA 	Keypress: down
1514.8912 	DATA 	RatingScale bdm_bid: (key response) rating=0.98
1514.8912 	DATA 	RatingScale bdm_bid: rating RT=4.012
1514.8913 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9799999999999995, 4.012)]
1514.8925 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'17-jacobs_mini_cheddars.png'}
1514.9119 	EXP 	RatingScale bdm_bid: reset()
1514.9150 	EXP 	ImageStim: autoDraw = None
1514.9150 	EXP 	RatingScale: autoDraw = None
1514.9150 	EXP 	ImageStim: size = None
1514.9150 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/17-jacobs_mini_cheddars.png
1515.4078 	EXP 	ImageStim: autoDraw = None
1518.9666 	DATA 	Keypress: left
1519.6990 	DATA 	Keypress: left
1520.1253 	DATA 	Keypress: down
1520.1254 	DATA 	RatingScale bdm_bid: (key response) rating=0.7
1520.1255 	DATA 	RatingScale bdm_bid: rating RT=4.731
1520.1255 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.6999999999999993, 4.731)]
1520.1267 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'38-maltesers.png'}
1520.1489 	EXP 	RatingScale bdm_bid: reset()
1520.1626 	EXP 	ImageStim: autoDraw = None
1520.1626 	EXP 	RatingScale: autoDraw = None
1520.1626 	EXP 	ImageStim: size = None
1520.1626 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/38-maltesers.png
1520.6421 	EXP 	ImageStim: autoDraw = None
1521.5771 	DATA 	Keypress: right
1521.8035 	DATA 	Keypress: right
1522.1233 	DATA 	Keypress: right
1525.7592 	DATA 	Keypress: down
1525.7593 	DATA 	RatingScale bdm_bid: (key response) rating=1.92
1525.7594 	DATA 	RatingScale bdm_bid: rating RT=5.130
1525.7594 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.9200000000000004, 5.13)]
1525.7606 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'8-liquorice_catherine_wheels.png'}
1525.7776 	EXP 	RatingScale bdm_bid: reset()
1525.7832 	EXP 	ImageStim: autoDraw = None
1525.7832 	EXP 	RatingScale: autoDraw = None
1525.7832 	EXP 	ImageStim: size = None
1525.7832 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/8-liquorice_catherine_wheels.png
1526.2760 	EXP 	ImageStim: autoDraw = None
1526.9712 	DATA 	Keypress: left
1528.2232 	DATA 	Keypress: down
1528.2233 	DATA 	RatingScale bdm_bid: (key response) rating=0.06
1528.2234 	DATA 	RatingScale bdm_bid: rating RT=1.960
1528.2234 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.05999999999999894, 1.96)]
1528.2246 	EXP 	New trial (rep=0, index=13): {u'bdm_img': u'13-mccoys_steak_crisps.png'}
1528.2462 	EXP 	RatingScale bdm_bid: reset()
1528.2605 	EXP 	ImageStim: autoDraw = None
1528.2605 	EXP 	RatingScale: autoDraw = None
1528.2605 	EXP 	ImageStim: size = None
1528.2605 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/13-mccoys_steak_crisps.png
1528.7400 	EXP 	ImageStim: autoDraw = None
1529.5684 	DATA 	Keypress: left
1530.7538 	DATA 	Keypress: down
1530.7540 	DATA 	RatingScale bdm_bid: (key response) rating=0.24
1530.7540 	DATA 	RatingScale bdm_bid: rating RT=2.027
1530.7541 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.2399999999999989, 2.027)]
1530.7553 	EXP 	New trial (rep=0, index=14): {u'bdm_img': u'33-ambrosia_rice.png'}
1530.7745 	EXP 	RatingScale bdm_bid: reset()
1530.7778 	EXP 	ImageStim: autoDraw = None
1530.7778 	EXP 	RatingScale: autoDraw = None
1530.7778 	EXP 	ImageStim: size = None
1530.7778 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/33-ambrosia_rice.png
1531.2706 	EXP 	ImageStim: autoDraw = None
1531.8859 	DATA 	Keypress: left
1533.1113 	DATA 	Keypress: down
1533.1115 	DATA 	RatingScale bdm_bid: (key response) rating=0.04
1533.1115 	DATA 	RatingScale bdm_bid: rating RT=1.854
1533.1116 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.03999999999999894, 1.854)]
1533.1128 	EXP 	New trial (rep=0, index=15): {u'bdm_img': u'30-spaghetti_hoops.png'}
1533.1291 	EXP 	RatingScale bdm_bid: reset()
1533.1352 	EXP 	ImageStim: autoDraw = None
1533.1352 	EXP 	RatingScale: autoDraw = None
1533.1352 	EXP 	ImageStim: size = None
1533.1352 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/30-spaghetti_hoops.png
1533.6280 	EXP 	ImageStim: autoDraw = None
1534.3232 	DATA 	Keypress: left
1535.6018 	DATA 	Keypress: down
1535.6020 	DATA 	RatingScale bdm_bid: (key response) rating=0.02
1535.6021 	DATA 	RatingScale bdm_bid: rating RT=1.987
1535.6021 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.01999999999999894, 1.987)]
1535.6033 	EXP 	New trial (rep=0, index=16): {u'bdm_img': u'27-hartleys_raspberries_jelly.png'}
1535.6225 	EXP 	RatingScale bdm_bid: reset()
1535.6258 	EXP 	ImageStim: autoDraw = None
1535.6258 	EXP 	RatingScale: autoDraw = None
1535.6258 	EXP 	ImageStim: size = None
1535.6258 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/27-hartleys_raspberries_jelly.png
1536.1186 	EXP 	ImageStim: autoDraw = None
1537.0005 	DATA 	Keypress: left
1538.5188 	DATA 	Keypress: down
1538.5190 	DATA 	RatingScale bdm_bid: (key response) rating=0.66
1538.5191 	DATA 	RatingScale bdm_bid: rating RT=2.414
1538.5191 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.6599999999999993, 2.414)]
1538.5203 	EXP 	New trial (rep=0, index=17): {u'bdm_img': u'4-corn.png'}
1538.5405 	EXP 	RatingScale bdm_bid: reset()
1538.5560 	EXP 	ImageStim: autoDraw = None
1538.5560 	EXP 	RatingScale: autoDraw = None
1538.5560 	EXP 	ImageStim: size = None
1538.5560 	EXP 	Set bdm_pic image=stimuli/itempics/modified/small/4-corn.png
1539.0355 	EXP 	ImageStim: autoDraw = None
1539.7307 	DATA 	Keypress: left
1541.3027 	DATA 	Keypress: down
1541.3156 	DATA 	RatingScale bdm_bid: (key response) rating=-1.0616507673e-15
