bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary1.thisRepN,binary1.thisTrialN,binary1.thisN,binary1.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,outcome_loop.thisRepN,outcome_loop.thisTrialN,outcome_loop.thisN,outcome_loop.thisIndex,bdm_loop2.thisRepN,bdm_loop2.thisTrialN,bdm_loop2.thisN,bdm_loop2.thisIndex,binary2.thisRepN,binary2.thisTrialN,binary2.thisN,binary2.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm1_resp.keys,instr_bdm1_resp.rt,bdm_bid1.response,bdm_bid1.rt,instr_choice1_resp.keys,instr_choice1_resp.rt,key_resp_choice1.keys,key_resp_choice1.rt,confidence_rating1.response,confidence_rating1.rt,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_outcome.outcm_img,instr_infer_resp.keys,instr_infer_resp.rt,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,instr_bdm2_resp.keys,instr_bdm2_resp.rt,bdm_bid2.response,bdm_bid2.rt,instr_choice2_resp.keys,instr_choice2_resp.rt,key_resp_choice2.keys,key_resp_choice2.rt,confidence_rating2.response,confidence_rating2.rt,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,date,frameRate,expName,session,participant,
,,,46-pistachios.png,46-pistachios.png,29-beans.png,29-beans.png,,,,,,,,,,,,,0,0,0,0,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,46-pistachios.png,,,left,0.759287842448,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,43-mrporky_pork_crackles.png,18-mms.png,18-mms.png,43-mrporky_pork_crackles.png,,,,,,,,,,,,,0,0,0,0,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,43-mrporky_pork_crackles.png,,,right,1.75819496612,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,19-caramello.png,30-spaghetti_hoops.png,30-spaghetti_hoops.png,19-caramello.png,,,,,,,,,,,,,0,0,0,0,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,19-caramello.png,,,right,1.69161331957,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,6-sour_patch_kids.png,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,,,,,,,,,,,,,0,0,0,0,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,left,0.932420740624,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,5-pineapple.png,40-sardines.png,40-sardines.png,5-pineapple.png,,,,,,,,,,,,,0,0,0,0,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,5-pineapple.png,,,right,1.22543759053,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,6-sour_patch_kids.png,,,,,,,,,,,,,0,0,0,0,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,38-maltesers.png,,,right,0.759271918643,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,42-mrkipling_lemon_slices.png,42-mrkipling_lemon_slices.png,16-skips_prawn.png,16-skips_prawn.png,,,,,,,,,,,,,0,0,0,0,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,42-mrkipling_lemon_slices.png,,,right,1.90469431171,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,17-jacobs_mini_cheddars.png,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,,,,,,,,,,,,,0,0,0,0,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,17-jacobs_mini_cheddars.png,,,left,1.61168416656,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,0,0,0,0,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,right,1.15885566462,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,49-yorkie.png,35-sultanas.png,35-sultanas.png,49-yorkie.png,,,,,,,,,,,,,0,0,0,0,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,35-sultanas.png,,,right,1.5050859816,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,42-mrkipling_lemon_slices.png,42-mrkipling_lemon_slices.png,16-skips_prawn.png,16-skips_prawn.png,,,,,,,,,,,,,0,0,0,0,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,16-skips_prawn.png,,,left,16.741966926,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,45-chewy_nougat.png,41-peanuts.png,41-peanuts.png,45-chewy_nougat.png,,,,,,,,,,,,,0,0,0,0,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,45-chewy_nougat.png,,,left,1.7715078313,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,1-smarties_cookies.png,21-nakd_banana_crunch.png,21-nakd_banana_crunch.png,1-smarties_cookies.png,,,,,,,,,,,,,0,0,0,0,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,1-smarties_cookies.png,,,right,1.1187069865,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,46-pistachios.png,46-pistachios.png,29-beans.png,29-beans.png,,,,,,,,,,,,,0,0,0,0,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,46-pistachios.png,,,left,0.652723740022,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,31-foxs_golden_biscuits.png,25-kitkat.png,25-kitkat.png,31-foxs_golden_biscuits.png,,,,,,,,,,,,,0,0,0,0,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,25-kitkat.png,,,right,1.31865390713,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,7-olives.png,7-olives.png,22-daim.png,22-daim.png,,,,,,,,,,,,,0,0,0,0,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,7-olives.png,,,right,1.90470185456,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,19-caramello.png,30-spaghetti_hoops.png,30-spaghetti_hoops.png,19-caramello.png,,,,,,,,,,,,,0,0,0,0,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,19-caramello.png,,,right,0.932417667609,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,17-jacobs_mini_cheddars.png,,,,,,,,,,,,,0,0,0,0,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,17-jacobs_mini_cheddars.png,,,right,2.6106091696,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,51-mars.png,27-hartleys_raspberries_jelly.png,27-hartleys_raspberries_jelly.png,51-mars.png,,,,,,,,,,,,,0,0,0,0,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,51-mars.png,,,right,0.852538800325,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,31-foxs_golden_biscuits.png,31-foxs_golden_biscuits.png,25-kitkat.png,25-kitkat.png,,,,,,,,,,,,,0,0,0,0,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,31-foxs_golden_biscuits.png,,,left,2.50407467988,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,42-mrkipling_lemon_slices.png,16-skips_prawn.png,16-skips_prawn.png,42-mrkipling_lemon_slices.png,,,,,,,,,,,,,0,0,0,0,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,16-skips_prawn.png,,,right,2.46413301132,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,36-fig_rolls.png,36-fig_rolls.png,34-hula_hoops_bbq_beef.png,34-hula_hoops_bbq_beef.png,,,,,,,,,,,,,0,0,0,0,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,36-fig_rolls.png,,,right,0.745939497901,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,48-twix.png,48-twix.png,50-polo.png,50-polo.png,,,,,,,,,,,,,0,0,0,0,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,48-twix.png,,,left,1.69171584657,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,26-walkers_smoky_bacon.png,44-crunch.png,44-crunch.png,26-walkers_smoky_bacon.png,,,,,,,,,,,,,0,0,0,0,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,26-walkers_smoky_bacon.png,,,right,1.41189816024,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,36-fig_rolls.png,34-hula_hoops_bbq_beef.png,34-hula_hoops_bbq_beef.png,36-fig_rolls.png,,,,,,,,,,,,,0,0,0,0,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,36-fig_rolls.png,,,left,0.945744221681,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,45-chewy_nougat.png,45-chewy_nougat.png,41-peanuts.png,41-peanuts.png,,,,,,,,,,,,,0,0,0,0,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,45-chewy_nougat.png,,,left,1.14553190419,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,7-olives.png,22-daim.png,22-daim.png,7-olives.png,,,,,,,,,,,,,0,0,0,0,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,7-olives.png,,,left,1.46518398288,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,51-mars.png,27-hartleys_raspberries_jelly.png,27-hartleys_raspberries_jelly.png,51-mars.png,,,,,,,,,,,,,0,0,0,0,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,27-hartleys_raspberries_jelly.png,,,right,0.825883457255,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,19-caramello.png,19-caramello.png,30-spaghetti_hoops.png,30-spaghetti_hoops.png,,,,,,,,,,,,,0,0,0,0,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,19-caramello.png,,,left,1.63831045566,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,36-fig_rolls.png,34-hula_hoops_bbq_beef.png,34-hula_hoops_bbq_beef.png,36-fig_rolls.png,,,,,,,,,,,,,0,0,0,0,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,,,34-hula_hoops_bbq_beef.png,,,left,0.985764671212,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,19-caramello.png,19-caramello.png,30-spaghetti_hoops.png,30-spaghetti_hoops.png,,,,,,,,,,,,,0,0,0,0,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,,,19-caramello.png,,,left,1.73152425797,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,1-smarties_cookies.png,1-smarties_cookies.png,21-nakd_banana_crunch.png,21-nakd_banana_crunch.png,,,,,,,,,,,,,0,0,0,0,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,,,1-smarties_cookies.png,,,left,1.11888354526,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,49-yorkie.png,49-yorkie.png,35-sultanas.png,35-sultanas.png,,,,,,,,,,,,,0,0,0,0,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,49-yorkie.png,,,left,0.759277785306,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,5-pineapple.png,5-pineapple.png,40-sardines.png,40-sardines.png,,,,,,,,,,,,,0,0,0,0,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,40-sardines.png,,,left,0.972374701254,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,7-olives.png,22-daim.png,22-daim.png,7-olives.png,,,,,,,,,,,,,0,0,0,0,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,7-olives.png,,,right,1.14551486292,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,51-mars.png,27-hartleys_raspberries_jelly.png,27-hartleys_raspberries_jelly.png,51-mars.png,,,,,,,,,,,,,0,0,0,0,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,,,51-mars.png,,,right,0.772593723501,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,19-caramello.png,19-caramello.png,30-spaghetti_hoops.png,30-spaghetti_hoops.png,,,,,,,,,,,,,0,0,0,0,0,145,145,145,,,,,,,,,,,,,,,,,,,,,,,,,19-caramello.png,,,left,2.15775440734,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,5-pineapple.png,5-pineapple.png,40-sardines.png,40-sardines.png,,,,,,,,,,,,,0,0,0,0,0,146,146,146,,,,,,,,,,,,,,,,,,,,,,,,,5-pineapple.png,,,left,0.825870606459,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,33-ambrosia_rice.png,23-crunchie.png,23-crunchie.png,33-ambrosia_rice.png,,,,,,,,,,,,,0,0,0,0,0,147,147,147,,,,,,,,,,,,,,,,,,,,,,,,,33-ambrosia_rice.png,,,right,3.09007932572,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,45-chewy_nougat.png,45-chewy_nougat.png,41-peanuts.png,41-peanuts.png,,,,,,,,,,,,,0,0,0,0,0,148,148,148,,,,,,,,,,,,,,,,,,,,,,,,,45-chewy_nougat.png,,,left,1.23878509699,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,1-smarties_cookies.png,21-nakd_banana_crunch.png,21-nakd_banana_crunch.png,1-smarties_cookies.png,,,,,,,,,,,,,0,0,0,0,0,149,149,149,,,,,,,,,,,,,,,,,,,,,,,,,1-smarties_cookies.png,,,right,1.34530813274,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,43-mrporky_pork_crackles.png,43-mrporky_pork_crackles.png,18-mms.png,18-mms.png,,,,,,,,,,,,,0,0,0,0,0,150,150,150,,,,,,,,,,,,,,,,,,,,,,,,,43-mrporky_pork_crackles.png,,,left,1.18546966164,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,7-olives.png,7-olives.png,22-daim.png,22-daim.png,,,,,,,,,,,,,0,0,0,0,0,151,151,151,,,,,,,,,,,,,,,,,,,,,,,,,7-olives.png,,,left,1.75799857244,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,49-yorkie.png,49-yorkie.png,35-sultanas.png,35-sultanas.png,,,,,,,,,,,,,0,0,0,0,0,152,152,152,,,,,,,,,,,,,,,,,,,,,,,,,49-yorkie.png,,,left,0.719323265948,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,33-ambrosia_rice.png,23-crunchie.png,23-crunchie.png,33-ambrosia_rice.png,,,,,,,,,,,,,0,0,0,0,0,153,153,153,,,,,,,,,,,,,,,,,,,,,,,,,23-crunchie.png,,,right,1.10556788642,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,51-mars.png,27-hartleys_raspberries_jelly.png,27-hartleys_raspberries_jelly.png,51-mars.png,,,,,,,,,,,,,0,0,0,0,0,154,154,154,,,,,,,,,,,,,,,,,,,,,,,,,51-mars.png,,,right,0.999036190355,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,17-jacobs_mini_cheddars.png,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,,,,,,,,,,,,,0,0,0,0,0,155,155,155,,,,,,,,,,,,,,,,,,,,,,,,,17-jacobs_mini_cheddars.png,,,left,0.919090554802,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,31-foxs_golden_biscuits.png,25-kitkat.png,25-kitkat.png,31-foxs_golden_biscuits.png,,,,,,,,,,,,,0,0,0,0,0,156,156,156,,,,,,,,,,,,,,,,,,,,,,,,,31-foxs_golden_biscuits.png,,,right,1.25208399392,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,0,0,0,0,0,157,157,157,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,right,0.745958215361,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,46-pistachios.png,29-beans.png,29-beans.png,46-pistachios.png,,,,,,,,,,,,,0,0,0,0,0,158,158,158,,,,,,,,,,,,,,,,,,,,,,,,,46-pistachios.png,,,right,1.23875660174,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,4-corn.png,10-bounty.png,10-bounty.png,4-corn.png,,,,,,,,,,,,,0,0,0,0,0,159,159,159,,,,,,,,,,,,,,,,,,,,,,,,,4-corn.png,,,right,1.79816932041,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,5-pineapple.png,5-pineapple.png,40-sardines.png,40-sardines.png,,,,,,,,,,,,,0,0,0,0,0,160,160,160,,,,,,,,,,,,,,,,,,,,,,,,,5-pineapple.png,,,left,0.799221688794,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,49-yorkie.png,49-yorkie.png,35-sultanas.png,35-sultanas.png,,,,,,,,,,,,,0,0,0,0,0,161,161,161,,,,,,,,,,,,,,,,,,,,,,,,,49-yorkie.png,,,left,0.652706140027,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,4-corn.png,4-corn.png,10-bounty.png,10-bounty.png,,,,,,,,,,,,,0,0,0,0,0,162,162,162,,,,,,,,,,,,,,,,,,,,,,,,,10-bounty.png,,,left,0.905775175335,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,0,0,0,0,0,163,163,163,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,0.652741898761,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,20-fruit_pastilles.png,20-fruit_pastilles.png,2-steamed_puddings.png,2-steamed_puddings.png,,,,,,,,,,,,,0,0,0,0,0,164,164,164,,,,,,,,,,,,,,,,,,,,,,,,,20-fruit_pastilles.png,,,left,2.78378425191,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,36-fig_rolls.png,36-fig_rolls.png,34-hula_hoops_bbq_beef.png,34-hula_hoops_bbq_beef.png,,,,,,,,,,,,,0,0,0,0,0,165,165,165,,,,,,,,,,,,,,,,,,,,,,,,,36-fig_rolls.png,,,right,0.785928379169,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,7-olives.png,22-daim.png,22-daim.png,7-olives.png,,,,,,,,,,,,,0,0,0,0,0,166,166,166,,,,,,,,,,,,,,,,,,,,,,,,,7-olives.png,,,right,1.06560889722,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,33-ambrosia_rice.png,23-crunchie.png,23-crunchie.png,33-ambrosia_rice.png,,,,,,,,,,,,,0,0,0,0,0,167,167,167,,,,,,,,,,,,,,,,,,,,,,,,,23-crunchie.png,,,right,0.932412359674,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,42-mrkipling_lemon_slices.png,42-mrkipling_lemon_slices.png,16-skips_prawn.png,16-skips_prawn.png,,,,,,,,,,,,,0,0,0,0,0,168,168,168,,,,,,,,,,,,,,,,,,,,,,,,,42-mrkipling_lemon_slices.png,,,left,1.42521745082,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,31-foxs_golden_biscuits.png,25-kitkat.png,25-kitkat.png,31-foxs_golden_biscuits.png,,,,,,,,,,,,,0,0,0,0,0,169,169,169,,,,,,,,,,,,,,,,,,,,,,,,,31-foxs_golden_biscuits.png,,,right,0.919087481794,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,45-chewy_nougat.png,41-peanuts.png,41-peanuts.png,45-chewy_nougat.png,,,,,,,,,,,,,0,0,0,0,0,170,170,170,,,,,,,,,,,,,,,,,,,,,,,,,45-chewy_nougat.png,,,right,0.812555226985,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,33-ambrosia_rice.png,23-crunchie.png,23-crunchie.png,33-ambrosia_rice.png,,,,,,,,,,,,,0,0,0,0,0,171,171,171,,,,,,,,,,,,,,,,,,,,,,,,,33-ambrosia_rice.png,,,right,1.18551268387,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,0,0,0,0,0,172,172,172,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,0.839210290695,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,1-smarties_cookies.png,1-smarties_cookies.png,21-nakd_banana_crunch.png,21-nakd_banana_crunch.png,,,,,,,,,,,,,0,0,0,0,0,173,173,173,,,,,,,,,,,,,,,,,,,,,,,,,1-smarties_cookies.png,,,left,1.09227709108,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,51-mars.png,51-mars.png,27-hartleys_raspberries_jelly.png,27-hartleys_raspberries_jelly.png,,,,,,,,,,,,,0,0,0,0,0,174,174,174,,,,,,,,,,,,,,,,,,,,,,,,,51-mars.png,,,left,1.22542920958,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,0,0,0,0,0,175,175,175,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,right,0.666043868703,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,5-pineapple.png,5-pineapple.png,40-sardines.png,40-sardines.png,,,,,,,,,,,,,0,0,0,0,0,176,176,176,,,,,,,,,,,,,,,,,,,,,,,,,5-pineapple.png,,,left,0.892477675232,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,20-fruit_pastilles.png,20-fruit_pastilles.png,2-steamed_puddings.png,2-steamed_puddings.png,,,,,,,,,,,,,0,0,0,0,0,177,177,177,,,,,,,,,,,,,,,,,,,,,,,,,20-fruit_pastilles.png,,,left,0.972386713955,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,4-corn.png,4-corn.png,10-bounty.png,10-bounty.png,,,,,,,,,,,,,0,0,0,0,0,178,178,178,,,,,,,,,,,,,,,,,,,,,,,,,10-bounty.png,,,left,0.932405375541,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,0,0,0,0,0,179,179,179,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,0.652783803525,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,4-corn.png,10-bounty.png,10-bounty.png,4-corn.png,,,,,,,,,,,,,0,0,0,0,0,180,180,180,,,,,,,,,,,,,,,,,,,,,,,,,4-corn.png,,,right,1.02564627628,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,31-foxs_golden_biscuits.png,31-foxs_golden_biscuits.png,25-kitkat.png,25-kitkat.png,,,,,,,,,,,,,0,0,0,0,0,181,181,181,,,,,,,,,,,,,,,,,,,,,,,,,31-foxs_golden_biscuits.png,,,left,1.25209237487,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
,,,20-fruit_pastilles.png,2-steamed_puddings.png,2-steamed_puddings.png,20-fruit_pastilles.png,,,,,,,,,,,,,0,0,0,0,0,182,182,182,,,,,,,,,,,,,,,,,,,,,,,,,20-fruit_pastilles.png,,,right,1.63831827788,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_14_1756,75.0815934422,infer_design1,001,P3,
