bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary1.thisRepN,binary1.thisTrialN,binary1.thisN,binary1.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,outcome_loop.thisRepN,outcome_loop.thisTrialN,outcome_loop.thisN,outcome_loop.thisIndex,bdm_loop2.thisRepN,bdm_loop2.thisTrialN,bdm_loop2.thisN,bdm_loop2.thisIndex,binary2.thisRepN,binary2.thisTrialN,binary2.thisN,binary2.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm1_resp.keys,instr_bdm1_resp.rt,bdm_bid1.response,bdm_bid1.rt,instr_choice1_resp.keys,instr_choice1_resp.rt,key_resp_choice1.keys,key_resp_choice1.rt,confidence_rating1.response,confidence_rating1.rt,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_outcome.outcm_img,instr_infer_resp.keys,instr_infer_resp.rt,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,instr_bdm2_resp.keys,instr_bdm2_resp.rt,bdm_bid2.response,bdm_bid2.rt,instr_choice2_resp.keys,instr_choice2_resp.rt,key_resp_choice2.keys,key_resp_choice2.rt,confidence_rating2.response,confidence_rating2.rt,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,date,frameRate,expName,session,participant,
17-jacobs_mini_cheddars.png,,,,,,,0,21,21,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,9.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
44-crunch.png,,,,,,,0,22,22,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,3.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
49-yorkie.png,,,,,,,0,23,23,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
6-sour_patch_kids.png,,,,,,,0,24,24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
43-mrporky_pork_crackles.png,,,,,,,0,25,25,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
2-steamed_puddings.png,,,,,,,0,26,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,6.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
21-nakd_banana_crunch.png,,,,,,,0,27,27,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
26-walkers_smoky_bacon.png,,,,,,,0,28,28,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
41-peanuts.png,,,,,,,0,29,29,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02,11.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
51-mars.png,,,,,,,0,30,30,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,2.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
3-dole_fruit_snack.png,,,,,,,0,31,31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,6.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
25-kitkat.png,,,,,,,0,32,32,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,7.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
35-sultanas.png,,,,,,,0,33,33,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,2.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
19-caramello.png,,,,,,,0,34,34,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
23-crunchie.png,,,,,,,0,35,35,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
10-bounty.png,,,,,,,0,36,36,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
40-sardines.png,,,,,,,0,37,37,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
33-ambrosia_rice.png,,,,,,,0,38,38,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,3.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
31-foxs_golden_biscuits.png,,,,,,,0,39,39,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.32672755895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,35-sultanas.png,49-yorkie.png,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.48858220807,2.3,2.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,31-foxs_golden_biscuits.png,25-kitkat.png,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.94340314202,4.7,2.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,4-corn.png,10-bounty.png,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,5.24772338384,2.5,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,7-olives.png,22-daim.png,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.58394488685,2.2,2.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,2-steamed_puddings.png,20-fruit_pastilles.png,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.59835761249,4.6,1.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,2.37076583756,4.1,4.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,16-skips_prawn.png,42-mrkipling_lemon_slices.png,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.8381227223,2.5,1.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,49-yorkie.png,35-sultanas.png,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,5.68724991584,2.4,1.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,26-walkers_smoky_bacon.png,44-crunch.png,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.58506569969,4.8,1.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,42-mrkipling_lemon_slices.png,16-skips_prawn.png,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.59833861566,4.8,1.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,51-mars.png,27-hartleys_raspberries_jelly.png,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.33197375644,2.8,1.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,5-pineapple.png,40-sardines.png,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.4252208032,4.3,2.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,45-chewy_nougat.png,41-peanuts.png,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.73156811829,5.1,1.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.61169087133,4.9,1.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,20-fruit_pastilles.png,2-steamed_puddings.png,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.38524142035,2.2,1.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,25-kitkat.png,31-foxs_golden_biscuits.png,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.31867932936,5.1,1.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,44-crunch.png,26-walkers_smoky_bacon.png,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.35866737253,3.5,3.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,50-polo.png,48-twix.png,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.29096184012,4.8,1.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,1-smarties_cookies.png,21-nakd_banana_crunch.png,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.55842236932,5.3,1.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,33-ambrosia_rice.png,23-crunchie.png,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.09227206251,5.8,2.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.46304069372,2.6,1.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,23-crunchie.png,33-ambrosia_rice.png,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.14554810737,5.0,1.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,38-maltesers.png,6-sour_patch_kids.png,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.945678291515,5.0,2.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,43-mrporky_pork_crackles.png,18-mms.png,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.95914480751,5.7,1.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,30-spaghetti_hoops.png,19-caramello.png,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.74488740887,1.0,0.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,10-bounty.png,4-corn.png,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.03790314132,2.4,1.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,36-fig_rolls.png,34-hula_hoops_bbq_beef.png,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.97131618683,1.0,1.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,46-pistachios.png,29-beans.png,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.2520865082,1.7,4.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,19-caramello.png,30-spaghetti_hoops.png,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.11887907541,2.4,1.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,41-peanuts.png,45-chewy_nougat.png,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.27872508936,5.2,1.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,34-hula_hoops_bbq_beef.png,36-fig_rolls.png,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.86471381139,1.0,0.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,48-twix.png,50-polo.png,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.47851612426,4.5,1.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,18-mms.png,43-mrporky_pork_crackles.png,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.14553497721,5.1,1.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,29-beans.png,46-pistachios.png,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.02566471437,5.0,0.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,27-hartleys_raspberries_jelly.png,51-mars.png,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.51847483409,4.2,0.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,40-sardines.png,5-pineapple.png,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.26543317656,4.2,1.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,21-nakd_banana_crunch.png,1-smarties_cookies.png,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.26536529084,5.1,1.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,22-daim.png,7-olives.png,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,2.8903486337,2.2,1.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,8-liquorice_catherine_wheels.png,17-jacobs_mini_cheddars.png,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.27866698142,4.8,1.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,6-sour_patch_kids.png,38-maltesers.png,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.27870888619,5.1,1.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,264.806515353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.45884155668,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,,,32-hovis_crackers.png,24-food_doctor_apple_walnut_bar.png,24-food_doctor_apple_walnut_bar.png,32-hovis_crackers.png,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24-food_doctor_apple_walnut_bar.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,,,11-snickers.png,11-snickers.png,54-frubes_yogurt.png,54-frubes_yogurt.png,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11-snickers.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
,,,15-walnut_whip.png,15-walnut_whip.png,28-maple_pecan.png,28-maple_pecan.png,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15-walnut_whip.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,001,P11,
