3043.7082 	EXP 	ImageStim: autoDraw = None
3043.7082 	EXP 	ImageStim: autoDraw = None
3043.7082 	EXP 	ImageStim: autoDraw = None
3043.7082 	EXP 	ImageStim: autoDraw = None
3043.7082 	EXP 	TextStim: autoDraw = None
3044.7071 	EXP 	ImageStim: autoDraw = None
3044.7071 	EXP 	ImageStim: autoDraw = None
3044.7071 	EXP 	TextStim: autoDraw = None
3044.7205 	EXP 	ImageStim: autoDraw = None
3044.7205 	EXP 	ImageStim: autoDraw = None
3044.7205 	EXP 	TextStim: autoDraw = None
3044.7205 	EXP 	TextStim: autoDraw = None
3044.7205 	EXP 	ImageStim: autoDraw = None
3044.7205 	EXP 	ImageStim: autoDraw = None
3045.2266 	EXP 	Rect: autoDraw = None
3046.7057 	EXP 	New trial (rep=0, index=113): {'img_correct': u'43-mrporky_pork_crackles.png', 'img_left': u'43-mrporky_pork_crackles.png', 'img_wrong': u'18-mms.png', 'img_right': u'18-mms.png'}
3046.7716 	EXP 	ImageStim: autoDraw = None
3046.7716 	EXP 	ImageStim: autoDraw = None
3046.7716 	EXP 	Rect: autoDraw = None
3046.7716 	EXP 	Rect: autoDraw = None
3046.7716 	EXP 	ImageStim: size = None
3046.7716 	EXP 	Set img_left_infer image=stimuli/itempics/modified/small/43-mrporky_pork_crackles.png
3046.7716 	EXP 	ImageStim: size = None
3046.7716 	EXP 	Set img_right_infer image=stimuli/itempics/modified/small/18-mms.png
3047.2244 	EXP 	ImageStim: autoDraw = None
3047.2244 	EXP 	ImageStim: autoDraw = None
3049.2225 	DATA 	Keypress: right
3049.2356 	EXP 	ImageStim: autoDraw = None
3049.2356 	EXP 	ImageStim: autoDraw = None
3049.2356 	EXP 	ImageStim: autoDraw = None
3049.2356 	EXP 	ImageStim: autoDraw = None
3049.2356 	EXP 	TextStim: autoDraw = None
3050.2345 	EXP 	ImageStim: autoDraw = None
3050.2345 	EXP 	ImageStim: autoDraw = None
3050.2345 	EXP 	TextStim: autoDraw = None
3050.2478 	EXP 	ImageStim: autoDraw = None
3050.2478 	EXP 	ImageStim: autoDraw = None
3050.2478 	EXP 	TextStim: autoDraw = None
3050.2478 	EXP 	TextStim: autoDraw = None
3050.2478 	EXP 	ImageStim: autoDraw = None
3050.2478 	EXP 	ImageStim: autoDraw = None
3050.7539 	EXP 	Rect: autoDraw = None
3052.2330 	EXP 	New trial (rep=0, index=114): {'img_correct': u'17-jacobs_mini_cheddars.png', 'img_left': u'8-liquorice_catherine_wheels.png', 'img_wrong': u'8-liquorice_catherine_wheels.png', 'img_right': u'17-jacobs_mini_cheddars.png'}
3052.2856 	EXP 	ImageStim: autoDraw = None
3052.2856 	EXP 	ImageStim: autoDraw = None
3052.2856 	EXP 	Rect: autoDraw = None
3052.2856 	EXP 	Rect: autoDraw = None
3052.2856 	EXP 	ImageStim: size = None
3052.2856 	EXP 	Set img_left_infer image=stimuli/itempics/modified/small/8-liquorice_catherine_wheels.png
3052.2856 	EXP 	ImageStim: size = None
3052.2856 	EXP 	Set img_right_infer image=stimuli/itempics/modified/small/17-jacobs_mini_cheddars.png
3052.7518 	EXP 	ImageStim: autoDraw = None
3052.7518 	EXP 	ImageStim: autoDraw = None
3054.7099 	DATA 	Keypress: left
3054.7229 	EXP 	ImageStim: autoDraw = None
3054.7229 	EXP 	ImageStim: autoDraw = None
3054.7229 	EXP 	ImageStim: autoDraw = None
3054.7229 	EXP 	ImageStim: autoDraw = None
3054.7229 	EXP 	TextStim: autoDraw = None
3055.7219 	EXP 	ImageStim: autoDraw = None
3055.7219 	EXP 	ImageStim: autoDraw = None
3055.7219 	EXP 	TextStim: autoDraw = None
3055.7352 	EXP 	ImageStim: autoDraw = None
3055.7352 	EXP 	ImageStim: autoDraw = None
3055.7352 	EXP 	TextStim: autoDraw = None
3055.7352 	EXP 	TextStim: autoDraw = None
3055.7352 	EXP 	ImageStim: autoDraw = None
3055.7352 	EXP 	ImageStim: autoDraw = None
3056.2413 	EXP 	Rect: autoDraw = None
3057.7204 	EXP 	New trial (rep=0, index=115): {'img_correct': u'45-chewy_nougat.png', 'img_left': u'41-peanuts.png', 'img_wrong': u'41-peanuts.png', 'img_right': u'45-chewy_nougat.png'}
3057.7730 	EXP 	ImageStim: autoDraw = None
3057.7730 	EXP 	ImageStim: autoDraw = None
3057.7730 	EXP 	Rect: autoDraw = None
3057.7730 	EXP 	Rect: autoDraw = None
3057.7730 	EXP 	ImageStim: size = None
3057.7730 	EXP 	Set img_left_infer image=stimuli/itempics/modified/small/41-peanuts.png
3057.7730 	EXP 	ImageStim: size = None
3057.7730 	EXP 	Set img_right_infer image=stimuli/itempics/modified/small/45-chewy_nougat.png
3058.2392 	EXP 	ImageStim: autoDraw = None
3058.2392 	EXP 	ImageStim: autoDraw = None
3059.0651 	DATA 	Keypress: right
3059.0782 	EXP 	ImageStim: autoDraw = None
3059.0782 	EXP 	ImageStim: autoDraw = None
3059.0782 	EXP 	ImageStim: autoDraw = None
3059.0782 	EXP 	ImageStim: autoDraw = None
3059.0782 	EXP 	TextStim: autoDraw = None
3060.0771 	EXP 	ImageStim: autoDraw = None
3060.0771 	EXP 	ImageStim: autoDraw = None
3060.0771 	EXP 	TextStim: autoDraw = None
3060.0905 	EXP 	ImageStim: autoDraw = None
3060.0905 	EXP 	ImageStim: autoDraw = None
3060.0905 	EXP 	TextStim: autoDraw = None
3060.0905 	EXP 	TextStim: autoDraw = None
3060.0905 	EXP 	ImageStim: autoDraw = None
3060.0905 	EXP 	ImageStim: autoDraw = None
3060.5966 	EXP 	Rect: autoDraw = None
3062.0757 	EXP 	New trial (rep=0, index=116): {'img_correct': u'49-yorkie.png', 'img_left': u'35-sultanas.png', 'img_wrong': u'35-sultanas.png', 'img_right': u'49-yorkie.png'}
3062.1283 	EXP 	ImageStim: autoDraw = None
3062.1283 	EXP 	ImageStim: autoDraw = None
3062.1283 	EXP 	Rect: autoDraw = None
3062.1283 	EXP 	Rect: autoDraw = None
3062.1283 	EXP 	ImageStim: size = None
3062.1283 	EXP 	Set img_left_infer image=stimuli/itempics/modified/small/35-sultanas.png
3062.1283 	EXP 	ImageStim: size = None
3062.1283 	EXP 	Set img_right_infer image=stimuli/itempics/modified/small/49-yorkie.png
3062.5944 	EXP 	ImageStim: autoDraw = None
3062.5944 	EXP 	ImageStim: autoDraw = None
3063.6335 	DATA 	Keypress: right
3063.6466 	EXP 	ImageStim: autoDraw = None
3063.6466 	EXP 	ImageStim: autoDraw = None
3063.6466 	EXP 	ImageStim: autoDraw = None
3063.6466 	EXP 	ImageStim: autoDraw = None
3063.6466 	EXP 	TextStim: autoDraw = None
3064.6455 	EXP 	ImageStim: autoDraw = None
3064.6455 	EXP 	ImageStim: autoDraw = None
3064.6455 	EXP 	TextStim: autoDraw = None
3064.6588 	EXP 	ImageStim: autoDraw = None
3064.6588 	EXP 	ImageStim: autoDraw = None
3064.6588 	EXP 	TextStim: autoDraw = None
3064.6588 	EXP 	TextStim: autoDraw = None
3064.6588 	EXP 	ImageStim: autoDraw = None
3064.6588 	EXP 	ImageStim: autoDraw = None
3065.1650 	EXP 	Rect: autoDraw = None
3066.6441 	EXP 	New trial (rep=0, index=117): {'img_correct': u'33-ambrosia_rice.png', 'img_left': u'23-crunchie.png', 'img_wrong': u'23-crunchie.png', 'img_right': u'33-ambrosia_rice.png'}
3066.6833 	EXP 	ImageStim: autoDraw = None
3066.6833 	EXP 	ImageStim: autoDraw = None
3066.6833 	EXP 	Rect: autoDraw = None
3066.6833 	EXP 	Rect: autoDraw = None
3066.6833 	EXP 	ImageStim: size = None
3066.6833 	EXP 	Set img_left_infer image=stimuli/itempics/modified/small/23-crunchie.png
3066.6833 	EXP 	ImageStim: size = None
3066.6833 	EXP 	Set img_right_infer image=stimuli/itempics/modified/small/33-ambrosia_rice.png
3067.1628 	EXP 	ImageStim: autoDraw = None
3067.1628 	EXP 	ImageStim: autoDraw = None
3068.2685 	DATA 	Keypress: right
3068.2816 	EXP 	ImageStim: autoDraw = None
3068.2816 	EXP 	ImageStim: autoDraw = None
3068.2816 	EXP 	ImageStim: autoDraw = None
3068.2816 	EXP 	ImageStim: autoDraw = None
3068.2816 	EXP 	TextStim: autoDraw = None
3069.2805 	EXP 	ImageStim: autoDraw = None
3069.2805 	EXP 	ImageStim: autoDraw = None
3069.2805 	EXP 	TextStim: autoDraw = None
3069.2938 	EXP 	ImageStim: autoDraw = None
3069.2938 	EXP 	ImageStim: autoDraw = None
3069.2938 	EXP 	TextStim: autoDraw = None
3069.2938 	EXP 	TextStim: autoDraw = None
3069.2938 	EXP 	ImageStim: autoDraw = None
3069.2938 	EXP 	ImageStim: autoDraw = None
3069.7999 	EXP 	Rect: autoDraw = None
3071.2791 	EXP 	New trial (rep=0, index=118): {'img_correct': u'4-corn.png', 'img_left': u'4-corn.png', 'img_wrong': u'10-bounty.png', 'img_right': u'10-bounty.png'}
3071.3184 	EXP 	ImageStim: autoDraw = None
3071.3184 	EXP 	ImageStim: autoDraw = None
3071.3184 	EXP 	Rect: autoDraw = None
3071.3184 	EXP 	Rect: autoDraw = None
3071.3184 	EXP 	ImageStim: size = None
3071.3184 	EXP 	Set img_left_infer image=stimuli/itempics/modified/small/4-corn.png
3071.3184 	EXP 	ImageStim: size = None
3071.3184 	EXP 	Set img_right_infer image=stimuli/itempics/modified/small/10-bounty.png
3071.7978 	EXP 	ImageStim: autoDraw = None
3071.7978 	EXP 	ImageStim: autoDraw = None
3072.9035 	DATA 	Keypress: right
3072.9166 	EXP 	ImageStim: autoDraw = None
3072.9166 	EXP 	ImageStim: autoDraw = None
3072.9166 	EXP 	ImageStim: autoDraw = None
3072.9166 	EXP 	ImageStim: autoDraw = None
3072.9166 	EXP 	TextStim: autoDraw = None
3073.9155 	EXP 	ImageStim: autoDraw = None
3073.9155 	EXP 	ImageStim: autoDraw = None
3073.9155 	EXP 	TextStim: autoDraw = None
3073.9288 	EXP 	ImageStim: autoDraw = None
3073.9288 	EXP 	ImageStim: autoDraw = None
3073.9288 	EXP 	TextStim: autoDraw = None
3073.9288 	EXP 	TextStim: autoDraw = None
3073.9288 	EXP 	ImageStim: autoDraw = None
3073.9288 	EXP 	ImageStim: autoDraw = None
3074.4349 	EXP 	Rect: autoDraw = None
3075.9140 	EXP 	New trial (rep=0, index=119): {'img_correct': u'7-olives.png', 'img_left': u'7-olives.png', 'img_wrong': u'22-daim.png', 'img_right': u'22-daim.png'}
3075.9666 	EXP 	ImageStim: autoDraw = None
3075.9666 	EXP 	ImageStim: autoDraw = None
3075.9666 	EXP 	Rect: autoDraw = None
3075.9666 	EXP 	Rect: autoDraw = None
3075.9666 	EXP 	ImageStim: size = None
3075.9666 	EXP 	Set img_left_infer image=stimuli/itempics/modified/small/7-olives.png
3075.9666 	EXP 	ImageStim: size = None
3075.9666 	EXP 	Set img_right_infer image=stimuli/itempics/modified/small/22-daim.png
3076.4327 	EXP 	ImageStim: autoDraw = None
3076.4327 	EXP 	ImageStim: autoDraw = None
3077.1123 	DATA 	Keypress: left
3077.1253 	EXP 	ImageStim: autoDraw = None
3077.1253 	EXP 	ImageStim: autoDraw = None
3077.1253 	EXP 	ImageStim: autoDraw = None
3077.1253 	EXP 	ImageStim: autoDraw = None
3077.1253 	EXP 	TextStim: autoDraw = None
3078.1242 	EXP 	ImageStim: autoDraw = None
3078.1242 	EXP 	ImageStim: autoDraw = None
3078.1242 	EXP 	TextStim: autoDraw = None
3078.1376 	EXP 	ImageStim: autoDraw = None
3078.1376 	EXP 	ImageStim: autoDraw = None
3078.1376 	EXP 	TextStim: autoDraw = None
3078.1376 	EXP 	TextStim: autoDraw = None
3078.1376 	EXP 	ImageStim: autoDraw = None
3078.1376 	EXP 	ImageStim: autoDraw = None
3078.6437 	EXP 	Rect: autoDraw = None
3080.1228 	EXP 	New trial (rep=0, index=120): {'img_correct': u'26-walkers_smoky_bacon.png', 'img_left': u'26-walkers_smoky_bacon.png', 'img_wrong': u'44-crunch.png', 'img_right': u'44-crunch.png'}
3080.1754 	EXP 	ImageStim: autoDraw = None
3080.1754 	EXP 	ImageStim: autoDraw = None
3080.1754 	EXP 	Rect: autoDraw = None
3080.1754 	EXP 	Rect: autoDraw = None
3080.1754 	EXP 	ImageStim: size = None
3080.1754 	EXP 	Set img_left_infer image=stimuli/itempics/modified/small/26-walkers_smoky_bacon.png
3080.1754 	EXP 	ImageStim: size = None
3080.1754 	EXP 	Set img_right_infer image=stimuli/itempics/modified/small/44-crunch.png
3080.6415 	EXP 	ImageStim: autoDraw = None
3080.6415 	EXP 	ImageStim: autoDraw = None
3081.6540 	DATA 	Keypress: left
3081.6671 	EXP 	ImageStim: autoDraw = None
3081.6671 	EXP 	ImageStim: autoDraw = None
3081.6671 	EXP 	ImageStim: autoDraw = None
3081.6671 	EXP 	ImageStim: autoDraw = None
3081.6671 	EXP 	TextStim: autoDraw = None
3082.6660 	EXP 	ImageStim: autoDraw = None
3082.6660 	EXP 	ImageStim: autoDraw = None
3082.6660 	EXP 	TextStim: autoDraw = None
3082.6793 	EXP 	ImageStim: autoDraw = None
3082.6793 	EXP 	ImageStim: autoDraw = None
3082.6793 	EXP 	TextStim: autoDraw = None
3082.6793 	EXP 	TextStim: autoDraw = None
3082.6793 	EXP 	ImageStim: autoDraw = None
3082.6793 	EXP 	ImageStim: autoDraw = None
3083.1854 	EXP 	Rect: autoDraw = None
3084.6645 	EXP 	New trial (rep=0, index=121): {'img_correct': u'49-yorkie.png', 'img_left': u'35-sultanas.png', 'img_wrong': u'35-sultanas.png', 'img_right': u'49-yorkie.png'}
3084.7038 	EXP 	ImageStim: autoDraw = None
3084.7038 	EXP 	ImageStim: autoDraw = None
3084.7038 	EXP 	Rect: autoDraw = None
3084.7038 	EXP 	Rect: autoDraw = None
3084.7038 	EXP 	ImageStim: size = None
3084.7038 	EXP 	Set img_left_infer image=stimuli/itempics/modified/small/35-sultanas.png
3084.7038 	EXP 	ImageStim: size = None
3084.7038 	EXP 	Set img_right_infer image=stimuli/itempics/modified/small/49-yorkie.png
3085.1833 	EXP 	ImageStim: autoDraw = None
3085.1833 	EXP 	ImageStim: autoDraw = None
3086.5554 	DATA 	Keypress: right
3086.5684 	EXP 	ImageStim: autoDraw = None
3086.5684 	EXP 	ImageStim: autoDraw = None
3086.5684 	EXP 	ImageStim: autoDraw = None
3086.5684 	EXP 	ImageStim: autoDraw = None
3086.5684 	EXP 	TextStim: autoDraw = None
3087.5673 	EXP 	ImageStim: autoDraw = None
3087.5673 	EXP 	ImageStim: autoDraw = None
3087.5673 	EXP 	TextStim: autoDraw = None
3087.5807 	EXP 	ImageStim: autoDraw = None
3087.5807 	EXP 	ImageStim: autoDraw = None
3087.5807 	EXP 	TextStim: autoDraw = None
3087.5807 	EXP 	TextStim: autoDraw = None
3087.5807 	EXP 	ImageStim: autoDraw = None
3087.5807 	EXP 	ImageStim: autoDraw = None
3088.0868 	EXP 	Rect: autoDraw = None
3089.5659 	EXP 	New trial (rep=0, index=122): {'img_correct': u'42-mrkipling_lemon_slices.png', 'img_left': u'42-mrkipling_lemon_slices.png', 'img_wrong': u'16-skips_prawn.png', 'img_right': u'16-skips_prawn.png'}
3089.6185 	EXP 	ImageStim: autoDraw = None
3089.6185 	EXP 	ImageStim: autoDraw = None
3089.6185 	EXP 	Rect: autoDraw = None
3089.6185 	EXP 	Rect: autoDraw = None
3089.6185 	EXP 	ImageStim: size = None
3089.6185 	EXP 	Set img_left_infer image=stimuli/itempics/modified/small/42-mrkipling_lemon_slices.png
3089.6185 	EXP 	ImageStim: size = None
3089.6185 	EXP 	Set img_right_infer image=stimuli/itempics/modified/small/16-skips_prawn.png
3090.0846 	EXP 	ImageStim: autoDraw = None
3090.0846 	EXP 	ImageStim: autoDraw = None
3090.6448 	DATA 	Keypress: left
3090.6706 	EXP 	ImageStim: autoDraw = None
3090.6706 	EXP 	ImageStim: autoDraw = None
3090.6706 	EXP 	ImageStim: autoDraw = None
3090.6706 	EXP 	ImageStim: autoDraw = None
3090.6706 	EXP 	TextStim: autoDraw = None
3091.6696 	EXP 	ImageStim: autoDraw = None
3091.6696 	EXP 	ImageStim: autoDraw = None
3091.6696 	EXP 	TextStim: autoDraw = None
3091.6829 	EXP 	ImageStim: autoDraw = None
3091.6829 	EXP 	ImageStim: autoDraw = None
3091.6829 	EXP 	TextStim: autoDraw = None
3091.6829 	EXP 	TextStim: autoDraw = None
3091.6829 	EXP 	ImageStim: autoDraw = None
3091.6829 	EXP 	ImageStim: autoDraw = None
3092.1890 	EXP 	Rect: autoDraw = None
3093.6681 	EXP 	New trial (rep=0, index=123): {'img_correct': u'51-mars.png', 'img_left': u'51-mars.png', 'img_wrong': u'27-hartleys_raspberries_jelly.png', 'img_right': u'27-hartleys_raspberries_jelly.png'}
3093.7207 	EXP 	ImageStim: autoDraw = None
3093.7207 	EXP 	ImageStim: autoDraw = None
3093.7207 	EXP 	Rect: autoDraw = None
3093.7207 	EXP 	Rect: autoDraw = None
3093.7207 	EXP 	ImageStim: size = None
3093.7207 	EXP 	Set img_left_infer image=stimuli/itempics/modified/small/51-mars.png
3093.7207 	EXP 	ImageStim: size = None
3093.7207 	EXP 	Set img_right_infer image=stimuli/itempics/modified/small/27-hartleys_raspberries_jelly.png
3094.1868 	EXP 	ImageStim: autoDraw = None
3094.1868 	EXP 	ImageStim: autoDraw = None
3095.3725 	DATA 	Keypress: left
3095.3855 	EXP 	ImageStim: autoDraw = None
3095.3855 	EXP 	ImageStim: autoDraw = None
3095.3855 	EXP 	ImageStim: autoDraw = None
3095.3855 	EXP 	ImageStim: autoDraw = None
3095.3855 	EXP 	TextStim: autoDraw = None
3096.3845 	EXP 	ImageStim: autoDraw = None
3096.3845 	EXP 	ImageStim: autoDraw = None
3096.3845 	EXP 	TextStim: autoDraw = None
3096.3978 	EXP 	ImageStim: autoDraw = None
3096.3978 	EXP 	ImageStim: autoDraw = None
3096.3978 	EXP 	TextStim: autoDraw = None
3096.3978 	EXP 	TextStim: autoDraw = None
3096.3978 	EXP 	ImageStim: autoDraw = None
3096.3978 	EXP 	ImageStim: autoDraw = None
3096.9039 	EXP 	Rect: autoDraw = None
3098.3830 	EXP 	New trial (rep=0, index=124): {'img_correct': u'43-mrporky_pork_crackles.png', 'img_left': u'18-mms.png', 'img_wrong': u'18-mms.png', 'img_right': u'43-mrporky_pork_crackles.png'}
3098.4356 	EXP 	ImageStim: autoDraw = None
3098.4356 	EXP 	ImageStim: autoDraw = None
3098.4356 	EXP 	Rect: autoDraw = None
3098.4356 	EXP 	Rect: autoDraw = None
3098.4356 	EXP 	ImageStim: size = None
3098.4356 	EXP 	Set img_left_infer image=stimuli/itempics/modified/small/18-mms.png
3098.4356 	EXP 	ImageStim: size = None
3098.4356 	EXP 	Set img_right_infer image=stimuli/itempics/modified/small/43-mrporky_pork_crackles.png
3098.9017 	EXP 	ImageStim: autoDraw = None
3098.9017 	EXP 	ImageStim: autoDraw = None
3100.7133 	DATA 	Keypress: left
3100.7264 	EXP 	ImageStim: autoDraw = None
3100.7264 	EXP 	ImageStim: autoDraw = None
3100.7264 	EXP 	ImageStim: autoDraw = None
3100.7264 	EXP 	ImageStim: autoDraw = None
3100.7264 	EXP 	TextStim: autoDraw = None
3101.7253 	EXP 	ImageStim: autoDraw = None
3101.7253 	EXP 	ImageStim: autoDraw = None
3101.7253 	EXP 	TextStim: autoDraw = None
3101.7386 	EXP 	ImageStim: autoDraw = None
3101.7386 	EXP 	ImageStim: autoDraw = None
3101.7386 	EXP 	TextStim: autoDraw = None
3101.7386 	EXP 	TextStim: autoDraw = None
3101.7386 	EXP 	ImageStim: autoDraw = None
3101.7386 	EXP 	ImageStim: autoDraw = None
3102.2448 	EXP 	Rect: autoDraw = None
3103.7239 	EXP 	New trial (rep=0, index=125): {'img_correct': u'33-ambrosia_rice.png', 'img_left': u'33-ambrosia_rice.png', 'img_wrong': u'23-crunchie.png', 'img_right': u'23-crunchie.png'}
3103.7631 	EXP 	ImageStim: autoDraw = None
3103.7631 	EXP 	ImageStim: autoDraw = None
3103.7631 	EXP 	Rect: autoDraw = None
3103.7631 	EXP 	Rect: autoDraw = None
3103.7631 	EXP 	ImageStim: size = None
3103.7631 	EXP 	Set img_left_infer image=stimuli/itempics/modified/small/33-ambrosia_rice.png
3103.7631 	EXP 	ImageStim: size = None
3103.7631 	EXP 	Set img_right_infer image=stimuli/itempics/modified/small/23-crunchie.png
3104.2426 	EXP 	ImageStim: autoDraw = None
3104.2426 	EXP 	ImageStim: autoDraw = None
3105.1890 	DATA 	Keypress: left
3105.2149 	EXP 	ImageStim: autoDraw = None
3105.2149 	EXP 	ImageStim: autoDraw = None
3105.2149 	EXP 	ImageStim: autoDraw = None
3105.2149 	EXP 	ImageStim: autoDraw = None
3105.2149 	EXP 	TextStim: autoDraw = None
3106.2138 	EXP 	ImageStim: autoDraw = None
3106.2138 	EXP 	ImageStim: autoDraw = None
3106.2138 	EXP 	TextStim: autoDraw = None
3106.2271 	EXP 	ImageStim: autoDraw = None
3106.2271 	EXP 	ImageStim: autoDraw = None
3106.2271 	EXP 	TextStim: autoDraw = None
3106.2271 	EXP 	TextStim: autoDraw = None
3106.2271 	EXP 	ImageStim: autoDraw = None
3106.2271 	EXP 	ImageStim: autoDraw = None
3106.7332 	EXP 	Rect: autoDraw = None
3108.2123 	EXP 	New trial (rep=0, index=126): {'img_correct': u'31-foxs_golden_biscuits.png', 'img_left': u'31-foxs_golden_biscuits.png', 'img_wrong': u'25-kitkat.png', 'img_right': u'25-kitkat.png'}
3108.2516 	EXP 	ImageStim: autoDraw = None
3108.2516 	EXP 	ImageStim: autoDraw = None
3108.2516 	EXP 	Rect: autoDraw = None
3108.2516 	EXP 	Rect: autoDraw = None
3108.2516 	EXP 	ImageStim: size = None
3108.2516 	EXP 	Set img_left_infer image=stimuli/itempics/modified/small/31-foxs_golden_biscuits.png
3108.2516 	EXP 	ImageStim: size = None
3108.2516 	EXP 	Set img_right_infer image=stimuli/itempics/modified/small/25-kitkat.png
3108.7311 	EXP 	ImageStim: autoDraw = None
3108.7311 	EXP 	ImageStim: autoDraw = None
3109.4239 	DATA 	Keypress: left
3109.4370 	EXP 	ImageStim: autoDraw = None
3109.4370 	EXP 	ImageStim: autoDraw = None
3109.4370 	EXP 	ImageStim: autoDraw = None
3109.4370 	EXP 	ImageStim: autoDraw = None
3109.4370 	EXP 	TextStim: autoDraw = None
3110.4359 	EXP 	ImageStim: autoDraw = None
3110.4359 	EXP 	ImageStim: autoDraw = None
3110.4359 	EXP 	TextStim: autoDraw = None
3110.4492 	EXP 	ImageStim: autoDraw = None
3110.4492 	EXP 	ImageStim: autoDraw = None
3110.4492 	EXP 	TextStim: autoDraw = None
3110.4492 	EXP 	TextStim: autoDraw = None
3110.4492 	EXP 	ImageStim: autoDraw = None
3110.4492 	EXP 	ImageStim: autoDraw = None
3110.9553 	EXP 	Rect: autoDraw = None
3112.4344 	EXP 	New trial (rep=0, index=127): {'img_correct': u'45-chewy_nougat.png', 'img_left': u'45-chewy_nougat.png', 'img_wrong': u'41-peanuts.png', 'img_right': u'41-peanuts.png'}
3112.4870 	EXP 	ImageStim: autoDraw = None
3112.4870 	EXP 	ImageStim: autoDraw = None
3112.4870 	EXP 	Rect: autoDraw = None
3112.4870 	EXP 	Rect: autoDraw = None
3112.4870 	EXP 	ImageStim: size = None
3112.4870 	EXP 	Set img_left_infer image=stimuli/itempics/modified/small/45-chewy_nougat.png
3112.4870 	EXP 	ImageStim: size = None
3112.4870 	EXP 	Set img_right_infer image=stimuli/itempics/modified/small/41-peanuts.png
3112.9532 	EXP 	ImageStim: autoDraw = None
3112.9532 	EXP 	ImageStim: autoDraw = None
3113.7526 	DATA 	Keypress: left
3113.7656 	EXP 	ImageStim: autoDraw = None
3113.7656 	EXP 	ImageStim: autoDraw = None
3113.7656 	EXP 	ImageStim: autoDraw = None
3113.7656 	EXP 	ImageStim: autoDraw = None
3113.7656 	EXP 	TextStim: autoDraw = None
3114.7645 	EXP 	ImageStim: autoDraw = None
3114.7645 	EXP 	ImageStim: autoDraw = None
3114.7645 	EXP 	TextStim: autoDraw = None
3114.7778 	EXP 	ImageStim: autoDraw = None
3114.7778 	EXP 	ImageStim: autoDraw = None
3114.7778 	EXP 	TextStim: autoDraw = None
3114.7778 	EXP 	TextStim: autoDraw = None
3114.7778 	EXP 	ImageStim: autoDraw = None
3114.7778 	EXP 	ImageStim: autoDraw = None
3115.2840 	EXP 	Rect: autoDraw = None
3116.7631 	EXP 	New trial (rep=0, index=128): {'img_correct': u'46-pistachios.png', 'img_left': u'29-beans.png', 'img_wrong': u'29-beans.png', 'img_right': u'46-pistachios.png'}
3116.8156 	EXP 	ImageStim: autoDraw = None
3116.8156 	EXP 	ImageStim: autoDraw = None
3116.8156 	EXP 	Rect: autoDraw = None
3116.8156 	EXP 	Rect: autoDraw = None
3116.8156 	EXP 	ImageStim: size = None
3116.8156 	EXP 	Set img_left_infer image=stimuli/itempics/modified/small/29-beans.png
3116.8156 	EXP 	ImageStim: size = None
3116.8156 	EXP 	Set img_right_infer image=stimuli/itempics/modified/small/46-pistachios.png
3117.2818 	EXP 	ImageStim: autoDraw = None
3117.2818 	EXP 	ImageStim: autoDraw = None
3118.2144 	DATA 	Keypress: right
3118.2274 	EXP 	ImageStim: autoDraw = None
3118.2274 	EXP 	ImageStim: autoDraw = None
3118.2274 	EXP 	ImageStim: autoDraw = None
3118.2274 	EXP 	ImageStim: autoDraw = None
3118.2274 	EXP 	TextStim: autoDraw = None
3119.2263 	EXP 	ImageStim: autoDraw = None
3119.2263 	EXP 	ImageStim: autoDraw = None
3119.2263 	EXP 	TextStim: autoDraw = None
3119.2397 	EXP 	ImageStim: autoDraw = None
3119.2397 	EXP 	ImageStim: autoDraw = None
3119.2397 	EXP 	TextStim: autoDraw = None
3119.2397 	EXP 	TextStim: autoDraw = None
3119.2397 	EXP 	ImageStim: autoDraw = None
3119.2397 	EXP 	ImageStim: autoDraw = None
3119.7458 	EXP 	Rect: autoDraw = None
3121.2249 	EXP 	New trial (rep=0, index=129): {'img_correct': u'4-corn.png', 'img_left': u'4-corn.png', 'img_wrong': u'10-bounty.png', 'img_right': u'10-bounty.png'}
3121.2775 	EXP 	ImageStim: autoDraw = None
3121.2775 	EXP 	ImageStim: autoDraw = None
3121.2775 	EXP 	Rect: autoDraw = None
3121.2775 	EXP 	Rect: autoDraw = None
3121.2775 	EXP 	ImageStim: size = None
3121.2775 	EXP 	Set img_left_infer image=stimuli/itempics/modified/small/4-corn.png
3121.2775 	EXP 	ImageStim: size = None
3121.2775 	EXP 	Set img_right_infer image=stimuli/itempics/modified/small/10-bounty.png
3121.7436 	EXP 	ImageStim: autoDraw = None
3121.7436 	EXP 	ImageStim: autoDraw = None
3122.3832 	DATA 	Keypress: right
3122.3963 	EXP 	ImageStim: autoDraw = None
3122.3963 	EXP 	ImageStim: autoDraw = None
3122.3963 	EXP 	ImageStim: autoDraw = None
3122.3963 	EXP 	ImageStim: autoDraw = None
3122.3963 	EXP 	TextStim: autoDraw = None
3123.3952 	EXP 	ImageStim: autoDraw = None
3123.3952 	EXP 	ImageStim: autoDraw = None
3123.3952 	EXP 	TextStim: autoDraw = None
3123.4085 	EXP 	ImageStim: autoDraw = None
3123.4085 	EXP 	ImageStim: autoDraw = None
3123.4085 	EXP 	TextStim: autoDraw = None
3123.4085 	EXP 	TextStim: autoDraw = None
3123.4085 	EXP 	ImageStim: autoDraw = None
3123.4085 	EXP 	ImageStim: autoDraw = None
3123.9146 	EXP 	Rect: autoDraw = None
