bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary1.thisRepN,binary1.thisTrialN,binary1.thisN,binary1.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,outcome_loop.thisRepN,outcome_loop.thisTrialN,outcome_loop.thisN,outcome_loop.thisIndex,bdm_loop2.thisRepN,bdm_loop2.thisTrialN,bdm_loop2.thisN,bdm_loop2.thisIndex,binary2.thisRepN,binary2.thisTrialN,binary2.thisN,binary2.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm1_resp.keys,instr_bdm1_resp.rt,bdm_bid1.response,bdm_bid1.rt,instr_choice1_resp.keys,instr_choice1_resp.rt,key_resp_choice1.keys,key_resp_choice1.rt,confidence_rating1.response,confidence_rating1.rt,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_outcome.outcm_img,instr_infer_resp.keys,instr_infer_resp.rt,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,instr_bdm2_resp.keys,instr_bdm2_resp.rt,bdm_bid2.response,bdm_bid2.rt,instr_choice2_resp.keys,instr_choice2_resp.rt,key_resp_choice2.keys,key_resp_choice2.rt,confidence_rating2.response,confidence_rating2.rt,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,date,frameRate,expName,session,participant,
40-sardines.png,,,,,,,0,8,8,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
44-crunch.png,,,,,,,0,9,9,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,6.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
35-sultanas.png,,,,,,,0,10,10,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,6.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
8-liquorice_catherine_wheels.png,,,,,,,0,11,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
10-bounty.png,,,,,,,0,12,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72,1.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
16-skips_prawn.png,,,,,,,0,13,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,2.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
41-peanuts.png,,,,,,,0,14,14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,3.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
7-olives.png,,,,,,,0,15,15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
25-kitkat.png,,,,,,,0,16,16,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,3.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
51-mars.png,,,,,,,0,17,17,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,3.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
4-corn.png,,,,,,,0,18,18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
34-hula_hoops_bbq_beef.png,,,,,,,0,19,19,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
6-sour_patch_kids.png,,,,,,,0,20,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
42-mrkipling_lemon_slices.png,,,,,,,0,21,21,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,5.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
33-ambrosia_rice.png,,,,,,,0,22,22,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,2.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
21-nakd_banana_crunch.png,,,,,,,0,23,23,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66,7.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
26-walkers_smoky_bacon.png,,,,,,,0,24,24,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
48-twix.png,,,,,,,0,25,25,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,2.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
13-mccoys_steak_crisps.png,,,,,,,0,26,26,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
36-fig_rolls.png,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
45-chewy_nougat.png,,,,,,,0,28,28,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
30-spaghetti_hoops.png,,,,,,,0,29,29,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,2.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
20-fruit_pastilles.png,,,,,,,0,30,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
1-smarties_cookies.png,,,,,,,0,31,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
18-mms.png,,,,,,,0,32,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04,2.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
22-daim.png,,,,,,,0,33,33,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
49-yorkie.png,,,,,,,0,34,34,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,2.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
29-beans.png,,,,,,,0,35,35,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08,1.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
23-crunchie.png,,,,,,,0,36,36,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,1.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
43-mrporky_pork_crackles.png,,,,,,,0,37,37,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
5-pineapple.png,,,,,,,0,38,38,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62,4.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
17-jacobs_mini_cheddars.png,,,,,,,0,39,39,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,5.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.22456485391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,45-chewy_nougat.png,41-peanuts.png,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.63723573806,6.0,5.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,31-foxs_golden_biscuits.png,25-kitkat.png,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,5.12787379402,6.0,2.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,23-crunchie.png,33-ambrosia_rice.png,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.7848357822,6.0,2.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,27-hartleys_raspberries_jelly.png,51-mars.png,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.47848734965,6.0,1.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,18-mms.png,43-mrporky_pork_crackles.png,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.4118881031,6.0,0.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,46-pistachios.png,29-beans.png,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,5.72721337488,3.5,0.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,48-twix.png,50-polo.png,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.07674969864,4.8,2.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,22-daim.png,7-olives.png,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.09226424029,6.0,0.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,43-mrporky_pork_crackles.png,18-mms.png,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.825673374688,6.0,1.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,25-kitkat.png,31-foxs_golden_biscuits.png,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.6516244383,5.5,1.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,36-fig_rolls.png,34-hula_hoops_bbq_beef.png,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.72939884818,6.0,2.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,41-peanuts.png,45-chewy_nougat.png,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.22543116513,6.0,1.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,35-sultanas.png,49-yorkie.png,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.23660800465,5.1,1.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,8-liquorice_catherine_wheels.png,17-jacobs_mini_cheddars.png,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.1044196958,4.7,1.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.18527550289,4.6,0.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,42-mrkipling_lemon_slices.png,16-skips_prawn.png,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.91476179235,4.4,1.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,19-caramello.png,30-spaghetti_hoops.png,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,2.17104799632,3.5,0.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,49-yorkie.png,35-sultanas.png,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.86257694763,4.7,1.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,30-spaghetti_hoops.png,19-caramello.png,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.799193193548,4.7,0.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,5-pineapple.png,40-sardines.png,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.30531869274,5.2,1.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,10-bounty.png,4-corn.png,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.02596447314,5.5,2.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,33-ambrosia_rice.png,23-crunchie.png,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.959021048764,5.1,1.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,6-sour_patch_kids.png,38-maltesers.png,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.02565018738,6.0,0.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,2-steamed_puddings.png,20-fruit_pastilles.png,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,4.44867518078,4.8,1.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.745914355037,1.3,2.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,21-nakd_banana_crunch.png,1-smarties_cookies.png,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.759255436096,6.0,0.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,38-maltesers.png,6-sour_patch_kids.png,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.13221345171,4.6,2.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,20-fruit_pastilles.png,2-steamed_puddings.png,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.31865949443,6.0,0.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,40-sardines.png,5-pineapple.png,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.2254370318,5.1,1.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,34-hula_hoops_bbq_beef.png,36-fig_rolls.png,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.79808579023,5.2,1.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.839135979573,4.5,1.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,51-mars.png,27-hartleys_raspberries_jelly.png,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.79918565069,6.0,1.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,44-crunch.png,26-walkers_smoky_bacon.png,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.15884532811,6.0,0.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,1-smarties_cookies.png,21-nakd_banana_crunch.png,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.69158119258,3.5,0.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,50-polo.png,48-twix.png,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.27879381318,6.0,0.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,26-walkers_smoky_bacon.png,44-crunch.png,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.07895193384,5.2,1.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,16-skips_prawn.png,42-mrkipling_lemon_slices.png,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.61170092847,4.3,1.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,7-olives.png,22-daim.png,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.50512453398,6.0,0.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,29-beans.png,46-pistachios.png,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.11562670675,3.9,3.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,4-corn.png,10-bounty.png,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.719282758004,3.9,0.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,496.408755861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,35.7748079714,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,,,11-snickers.png,54-frubes_yogurt.png,54-frubes_yogurt.png,11-snickers.png,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54-frubes_yogurt.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,,,53-cheestrings.png,53-cheestrings.png,47-picnic.png,47-picnic.png,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53-cheestrings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,,,12-topic.png,39-mackerel.png,39-mackerel.png,12-topic.png,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-topic.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
,,,53-cheestrings.png,47-picnic.png,47-picnic.png,53-cheestrings.png,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47-picnic.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,001,P1,
