bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary.thisRepN,binary.thisTrialN,binary.thisN,binary.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm_resp.keys,partnered_pilot_participant,instr_bdm_resp.rt,bdm_bid1.response,bdm_bid1.rt,bdm_marker_start,instr_choice_resp.keys,instr_choice_resp.rt,key_resp_choice.keys,key_resp_choice.rt,confidence_rating1.response,confidence_rating1.rt,confidence_marker_start,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_feedback.feedback_img,trial_start_time,instr_infer_resp.keys,instr_infer_resp.rt,get_ready_resp.keys,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,expName,eye,contacts,frameRate,session,date,participant,glasses,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.933596061978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9613654082,001,2015_Jul_11_1221,E21,y,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,['P1'],17.0332993305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9613654082,001,2015_Jul_11_1221,E21,y,
22-daim.png,,,,,,,0,0,0,16,,,,,,,,,,,,,,,,,,,,,,1.96,11.167,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9613654082,001,2015_Jul_11_1221,E21,y,
5-pineapple.png,,,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,0.86,5.201,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9613654082,001,2015_Jul_11_1221,E21,y,
51-mars.png,,,,,,,0,2,2,39,,,,,,,,,,,,,,,,,,,,,,2.06,10.484,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9613654082,001,2015_Jul_11_1221,E21,y,
18-mms.png,,,,,,,0,3,3,12,,,,,,,,,,,,,,,,,,,,,,2.46,5.151,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9613654082,001,2015_Jul_11_1221,E21,y,
6-sour_patch_kids.png,,,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,0.38,7.251,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9613654082,001,2015_Jul_11_1221,E21,y,
41-peanuts_redo.png,,,,,,,0,5,5,30,,,,,,,,,,,,,,,,,,,,,,1.54,23.7,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9613654082,001,2015_Jul_11_1221,E21,y,
4-corn.png,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,1.52,5.717,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9613654082,001,2015_Jul_11_1221,E21,y,
29-beans.png,,,,,,,0,7,7,21,,,,,,,,,,,,,,,,,,,,,,0.24,4.501,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9613654082,001,2015_Jul_11_1221,E21,y,
