bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary.thisRepN,binary.thisTrialN,binary.thisN,binary.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm_resp.keys,partnered_pilot_participant,instr_bdm_resp.rt,bdm_bid1.response,bdm_bid1.rt,bdm_marker_start,instr_choice_resp.keys,instr_choice_resp.rt,key_resp_choice.keys,key_resp_choice.rt,confidence_rating1.response,confidence_rating1.rt,confidence_marker_start,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_feedback.feedback_img,trial_start_time,instr_infer_resp.keys,instr_infer_resp.rt,get_ready_resp.keys,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,expName,eye,contacts,frameRate,session,date,participant,glasses,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.400190103228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0346765203,001,2015_Jul_12_1815,E25,y,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,['P12'],38.4491987041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0346765203,001,2015_Jul_12_1815,E25,y,
6-sour_patch_kids.png,,,,,,,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,0.7,18.267,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0346765203,001,2015_Jul_12_1815,E25,y,
7-olives.png,,,,,,,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,1.5,8.751,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0346765203,001,2015_Jul_12_1815,E25,y,
2-steamed_puddings.png,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,1.72,20.884,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0346765203,001,2015_Jul_12_1815,E25,y,
10-bounty_redo.png,,,,,,,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,0.7,7.967,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0346765203,001,2015_Jul_12_1815,E25,y,
26-walkers_smoky_bacon.png,,,,,,,0,4,4,19,,,,,,,,,,,,,,,,,,,,,,1.16,12.234,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0346765203,001,2015_Jul_12_1815,E25,y,
17-jacobs_mini_cheddars_redo.png,,,,,,,0,5,5,11,,,,,,,,,,,,,,,,,,,,,,1.52,11.317,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0346765203,001,2015_Jul_12_1815,E25,y,
23-crunchie_redo.png,,,,,,,0,6,6,17,,,,,,,,,,,,,,,,,,,,,,0.82,6.984,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0346765203,001,2015_Jul_12_1815,E25,y,
13-mccoys_steak_crisps.png,,,,,,,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,2.0,13.134,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0346765203,001,2015_Jul_12_1815,E25,y,
5-pineapple.png,,,,,,,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,2.26,9.917,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0346765203,001,2015_Jul_12_1815,E25,y,
35-raisins.png,,,,,,,0,9,9,26,,,,,,,,,,,,,,,,,,,,,,2.32,9.65,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0346765203,001,2015_Jul_12_1815,E25,y,
22-daim.png,,,,,,,0,10,10,16,,,,,,,,,,,,,,,,,,,,,,0.88,5.817,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0346765203,001,2015_Jul_12_1815,E25,y,
