2.4499 	WARNING 	Movie2 stim could not be imported and won't be available
18.0976 	EXP 	Created img_left_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_left_infer', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
18.0989 	EXP 	Created img_right_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_right_infer', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
18.1007 	EXP 	Created selection_arrow_left = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_left', opacity=1.0, ori=0, pos=array([-0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
18.1024 	EXP 	Created selection_arrow_right = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_right', opacity=1.0, ori=0, pos=array([ 0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
18.1026 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03AFC210>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
18.1033 	EXP 	Created feedback_box_left = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_left', opacity=1.0, ori=array(0.0), pos=array([-0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
18.1035 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03AFC210>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
18.1042 	EXP 	Created feedback_box_right = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-5.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_right', opacity=1.0, ori=array(0.0), pos=array([ 0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
18.1168 	EXP 	Created rest_prompt_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='rest_prompt_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
21.9274 	EXP 	bdm_bid: flipVert = False
21.9274 	EXP 	bdm_bid: autoLog = True
21.9274 	EXP 	confidence_rating: flipVert = False
21.9274 	EXP 	confidence_rating: autoLog = True
21.9274 	EXP 	instr_main_txt: autoDraw = True
22.9739 	DATA 	Mouse: Left button down, pos=(414,747)
23.1405 	DATA 	Mouse: Left button up, pos=(413,746)
27.7571 	DATA 	Mouse: Left button down, pos=(0,1056)
27.8737 	DATA 	Mouse: Left button up, pos=(0,1056)
31.2073 	DATA 	Mouse: wheel shift=(0,-1), pos=(0,1056)
31.2236 	DATA 	Mouse: wheel shift=(0,-1), pos=(0,1056)
31.2736 	DATA 	Mouse: wheel shift=(0,-1), pos=(0,1056)
34.1735 	DATA 	Mouse: Left button down, pos=(97,953)
34.3235 	DATA 	Mouse: Left button up, pos=(97,952)
38.4234 	DATA 	Keypress: space
38.4399 	EXP 	instr_main_txt: autoDraw = False
38.4399 	EXP 	instr_bdm_txt: autoDraw = True
104.0545 	DATA 	Keypress: space
104.0720 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
104.0726 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
104.1275 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'3-ellas_strawberries_apples.png'}
104.1465 	EXP 	RatingScale bdm_bid: reset()
104.1513 	EXP 	instr_bdm_txt: autoDraw = False
104.1513 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
104.1513 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/3-ellas_strawberries_apples.png'
104.1513 	EXP 	fixation_text: autoDraw = True
105.1375 	EXP 	fixation_text: autoDraw = False
105.1542 	EXP 	bdm_pic: autoDraw = True
106.8715 	DATA 	Keypress: left
107.1048 	DATA 	Keypress: left
107.3381 	DATA 	Keypress: left
107.5715 	DATA 	Keypress: left
107.9718 	DATA 	Keypress: left
108.2381 	DATA 	Keypress: left
109.4052 	DATA 	Keypress: left
110.5880 	DATA 	Keypress: right
113.7046 	DATA 	Keypress: down
113.7046 	DATA 	RatingScale bdm_bid: (key response) rating=0.36
113.7047 	DATA 	RatingScale bdm_bid: rating RT=8.567
113.7047 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.3599999999999992, 8.567)]
113.7052 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'41-peanuts_redo.png'}
113.7175 	EXP 	RatingScale bdm_bid: reset()
113.7224 	EXP 	fixation_text: autoDraw = False
113.7224 	EXP 	bdm_pic: autoDraw = False
113.7224 	EXP 	bdm_bid: autoDraw = False
113.7224 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
113.7224 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/41-peanuts_redo.png'
113.7224 	EXP 	fixation_text: autoDraw = True
114.7205 	EXP 	fixation_text: autoDraw = False
114.7372 	EXP 	bdm_pic: autoDraw = True
116.3380 	DATA 	Keypress: left
116.6711 	DATA 	Keypress: left
116.9211 	DATA 	Keypress: left
117.1378 	DATA 	Keypress: left
118.1545 	DATA 	Keypress: left
118.8544 	DATA 	Keypress: left
119.4711 	DATA 	Keypress: down
119.4711 	DATA 	RatingScale bdm_bid: (key response) rating=0.7
119.4712 	DATA 	RatingScale bdm_bid: rating RT=4.751
119.4712 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.6999999999999993, 4.751)]
119.4716 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'48-twix.png'}
119.4824 	EXP 	RatingScale bdm_bid: reset()
119.4874 	EXP 	fixation_text: autoDraw = False
119.4874 	EXP 	bdm_pic: autoDraw = False
119.4874 	EXP 	bdm_bid: autoDraw = False
119.4874 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
119.4874 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/48-twix.png'
119.4874 	EXP 	fixation_text: autoDraw = True
120.4870 	EXP 	fixation_text: autoDraw = False
120.5037 	EXP 	bdm_pic: autoDraw = True
121.6544 	DATA 	Keypress: left
121.9211 	DATA 	Keypress: left
122.1543 	DATA 	Keypress: left
122.3546 	DATA 	Keypress: left
122.8375 	DATA 	Keypress: left
123.0709 	DATA 	Keypress: left
123.2542 	DATA 	Keypress: left
123.4379 	DATA 	Keypress: left
123.6709 	DATA 	Keypress: left
124.4042 	DATA 	Keypress: down
124.4043 	DATA 	RatingScale bdm_bid: (key response) rating=0.8
124.4043 	DATA 	RatingScale bdm_bid: rating RT=3.917
124.4043 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7999999999999989, 3.917)]
124.4047 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'40-sardines.png'}
124.4150 	EXP 	RatingScale bdm_bid: reset()
124.4202 	EXP 	fixation_text: autoDraw = False
124.4202 	EXP 	bdm_pic: autoDraw = False
124.4202 	EXP 	bdm_bid: autoDraw = False
124.4202 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
124.4202 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/40-sardines.png'
124.4202 	EXP 	fixation_text: autoDraw = True
125.4202 	EXP 	fixation_text: autoDraw = False
125.4368 	EXP 	bdm_pic: autoDraw = True
126.1042 	DATA 	Keypress: left
127.0708 	DATA 	Keypress: left
127.3374 	DATA 	Keypress: left
127.5208 	DATA 	Keypress: left
128.3707 	DATA 	Keypress: down
128.3708 	DATA 	RatingScale bdm_bid: (key response) rating=0.08
128.3708 	DATA 	RatingScale bdm_bid: rating RT=2.951
128.3708 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.07999999999999917, 2.951)]
128.3712 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'49-yorkie.png'}
128.3816 	EXP 	RatingScale bdm_bid: reset()
128.3867 	EXP 	fixation_text: autoDraw = False
128.3867 	EXP 	bdm_pic: autoDraw = False
128.3867 	EXP 	bdm_bid: autoDraw = False
128.3867 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
128.3867 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/49-yorkie.png'
128.3867 	EXP 	fixation_text: autoDraw = True
129.3867 	EXP 	fixation_text: autoDraw = False
129.4034 	EXP 	bdm_pic: autoDraw = True
130.2707 	DATA 	Keypress: left
131.0873 	DATA 	Keypress: left
131.3373 	DATA 	Keypress: left
132.1374 	DATA 	Keypress: left
133.6873 	DATA 	Keypress: down
133.6873 	DATA 	RatingScale bdm_bid: (key response) rating=0.76
133.6874 	DATA 	RatingScale bdm_bid: rating RT=4.301
133.6874 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7599999999999991, 4.301)]
133.6878 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'20-fruit_pastilles.png'}
133.6985 	EXP 	RatingScale bdm_bid: reset()
133.7035 	EXP 	fixation_text: autoDraw = False
133.7035 	EXP 	bdm_pic: autoDraw = False
133.7035 	EXP 	bdm_bid: autoDraw = False
133.7035 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
133.7035 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/20-fruit_pastilles.png'
133.7035 	EXP 	fixation_text: autoDraw = True
134.7032 	EXP 	fixation_text: autoDraw = False
134.7198 	EXP 	bdm_pic: autoDraw = True
135.4206 	DATA 	Keypress: left
135.7038 	DATA 	Keypress: left
135.9705 	DATA 	Keypress: left
136.2371 	DATA 	Keypress: left
136.4373 	DATA 	Keypress: left
136.6371 	DATA 	Keypress: left
136.8538 	DATA 	Keypress: left
137.5038 	DATA 	Keypress: down
137.5039 	DATA 	RatingScale bdm_bid: (key response) rating=0.4
137.5039 	DATA 	RatingScale bdm_bid: rating RT=2.801
137.5039 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.39999999999999925, 2.801)]
137.5043 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'5-pineapple.png'}
137.5148 	EXP 	RatingScale bdm_bid: reset()
137.5199 	EXP 	fixation_text: autoDraw = False
137.5199 	EXP 	bdm_pic: autoDraw = False
137.5199 	EXP 	bdm_bid: autoDraw = False
137.5199 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
137.5199 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/5-pineapple.png'
137.5199 	EXP 	fixation_text: autoDraw = True
138.5197 	EXP 	fixation_text: autoDraw = False
138.5363 	EXP 	bdm_pic: autoDraw = True
139.4707 	DATA 	Keypress: left
140.5203 	DATA 	Keypress: left
140.7370 	DATA 	Keypress: left
143.4203 	DATA 	Keypress: down
143.4204 	DATA 	RatingScale bdm_bid: (key response) rating=0.5
143.4204 	DATA 	RatingScale bdm_bid: rating RT=4.901
143.4204 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.49999999999999867, 4.901)]
143.4209 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'38-maltesers.png'}
143.4346 	EXP 	RatingScale bdm_bid: reset()
143.4389 	EXP 	fixation_text: autoDraw = False
143.4389 	EXP 	bdm_pic: autoDraw = False
143.4389 	EXP 	bdm_bid: autoDraw = False
143.4389 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
143.4389 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/38-maltesers.png'
143.4389 	EXP 	fixation_text: autoDraw = True
144.4362 	EXP 	fixation_text: autoDraw = False
144.4528 	EXP 	bdm_pic: autoDraw = True
145.4035 	DATA 	Keypress: left
145.6701 	DATA 	Keypress: left
146.7370 	DATA 	Keypress: right
148.1867 	DATA 	Keypress: down
148.1867 	DATA 	RatingScale bdm_bid: (key response) rating=1.12
148.1868 	DATA 	RatingScale bdm_bid: rating RT=3.751
148.1868 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.1199999999999999, 3.75)]
148.1873 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'22-daim.png'}
148.1991 	EXP 	RatingScale bdm_bid: reset()
148.2042 	EXP 	fixation_text: autoDraw = False
148.2042 	EXP 	bdm_pic: autoDraw = False
148.2042 	EXP 	bdm_bid: autoDraw = False
148.2042 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
148.2042 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/22-daim.png'
148.2042 	EXP 	fixation_text: autoDraw = True
149.2027 	EXP 	fixation_text: autoDraw = False
149.2193 	EXP 	bdm_pic: autoDraw = True
150.1034 	DATA 	Keypress: left
150.3533 	DATA 	Keypress: left
150.5699 	DATA 	Keypress: left
150.8033 	DATA 	Keypress: left
151.0866 	DATA 	Keypress: left
151.4699 	DATA 	Keypress: right
152.6199 	DATA 	Keypress: left
154.3532 	DATA 	Keypress: right
155.7536 	DATA 	Keypress: down
155.7697 	DATA 	RatingScale bdm_bid: (key response) rating=0.78
155.7698 	DATA 	RatingScale bdm_bid: rating RT=6.567
155.7698 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7799999999999996, 6.567)]
155.7702 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'6-sour_patch_kids.png'}
155.7841 	EXP 	RatingScale bdm_bid: reset()
155.7886 	EXP 	fixation_text: autoDraw = False
155.7886 	EXP 	bdm_pic: autoDraw = False
155.7886 	EXP 	bdm_bid: autoDraw = False
155.7886 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
155.7886 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/6-sour_patch_kids.png'
155.7886 	EXP 	fixation_text: autoDraw = True
156.7856 	EXP 	fixation_text: autoDraw = False
156.8023 	EXP 	bdm_pic: autoDraw = True
157.5364 	DATA 	Keypress: left
158.4197 	DATA 	Keypress: left
158.6363 	DATA 	Keypress: left
158.8197 	DATA 	Keypress: left
159.7696 	DATA 	Keypress: down
159.7697 	DATA 	RatingScale bdm_bid: (key response) rating=0.32
159.7697 	DATA 	RatingScale bdm_bid: rating RT=2.984
159.7697 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.31999999999999895, 2.984)]
159.7702 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'8-liquorice_catherine_wheels.png'}
159.7823 	EXP 	RatingScale bdm_bid: reset()
159.7874 	EXP 	fixation_text: autoDraw = False
159.7874 	EXP 	bdm_pic: autoDraw = False
159.7874 	EXP 	bdm_bid: autoDraw = False
159.7874 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
159.7874 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/8-liquorice_catherine_wheels.png'
159.7874 	EXP 	fixation_text: autoDraw = True
160.7856 	EXP 	fixation_text: autoDraw = False
160.8022 	EXP 	bdm_pic: autoDraw = True
161.5530 	DATA 	Keypress: left
162.4029 	DATA 	Keypress: left
162.6029 	DATA 	Keypress: left
163.0697 	DATA 	Keypress: right
163.6195 	DATA 	Keypress: left
164.2863 	DATA 	Keypress: left
165.5530 	DATA 	Keypress: down
165.5531 	DATA 	RatingScale bdm_bid: (key response) rating=0.4
165.5531 	DATA 	RatingScale bdm_bid: rating RT=4.767
165.5531 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.399999999999999, 4.767)]
165.5536 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'17-jacobs_mini_cheddars_redo.png'}
165.5626 	EXP 	RatingScale bdm_bid: reset()
165.5687 	EXP 	fixation_text: autoDraw = False
165.5687 	EXP 	bdm_pic: autoDraw = False
165.5687 	EXP 	bdm_bid: autoDraw = False
165.5687 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
165.5687 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/17-jacobs_mini_cheddars_redo.png'
165.5687 	EXP 	fixation_text: autoDraw = True
166.5687 	EXP 	fixation_text: autoDraw = False
166.5854 	EXP 	bdm_pic: autoDraw = True
167.5695 	DATA 	Keypress: left
168.6860 	DATA 	Keypress: left
169.3026 	DATA 	Keypress: right
169.8527 	DATA 	Keypress: left
171.3859 	DATA 	Keypress: down
171.3859 	DATA 	RatingScale bdm_bid: (key response) rating=0.98
171.3860 	DATA 	RatingScale bdm_bid: rating RT=4.817
171.3860 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9799999999999998, 4.817)]
171.3864 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'42-mrkipling_lemon_slices.png'}
171.3989 	EXP 	RatingScale bdm_bid: reset()
171.4037 	EXP 	fixation_text: autoDraw = False
171.4037 	EXP 	bdm_pic: autoDraw = False
171.4037 	EXP 	bdm_bid: autoDraw = False
171.4037 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
171.4037 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/42-mrkipling_lemon_slices.png'
171.4037 	EXP 	fixation_text: autoDraw = True
172.4018 	EXP 	fixation_text: autoDraw = False
172.4185 	EXP 	bdm_pic: autoDraw = True
173.4860 	DATA 	Keypress: right
175.4524 	DATA 	Keypress: right
178.4359 	DATA 	Keypress: right
179.7357 	DATA 	Keypress: down
179.7357 	DATA 	RatingScale bdm_bid: (key response) rating=1.66
179.7358 	DATA 	RatingScale bdm_bid: rating RT=7.334
179.7358 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.6600000000000004, 7.334)]
179.7362 	EXP 	New trial (rep=0, index=13): {u'bdm_img': u'19-caramello_redo.png'}
179.7472 	EXP 	RatingScale bdm_bid: reset()
179.7522 	EXP 	fixation_text: autoDraw = False
179.7522 	EXP 	bdm_pic: autoDraw = False
179.7522 	EXP 	bdm_bid: autoDraw = False
179.7522 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
179.7522 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/19-caramello_redo.png'
179.7522 	EXP 	fixation_text: autoDraw = True
180.7515 	EXP 	fixation_text: autoDraw = False
180.7682 	EXP 	bdm_pic: autoDraw = True
181.6024 	DATA 	Keypress: left
181.8355 	DATA 	Keypress: left
182.0188 	DATA 	Keypress: left
183.3522 	DATA 	Keypress: left
183.9522 	DATA 	Keypress: down
183.9523 	DATA 	RatingScale bdm_bid: (key response) rating=0.8
