bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary.thisRepN,binary.thisTrialN,binary.thisN,binary.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm_resp.keys,partnered_pilot_participant,instr_bdm_resp.rt,bdm_bid1.response,bdm_bid1.rt,bdm_marker_start,instr_choice_resp.keys,instr_choice_resp.rt,key_resp_choice.keys,key_resp_choice.rt,confidence_rating1.response,confidence_rating1.rt,confidence_marker_start,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_feedback.feedback_img,trial_start_time,instr_infer_resp.keys,instr_infer_resp.rt,get_ready_resp.keys,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,expName,eye,contacts,frameRate,session,date,participant,glasses,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.900289318099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,['P5'],5.26722409152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
29-beans.png,,,,,,,0,0,0,21,,,,,,,,,,,,,,,,,,,,,,0.46,18.2,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
30-spaghetti_hoops.png,,,,,,,0,1,1,22,,,,,,,,,,,,,,,,,,,,,,0.38,4.201,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
17-jacobs_mini_cheddars_redo.png,,,,,,,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,0.5,6.601,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
46-pistachios.png,,,,,,,0,3,3,35,,,,,,,,,,,,,,,,,,,,,,0.86,5.484,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
26-walkers_smoky_bacon.png,,,,,,,0,4,4,19,,,,,,,,,,,,,,,,,,,,,,0.0,3.551,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
38-maltesers.png,,,,,,,0,5,5,28,,,,,,,,,,,,,,,,,,,,,,0.64,5.151,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
18-mms.png,,,,,,,0,6,6,12,,,,,,,,,,,,,,,,,,,,,,0.4,4.217,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
34-hula_hoops_bbq_beef_redo.png,,,,,,,0,7,7,25,,,,,,,,,,,,,,,,,,,,,,0.0,2.917,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
10-bounty_redo.png,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,0.42,4.684,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
1-treacle_cookies.png,,,,,,,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,0.9,5.084,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
22-daim.png,,,,,,,0,10,10,16,,,,,,,,,,,,,,,,,,,,,,0.64,2.617,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
35-raisins.png,,,,,,,0,11,11,26,,,,,,,,,,,,,,,,,,,,,,0.46,2.884,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
7-olives.png,,,,,,,0,12,12,6,,,,,,,,,,,,,,,,,,,,,,0.0,3.284,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
44-crunch.png,,,,,,,0,13,13,33,,,,,,,,,,,,,,,,,,,,,,0.78,6.284,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
21-nakd_banana_crunch.png,,,,,,,0,14,14,15,,,,,,,,,,,,,,,,,,,,,,0.32,3.484,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
48-twix.png,,,,,,,0,15,15,36,,,,,,,,,,,,,,,,,,,,,,0.48,5.934,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
23-crunchie_redo.png,,,,,,,0,16,16,17,,,,,,,,,,,,,,,,,,,,,,0.86,3.251,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
51-mars.png,,,,,,,0,17,17,39,,,,,,,,,,,,,,,,,,,,,,0.46,2.967,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
50-polo.png,,,,,,,0,18,18,38,,,,,,,,,,,,,,,,,,,,,,0.56,4.867,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
2-steamed_puddings.png,,,,,,,0,19,19,1,,,,,,,,,,,,,,,,,,,,,,0.86,8.217,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
27-hartleys_raspberries_jelly.png,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,1.02,3.601,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
13-mccoys_steak_crisps.png,,,,,,,0,21,21,9,,,,,,,,,,,,,,,,,,,,,,0.0,3.184,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
49-yorkie.png,,,,,,,0,22,22,37,,,,,,,,,,,,,,,,,,,,,,0.74,3.151,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,60.0387185567,001,2015_Jul_09_1818,E15,n,
