bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary.thisRepN,binary.thisTrialN,binary.thisN,binary.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm_resp.keys,partnered_pilot_participant,instr_bdm_resp.rt,bdm_bid1.response,bdm_bid1.rt,bdm_marker_start,instr_choice_resp.keys,instr_choice_resp.rt,key_resp_choice.keys,key_resp_choice.rt,confidence_rating1.response,confidence_rating1.rt,confidence_marker_start,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_feedback.feedback_img,trial_start_time,instr_infer_resp.keys,instr_infer_resp.rt,get_ready_resp.keys,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,expName,eye,contacts,frameRate,session,date,participant,glasses,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.833526915308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9633814857,001,2015_Jul_13_1216,E27,n,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,['P12'],8.66684969999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9633814857,001,2015_Jul_13_1216,E27,n,
3-ellas_strawberries_apples.png,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,2.04,6.784,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9633814857,001,2015_Jul_13_1216,E27,n,
10-bounty_redo.png,,,,,,,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,2.0,6.001,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9633814857,001,2015_Jul_13_1216,E27,n,
1-treacle_cookies.png,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,1.84,2.417,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9633814857,001,2015_Jul_13_1216,E27,n,
7-olives.png,,,,,,,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,2.26,2.651,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9633814857,001,2015_Jul_13_1216,E27,n,
18-mms.png,,,,,,,0,4,4,12,,,,,,,,,,,,,,,,,,,,,,3.0,2.734,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9633814857,001,2015_Jul_13_1216,E27,n,
8-liquorice_catherine_wheels.png,,,,,,,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,3.0,2.851,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9633814857,001,2015_Jul_13_1216,E27,n,
43-mrporky_pork_crackles_redo.png,,,,,,,0,6,6,32,,,,,,,,,,,,,,,,,,,,,,3.0,2.451,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9633814857,001,2015_Jul_13_1216,E27,n,
21-nakd_banana_crunch.png,,,,,,,0,7,7,15,,,,,,,,,,,,,,,,,,,,,,2.14,3.067,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9633814857,001,2015_Jul_13_1216,E27,n,
50-polo.png,,,,,,,0,8,8,38,,,,,,,,,,,,,,,,,,,,,,2.6,2.751,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9633814857,001,2015_Jul_13_1216,E27,n,
41-peanuts_redo.png,,,,,,,0,9,9,30,,,,,,,,,,,,,,,,,,,,,,3.0,2.284,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9633814857,001,2015_Jul_13_1216,E27,n,
40-sardines.png,,,,,,,0,10,10,29,,,,,,,,,,,,,,,,,,,,,,0.0,8.134,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9633814857,001,2015_Jul_13_1216,E27,n,
49-yorkie.png,,,,,,,0,11,11,37,,,,,,,,,,,,,,,,,,,,,,2.62,2.851,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9633814857,001,2015_Jul_13_1216,E27,n,
25-kitkat.png,,,,,,,0,12,12,18,,,,,,,,,,,,,,,,,,,,,,2.44,1.667,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9633814857,001,2015_Jul_13_1216,E27,n,
19-caramello_redo.png,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,2.88,1.867,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9633814857,001,2015_Jul_13_1216,E27,n,
45-chewy_nougat_redo.png,,,,,,,0,14,14,34,,,,,,,,,,,,,,,,,,,,,,2.58,1.668,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9633814857,001,2015_Jul_13_1216,E27,n,
44-crunch.png,,,,,,,0,15,15,33,,,,,,,,,,,,,,,,,,,,,,2.52,1.217,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9633814857,001,2015_Jul_13_1216,E27,n,
