bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary.thisRepN,binary.thisTrialN,binary.thisN,binary.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm_resp.keys,partnered_pilot_participant,instr_bdm_resp.rt,bdm_bid1.response,bdm_bid1.rt,bdm_marker_start,instr_choice_resp.keys,instr_choice_resp.rt,key_resp_choice.keys,key_resp_choice.rt,confidence_rating1.response,confidence_rating1.rt,confidence_marker_start,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_feedback.feedback_img,trial_start_time,instr_infer_resp.keys,instr_infer_resp.rt,get_ready_resp.keys,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,expName,eye,contacts,frameRate,session,date,participant,glasses,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.45014594199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9485211809,001,2015_Jul_09_1231,E13,n,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,['P4'],14.1498392899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9485211809,001,2015_Jul_09_1231,E13,n,
46-pistachios.png,,,,,,,0,0,0,35,,,,,,,,,,,,,,,,,,,,,,0.02,15.05,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9485211809,001,2015_Jul_09_1231,E13,n,
4-corn.png,,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,0.88,7.467,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9485211809,001,2015_Jul_09_1231,E13,n,
45-chewy_nougat_redo.png,,,,,,,0,2,2,34,,,,,,,,,,,,,,,,,,,,,,0.32,5.067,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9485211809,001,2015_Jul_09_1231,E13,n,
31-hobnobs.png,,,,,,,0,3,3,23,,,,,,,,,,,,,,,,,,,,,,0.08,5.117,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9485211809,001,2015_Jul_09_1231,E13,n,
27-hartleys_raspberries_jelly.png,,,,,,,0,4,4,20,,,,,,,,,,,,,,,,,,,,,,0.12,5.067,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9485211809,001,2015_Jul_09_1231,E13,n,
20-fruit_pastilles.png,,,,,,,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,0.26,5.801,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9485211809,001,2015_Jul_09_1231,E13,n,
48-twix.png,,,,,,,0,6,6,36,,,,,,,,,,,,,,,,,,,,,,0.32,6.567,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9485211809,001,2015_Jul_09_1231,E13,n,
3-ellas_strawberries_apples.png,,,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,0.66,4.667,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9485211809,001,2015_Jul_09_1231,E13,n,
10-bounty_redo.png,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,0.0,2.084,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9485211809,001,2015_Jul_09_1231,E13,n,
34-hula_hoops_bbq_beef_redo.png,,,,,,,0,9,9,25,,,,,,,,,,,,,,,,,,,,,,0.48,4.817,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9485211809,001,2015_Jul_09_1231,E13,n,
38-maltesers.png,,,,,,,0,10,10,28,,,,,,,,,,,,,,,,,,,,,,0.9,4.501,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9485211809,001,2015_Jul_09_1231,E13,n,
7-olives.png,,,,,,,0,11,11,6,,,,,,,,,,,,,,,,,,,,,,0.0,5.017,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9485211809,001,2015_Jul_09_1231,E13,n,
16-skips_prawn.png,,,,,,,0,12,12,10,,,,,,,,,,,,,,,,,,,,,,0.62,2.851,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9485211809,001,2015_Jul_09_1231,E13,n,
2-steamed_puddings.png,,,,,,,0,13,13,1,,,,,,,,,,,,,,,,,,,,,,0.0,4.001,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9485211809,001,2015_Jul_09_1231,E13,n,
22-daim.png,,,,,,,0,14,14,16,,,,,,,,,,,,,,,,,,,,,,0.26,3.784,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9485211809,001,2015_Jul_09_1231,E13,n,
42-mrkipling_lemon_slices.png,,,,,,,0,15,15,31,,,,,,,,,,,,,,,,,,,,,,0.54,5.417,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9485211809,001,2015_Jul_09_1231,E13,n,
5-pineapple.png,,,,,,,0,16,16,4,,,,,,,,,,,,,,,,,,,,,,0.46,2.434,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9485211809,001,2015_Jul_09_1231,E13,n,
17-jacobs_mini_cheddars_redo.png,,,,,,,0,17,17,11,,,,,,,,,,,,,,,,,,,,,,0.5,6.551,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9485211809,001,2015_Jul_09_1231,E13,n,
23-crunchie_redo.png,,,,,,,0,18,18,17,,,,,,,,,,,,,,,,,,,,,,0.24,2.351,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9485211809,001,2015_Jul_09_1231,E13,n,
36-fig_rolls.png,,,,,,,0,19,19,27,,,,,,,,,,,,,,,,,,,,,,0.0,4.901,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9485211809,001,2015_Jul_09_1231,E13,n,
30-spaghetti_hoops.png,,,,,,,0,20,20,22,,,,,,,,,,,,,,,,,,,,,,0.46,3.801,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9485211809,001,2015_Jul_09_1231,E13,n,
