bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary.thisRepN,binary.thisTrialN,binary.thisN,binary.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm_resp.keys,partnered_pilot_participant,instr_bdm_resp.rt,bdm_bid1.response,bdm_bid1.rt,bdm_marker_start,instr_choice_resp.keys,instr_choice_resp.rt,key_resp_choice.keys,key_resp_choice.rt,confidence_rating1.response,confidence_rating1.rt,confidence_marker_start,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_feedback.feedback_img,trial_start_time,instr_infer_resp.keys,instr_infer_resp.rt,get_ready_resp.keys,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,expName,eye,contacts,frameRate,session,date,participant,glasses,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.633458758084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,59.9691566991,001,2015_Jul_14_1604,E30,n,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,['P5'],19.9164975077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,59.9691566991,001,2015_Jul_14_1604,E30,n,
22-daim.png,,,,,,,0,0,0,16,,,,,,,,,,,,,,,,,,,,,,0.72,7.601,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,59.9691566991,001,2015_Jul_14_1604,E30,n,
42-mrkipling_lemon_slices.png,,,,,,,0,1,1,31,,,,,,,,,,,,,,,,,,,,,,1.32,13.651,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,59.9691566991,001,2015_Jul_14_1604,E30,n,
41-peanuts_redo.png,,,,,,,0,2,2,30,,,,,,,,,,,,,,,,,,,,,,0.76,6.817,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,59.9691566991,001,2015_Jul_14_1604,E30,n,
16-skips_prawn.png,,,,,,,0,3,3,10,,,,,,,,,,,,,,,,,,,,,,0.82,4.901,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,59.9691566991,001,2015_Jul_14_1604,E30,n,
51-mars.png,,,,,,,0,4,4,39,,,,,,,,,,,,,,,,,,,,,,0.84,2.567,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,59.9691566991,001,2015_Jul_14_1604,E30,n,
43-mrporky_pork_crackles_redo.png,,,,,,,0,5,5,32,,,,,,,,,,,,,,,,,,,,,,0.88,3.651,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,59.9691566991,001,2015_Jul_14_1604,E30,n,
50-polo.png,,,,,,,0,6,6,38,,,,,,,,,,,,,,,,,,,,,,0.56,2.651,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,59.9691566991,001,2015_Jul_14_1604,E30,n,
26-walkers_smoky_bacon.png,,,,,,,0,7,7,19,,,,,,,,,,,,,,,,,,,,,,0.68,3.284,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,59.9691566991,001,2015_Jul_14_1604,E30,n,
