bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary.thisRepN,binary.thisTrialN,binary.thisN,binary.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm_resp.keys,partnered_pilot_participant,instr_bdm_resp.rt,bdm_bid1.response,bdm_bid1.rt,bdm_marker_start,instr_choice_resp.keys,instr_choice_resp.rt,key_resp_choice.keys,key_resp_choice.rt,confidence_rating1.response,confidence_rating1.rt,confidence_marker_start,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_feedback.feedback_img,trial_start_time,instr_infer_resp.keys,instr_infer_resp.rt,get_ready_resp.keys,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,expName,eye,contacts,frameRate,session,date,participant,glasses,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.516760287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,['P1'],7.33325284161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
3-ellas_strawberries_apples.png,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,0.22,13.817,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
50-polo.png,,,,,,,0,1,1,38,,,,,,,,,,,,,,,,,,,,,,0.82,11.4,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
1-treacle_cookies.png,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,2.5,27.016,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
45-chewy_nougat_redo.png,,,,,,,0,3,3,34,,,,,,,,,,,,,,,,,,,,,,0.54,4.567,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
10-bounty_redo.png,,,,,,,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,0.88,5.284,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
35-raisins.png,,,,,,,0,5,5,26,,,,,,,,,,,,,,,,,,,,,,0.62,3.084,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
22-daim.png,,,,,,,0,6,6,16,,,,,,,,,,,,,,,,,,,,,,0.56,7.067,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
25-kitkat.png,,,,,,,0,7,7,18,,,,,,,,,,,,,,,,,,,,,,1.0,3.034,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
26-walkers_smoky_bacon.png,,,,,,,0,8,8,19,,,,,,,,,,,,,,,,,,,,,,0.78,6.318,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
38-maltesers.png,,,,,,,0,9,9,28,,,,,,,,,,,,,,,,,,,,,,1.6,6.084,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
23-crunchie_redo.png,,,,,,,0,10,10,17,,,,,,,,,,,,,,,,,,,,,,0.32,3.084,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
42-mrkipling_lemon_slices.png,,,,,,,0,11,11,31,,,,,,,,,,,,,,,,,,,,,,1.54,2.467,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
27-hartleys_raspberries_jelly.png,,,,,,,0,12,12,20,,,,,,,,,,,,,,,,,,,,,,0.9,4.434,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
8-liquorice_catherine_wheels.png,,,,,,,0,13,13,7,,,,,,,,,,,,,,,,,,,,,,0.16,9.367,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
31-hobnobs.png,,,,,,,0,14,14,23,,,,,,,,,,,,,,,,,,,,,,1.86,8.634,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
33-ambrosia_rice.png,,,,,,,0,15,15,24,,,,,,,,,,,,,,,,,,,,,,1.34,3.884,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
29-beans.png,,,,,,,0,16,16,21,,,,,,,,,,,,,,,,,,,,,,1.02,2.817,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
34-hula_hoops_bbq_beef_redo.png,,,,,,,0,17,17,25,,,,,,,,,,,,,,,,,,,,,,0.2,3.767,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
36-fig_rolls.png,,,,,,,0,18,18,27,,,,,,,,,,,,,,,,,,,,,,1.52,2.167,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
19-caramello_redo.png,,,,,,,0,19,19,13,,,,,,,,,,,,,,,,,,,,,,0.92,1.551,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
41-peanuts_redo.png,,,,,,,0,20,20,30,,,,,,,,,,,,,,,,,,,,,,1.24,3.951,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
46-pistachios.png,,,,,,,0,21,21,35,,,,,,,,,,,,,,,,,,,,,,1.22,6.767,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
48-twix.png,,,,,,,0,22,22,36,,,,,,,,,,,,,,,,,,,,,,1.64,4.301,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
13-mccoys_steak_crisps.png,,,,,,,0,23,23,9,,,,,,,,,,,,,,,,,,,,,,0.74,2.534,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
30-spaghetti_hoops.png,,,,,,,0,24,24,22,,,,,,,,,,,,,,,,,,,,,,0.16,3.167,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
4-corn.png,,,,,,,0,25,25,3,,,,,,,,,,,,,,,,,,,,,,1.86,5.317,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
2-steamed_puddings.png,,,,,,,0,26,26,1,,,,,,,,,,,,,,,,,,,,,,1.4,1.601,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
16-skips_prawn.png,,,,,,,0,27,27,10,,,,,,,,,,,,,,,,,,,,,,0.88,2.734,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
17-jacobs_mini_cheddars_redo.png,,,,,,,0,28,28,11,,,,,,,,,,,,,,,,,,,,,,0.48,2.134,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
7-olives.png,,,,,,,0,29,29,6,,,,,,,,,,,,,,,,,,,,,,0.14,2.517,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
40-sardines.png,,,,,,,0,30,30,29,,,,,,,,,,,,,,,,,,,,,,0.0,2.384,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
6-sour_patch_kids.png,,,,,,,0,31,31,5,,,,,,,,,,,,,,,,,,,,,,0.14,5.717,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
5-pineapple.png,,,,,,,0,32,32,4,,,,,,,,,,,,,,,,,,,,,,1.68,1.901,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
44-crunch.png,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,1.02,1.784,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
43-mrporky_pork_crackles_redo.png,,,,,,,0,34,34,32,,,,,,,,,,,,,,,,,,,,,,0.0,2.867,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
51-mars.png,,,,,,,0,35,35,39,,,,,,,,,,,,,,,,,,,,,,1.68,4.517,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
49-yorkie.png,,,,,,,0,36,36,37,,,,,,,,,,,,,,,,,,,,,,0.62,1.484,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
21-nakd_banana_crunch.png,,,,,,,0,37,37,15,,,,,,,,,,,,,,,,,,,,,,2.02,6.384,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
18-mms.png,,,,,,,0,38,38,12,,,,,,,,,,,,,,,,,,,,,,1.0,3.417,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
20-fruit_pastilles.png,,,,,,,0,39,39,14,,,,,,,,,,,,,,,,,,,,,,0.78,3.901,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.7671537889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
,26-walkers_smoky_bacon.png,44-crunch.png,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,left,9.98317200302,3.1,6.934,3.8,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
,5-pineapple.png,40-sardines.png,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,left,1.23335111374,6.0,1.251,3.1,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
,34-hula_hoops_bbq_beef_redo.png,36-fig_rolls.png,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,right,3.21669902016,5.1,1.567,3.0,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,y,60.0349330171,001,2015_Jul_02_1437,E5,n,
