2.4898 	WARNING 	Movie2 stim could not be imported and won't be available
16.1142 	EXP 	Created choice_pic_left = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='choice_pic_left', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
16.1156 	EXP 	Created choice_pic_right = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='choice_pic_right', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
16.1457 	EXP 	Created star_left_selection = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='star_left_selection', opacity=1.0, ori=0, pos=array([-0.5, -0.8]), rgb=array([ 255.,  255.,  255.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
16.1473 	EXP 	Created star_right_selection = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='star_right_selection', opacity=1.0, ori=0, pos=array([ 0.5, -0.8]), rgb=array([ 255.,  255.,  255.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
16.1473 	EXP 	window1: units = 'norm'
16.1555 	EXP 	window1: units = u'norm'
16.1556 	EXP 	Created confidence_rating = RatingScale(acceptKeys=[u'down', u'return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=6, kwargs=UNKNOWN, labels=list(...), leftKeys=[None], lineColor='White', low=1, marker=ShapeStim(...), markerColor=u'orange', markerExpansion=UNKNOWN, markerStart=3.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='confidence_rating', noMouse=False, pos=[0.0, 0.0], precision=10, respKeys=['1', '2', '3', '4', '5', '6'], rightKeys=[None], scale=u'', self=UNKNOWN, showAccept=False, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=u'1', tickMarks=5.0, win=Window(...))
16.1780 	EXP 	Created instr_infer_intro_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_intro_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
16.1997 	EXP 	Created instr_infer_practice_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_practice_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
16.2268 	EXP 	Created instr_infer_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
16.2339 	EXP 	Created get_ready_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.12, italic=False, name='get_ready_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'Get ready!', units=u'norm', win=Window(...), wrapWidth=1)
16.2354 	EXP 	Created img_left_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_left_infer', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
16.2368 	EXP 	Created img_right_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_right_infer', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
16.2385 	EXP 	Created selection_arrow_left = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_left', opacity=1.0, ori=0, pos=array([-0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
16.2401 	EXP 	Created selection_arrow_right = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_right', opacity=1.0, ori=0, pos=array([ 0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
16.2403 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03B9C210>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
16.2410 	EXP 	Created feedback_box_left = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_left', opacity=1.0, ori=array(0.0), pos=array([-0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
16.2412 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03B9C210>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
16.2419 	EXP 	Created feedback_box_right = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-5.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_right', opacity=1.0, ori=array(0.0), pos=array([ 0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
16.2571 	EXP 	Created rest_prompt_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='rest_prompt_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
19.4397 	EXP 	bdm_bid: flipVert = False
19.4397 	EXP 	bdm_bid: autoLog = True
19.4397 	EXP 	confidence_rating: flipVert = False
19.4397 	EXP 	confidence_rating: autoLog = True
19.4397 	EXP 	instr_main_txt: autoDraw = True
20.1792 	DATA 	Mouse: Left button down, pos=(680,990)
20.3124 	DATA 	Mouse: Left button up, pos=(679,990)
23.9123 	DATA 	Keypress: space
25.7457 	DATA 	Keypress: space
25.7622 	EXP 	instr_main_txt: autoDraw = False
25.7622 	EXP 	instr_bdm_txt: autoDraw = True
95.6774 	DATA 	Keypress: space
95.6945 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
95.6952 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
95.7517 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'49-yorkie.png'}
95.7686 	EXP 	RatingScale bdm_bid: reset()
95.7734 	EXP 	instr_bdm_txt: autoDraw = False
95.7734 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
95.7734 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/49-yorkie.png'
95.7734 	EXP 	fixation_text: autoDraw = True
96.7604 	EXP 	fixation_text: autoDraw = False
96.7771 	EXP 	bdm_pic: autoDraw = True
98.6111 	DATA 	Keypress: left
99.0277 	DATA 	Keypress: left
99.2777 	DATA 	Keypress: left
99.4944 	DATA 	Keypress: left
99.9110 	DATA 	Keypress: left
101.4278 	DATA 	Keypress: right
101.8610 	DATA 	Keypress: left
102.5610 	DATA 	Keypress: left
102.8111 	DATA 	Keypress: left
103.3443 	DATA 	Keypress: right
104.1276 	DATA 	Keypress: left
105.4276 	DATA 	Keypress: down
105.4276 	DATA 	RatingScale bdm_bid: (key response) rating=0.42
105.4277 	DATA 	RatingScale bdm_bid: rating RT=8.667
105.4277 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.41999999999999904, 8.667)]
105.4282 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'43-mrporky_pork_crackles_redo.png'}
105.4411 	EXP 	RatingScale bdm_bid: reset()
105.4456 	EXP 	fixation_text: autoDraw = False
105.4456 	EXP 	bdm_pic: autoDraw = False
105.4456 	EXP 	bdm_bid: autoDraw = False
105.4456 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
105.4456 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/43-mrporky_pork_crackles_redo.png'
105.4456 	EXP 	fixation_text: autoDraw = True
106.4436 	EXP 	fixation_text: autoDraw = False
106.4602 	EXP 	bdm_pic: autoDraw = True
107.4110 	DATA 	Keypress: left
108.3109 	DATA 	Keypress: left
108.5608 	DATA 	Keypress: left
108.7775 	DATA 	Keypress: left
109.7279 	DATA 	Keypress: down
109.7280 	DATA 	RatingScale bdm_bid: (key response) rating=0.14
109.7280 	DATA 	RatingScale bdm_bid: rating RT=3.284
109.7280 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.13999999999999918, 3.284)]
109.7285 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'3-ellas_strawberries_apples.png'}
109.7409 	EXP 	RatingScale bdm_bid: reset()
109.7455 	EXP 	fixation_text: autoDraw = False
109.7455 	EXP 	bdm_pic: autoDraw = False
109.7455 	EXP 	bdm_bid: autoDraw = False
109.7455 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
109.7455 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/3-ellas_strawberries_apples.png'
109.7455 	EXP 	fixation_text: autoDraw = True
110.7434 	EXP 	fixation_text: autoDraw = False
110.7601 	EXP 	bdm_pic: autoDraw = True
112.7776 	DATA 	Keypress: right
113.0274 	DATA 	Keypress: right
113.5274 	DATA 	Keypress: right
114.0774 	DATA 	Keypress: left
114.3607 	DATA 	Keypress: left
115.3441 	DATA 	Keypress: right
118.8276 	DATA 	Keypress: down
118.8277 	DATA 	RatingScale bdm_bid: (key response) rating=1.54
118.8277 	DATA 	RatingScale bdm_bid: rating RT=8.084
118.8277 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.5400000000000003, 8.084)]
118.8282 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'1-treacle_cookies.png'}
118.8380 	EXP 	RatingScale bdm_bid: reset()
118.8433 	EXP 	fixation_text: autoDraw = False
118.8433 	EXP 	bdm_pic: autoDraw = False
118.8433 	EXP 	bdm_bid: autoDraw = False
118.8433 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
118.8433 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/1-treacle_cookies.png'
118.8433 	EXP 	fixation_text: autoDraw = True
119.8432 	EXP 	fixation_text: autoDraw = False
119.8599 	EXP 	bdm_pic: autoDraw = True
121.5772 	DATA 	Keypress: left
122.5438 	DATA 	Keypress: left
123.1938 	DATA 	Keypress: right
123.5105 	DATA 	Keypress: right
124.0440 	DATA 	Keypress: left
124.3605 	DATA 	Keypress: left
125.1938 	DATA 	Keypress: down
125.1939 	DATA 	RatingScale bdm_bid: (key response) rating=0.8
125.1939 	DATA 	RatingScale bdm_bid: rating RT=5.351
125.1939 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7999999999999992, 5.351)]
125.1944 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'10-bounty_redo.png'}
125.2051 	EXP 	RatingScale bdm_bid: reset()
125.2102 	EXP 	fixation_text: autoDraw = False
125.2102 	EXP 	bdm_pic: autoDraw = False
125.2102 	EXP 	bdm_bid: autoDraw = False
125.2102 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
125.2102 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/10-bounty_redo.png'
125.2102 	EXP 	fixation_text: autoDraw = True
126.2097 	EXP 	fixation_text: autoDraw = False
126.2264 	EXP 	bdm_pic: autoDraw = True
127.4437 	DATA 	Keypress: left
128.9605 	DATA 	Keypress: left
129.9937 	DATA 	Keypress: left
130.4603 	DATA 	Keypress: left
131.4936 	DATA 	Keypress: down
131.4937 	DATA 	RatingScale bdm_bid: (key response) rating=0.8
131.4937 	DATA 	RatingScale bdm_bid: rating RT=5.284
131.4937 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7999999999999989, 5.284)]
131.4942 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'26-walkers_smoky_bacon.png'}
131.5088 	EXP 	RatingScale bdm_bid: reset()
131.5134 	EXP 	fixation_text: autoDraw = False
131.5134 	EXP 	bdm_pic: autoDraw = False
131.5134 	EXP 	bdm_bid: autoDraw = False
131.5134 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
131.5134 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/26-walkers_smoky_bacon.png'
131.5134 	EXP 	fixation_text: autoDraw = True
132.5096 	EXP 	fixation_text: autoDraw = False
132.5263 	EXP 	bdm_pic: autoDraw = True
133.5436 	DATA 	Keypress: left
135.0435 	DATA 	Keypress: left
135.2769 	DATA 	Keypress: left
135.5435 	DATA 	Keypress: left
136.1936 	DATA 	Keypress: down
136.1937 	DATA 	RatingScale bdm_bid: (key response) rating=0.16
136.1937 	DATA 	RatingScale bdm_bid: rating RT=3.684
136.1937 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.1599999999999985, 3.684)]
136.1942 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'2-steamed_puddings.png'}
136.2055 	EXP 	RatingScale bdm_bid: reset()
136.2106 	EXP 	fixation_text: autoDraw = False
136.2106 	EXP 	bdm_pic: autoDraw = False
136.2106 	EXP 	bdm_bid: autoDraw = False
136.2106 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
136.2106 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/2-steamed_puddings.png'
136.2106 	EXP 	fixation_text: autoDraw = True
137.2095 	EXP 	fixation_text: autoDraw = False
137.2261 	EXP 	bdm_pic: autoDraw = True
138.1268 	DATA 	Keypress: left
139.2934 	DATA 	Keypress: left
140.6438 	DATA 	Keypress: left
141.1434 	DATA 	Keypress: right
142.2434 	DATA 	Keypress: left
142.9267 	DATA 	Keypress: right
143.6767 	DATA 	Keypress: right
144.0933 	DATA 	Keypress: down
144.0934 	DATA 	RatingScale bdm_bid: (key response) rating=0.32
144.0934 	DATA 	RatingScale bdm_bid: rating RT=6.884
144.0934 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.3199999999999985, 6.884)]
144.0939 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'17-jacobs_mini_cheddars_redo.png'}
144.1061 	EXP 	RatingScale bdm_bid: reset()
144.1111 	EXP 	fixation_text: autoDraw = False
144.1111 	EXP 	bdm_pic: autoDraw = False
144.1111 	EXP 	bdm_bid: autoDraw = False
144.1111 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
144.1111 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/17-jacobs_mini_cheddars_redo.png'
144.1111 	EXP 	fixation_text: autoDraw = True
145.1093 	EXP 	fixation_text: autoDraw = False
145.1259 	EXP 	bdm_pic: autoDraw = True
145.8768 	DATA 	Keypress: left
147.2599 	DATA 	Keypress: left
147.5100 	DATA 	Keypress: left
148.0433 	DATA 	Keypress: down
148.0433 	DATA 	RatingScale bdm_bid: (key response) rating=0.3
148.0434 	DATA 	RatingScale bdm_bid: rating RT=2.934
148.0434 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.2999999999999985, 2.934)]
148.0438 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'5-pineapple.png'}
148.0546 	EXP 	RatingScale bdm_bid: reset()
148.0597 	EXP 	fixation_text: autoDraw = False
148.0597 	EXP 	bdm_pic: autoDraw = False
148.0597 	EXP 	bdm_bid: autoDraw = False
148.0597 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
148.0597 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/5-pineapple.png'
148.0597 	EXP 	fixation_text: autoDraw = True
149.0592 	EXP 	fixation_text: autoDraw = False
149.0759 	EXP 	bdm_pic: autoDraw = True
151.5433 	DATA 	Keypress: right
151.9765 	DATA 	Keypress: left
152.2266 	DATA 	Keypress: left
154.0264 	DATA 	Keypress: left
154.9098 	DATA 	Keypress: right
156.9431 	DATA 	Keypress: right
157.7764 	DATA 	Keypress: left
158.5763 	DATA 	Keypress: down
158.5764 	DATA 	RatingScale bdm_bid: (key response) rating=0.96
158.5764 	DATA 	RatingScale bdm_bid: rating RT=9.517
158.5764 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.96, 9.517)]
158.5769 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'6-sour_patch_kids.png'}
158.5903 	EXP 	RatingScale bdm_bid: reset()
158.5948 	EXP 	fixation_text: autoDraw = False
158.5948 	EXP 	bdm_pic: autoDraw = False
158.5948 	EXP 	bdm_bid: autoDraw = False
158.5948 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
158.5948 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/6-sour_patch_kids.png'
158.5948 	EXP 	fixation_text: autoDraw = True
159.5922 	EXP 	fixation_text: autoDraw = False
159.6089 	EXP 	bdm_pic: autoDraw = True
160.7929 	DATA 	Keypress: left
161.9765 	DATA 	Keypress: left
163.8762 	DATA 	Keypress: left
164.5595 	DATA 	Keypress: down
164.5596 	DATA 	RatingScale bdm_bid: (key response) rating=0.72
164.5596 	DATA 	RatingScale bdm_bid: rating RT=4.967
164.5596 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7199999999999989, 4.967)]
164.5600 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'50-polo.png'}
164.5705 	EXP 	RatingScale bdm_bid: reset()
164.5756 	EXP 	fixation_text: autoDraw = False
164.5756 	EXP 	bdm_pic: autoDraw = False
164.5756 	EXP 	bdm_bid: autoDraw = False
164.5756 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
164.5756 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/50-polo.png'
164.5756 	EXP 	fixation_text: autoDraw = True
165.5754 	EXP 	fixation_text: autoDraw = False
165.5921 	EXP 	bdm_pic: autoDraw = True
166.3428 	DATA 	Keypress: left
167.7262 	DATA 	Keypress: left
170.1093 	DATA 	Keypress: left
170.5094 	DATA 	Keypress: down
170.5095 	DATA 	RatingScale bdm_bid: (key response) rating=0.78
170.5095 	DATA 	RatingScale bdm_bid: rating RT=4.934
170.5095 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7799999999999991, 4.934)]
170.5099 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'23-crunchie_redo.png'}
170.5208 	EXP 	RatingScale bdm_bid: reset()
170.5258 	EXP 	fixation_text: autoDraw = False
170.5258 	EXP 	bdm_pic: autoDraw = False
170.5258 	EXP 	bdm_bid: autoDraw = False
170.5258 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
170.5258 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/23-crunchie_redo.png'
170.5258 	EXP 	fixation_text: autoDraw = True
171.5253 	EXP 	fixation_text: autoDraw = False
171.5420 	EXP 	bdm_pic: autoDraw = True
172.4763 	DATA 	Keypress: left
173.8093 	DATA 	Keypress: left
174.4593 	DATA 	Keypress: right
174.9426 	DATA 	Keypress: left
175.2926 	DATA 	Keypress: down
175.2927 	DATA 	RatingScale bdm_bid: (key response) rating=0.2
175.2927 	DATA 	RatingScale bdm_bid: rating RT=3.767
175.2927 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.19999999999999848, 3.767)]
175.2932 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'41-peanuts_redo.png'}
175.3054 	EXP 	RatingScale bdm_bid: reset()
175.3103 	EXP 	fixation_text: autoDraw = False
175.3103 	EXP 	bdm_pic: autoDraw = False
175.3103 	EXP 	bdm_bid: autoDraw = False
175.3103 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
175.3103 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/41-peanuts_redo.png'
175.3103 	EXP 	fixation_text: autoDraw = True
176.3085 	EXP 	fixation_text: autoDraw = False
176.3252 	EXP 	bdm_pic: autoDraw = True
177.1092 	DATA 	Keypress: left
177.8925 	DATA 	Keypress: left
178.5258 	DATA 	Keypress: left
179.7091 	DATA 	Keypress: left
180.9091 	DATA 	Keypress: right
181.7924 	DATA 	Keypress: right
182.5091 	DATA 	Keypress: down
182.5092 	DATA 	RatingScale bdm_bid: (key response) rating=0.82
182.5092 	DATA 	RatingScale bdm_bid: rating RT=6.201
182.5092 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.8199999999999992, 6.201)]
182.5096 	EXP 	New trial (rep=0, index=13): {u'bdm_img': u'7-olives.png'}
182.5221 	EXP 	RatingScale bdm_bid: reset()
182.5269 	EXP 	fixation_text: autoDraw = False
182.5269 	EXP 	bdm_pic: autoDraw = False
182.5269 	EXP 	bdm_bid: autoDraw = False
182.5269 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
182.5269 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/7-olives.png'
182.5269 	EXP 	fixation_text: autoDraw = True
183.5250 	EXP 	fixation_text: autoDraw = False
183.5417 	EXP 	bdm_pic: autoDraw = True
185.2258 	DATA 	Keypress: left
186.0257 	DATA 	Keypress: left
186.5923 	DATA 	Keypress: right
187.6423 	DATA 	Keypress: right
188.1424 	DATA 	Keypress: right
189.1089 	DATA 	Keypress: left
190.5590 	DATA 	Keypress: left
192.3255 	DATA 	Keypress: left
192.8589 	DATA 	Keypress: right
193.4755 	DATA 	Keypress: down
193.4756 	DATA 	RatingScale bdm_bid: (key response) rating=1.66
193.4756 	DATA 	RatingScale bdm_bid: rating RT=9.951
193.4756 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.66, 9.95)]
193.4761 	EXP 	New trial (rep=0, index=14): {u'bdm_img': u'21-nakd_banana_crunch.png'}
