bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary.thisRepN,binary.thisTrialN,binary.thisN,binary.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm_resp.keys,partnered_pilot_participant,instr_bdm_resp.rt,bdm_bid1.response,bdm_bid1.rt,bdm_marker_start,instr_choice_resp.keys,instr_choice_resp.rt,key_resp_choice.keys,key_resp_choice.rt,confidence_rating1.response,confidence_rating1.rt,confidence_marker_start,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_feedback.feedback_img,trial_start_time,instr_infer_resp.keys,instr_infer_resp.rt,get_ready_resp.keys,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,expName,eye,contacts,frameRate,session,date,participant,glasses,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.916925345425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,['P2'],31.1327463929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
45-chewy_nougat_redo.png,,,,,,,0,0,0,34,,,,,,,,,,,,,,,,,,,,,,0.78,16.667,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
16-skips_prawn.png,,,,,,,0,1,1,10,,,,,,,,,,,,,,,,,,,,,,0.76,14.817,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
22-daim.png,,,,,,,0,2,2,16,,,,,,,,,,,,,,,,,,,,,,0.5,7.067,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
21-nakd_banana_crunch.png,,,,,,,0,3,3,15,,,,,,,,,,,,,,,,,,,,,,0.62,7.417,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
44-crunch.png,,,,,,,0,4,4,33,,,,,,,,,,,,,,,,,,,,,,1.02,6.334,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
20-fruit_pastilles.png,,,,,,,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,0.64,4.684,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
6-sour_patch_kids.png,,,,,,,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,0.5,10.401,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
1-treacle_cookies.png,,,,,,,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,1.54,9.084,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
3-ellas_strawberries_apples.png,,,,,,,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,0.74,10.367,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
38-maltesers.png,,,,,,,0,9,9,28,,,,,,,,,,,,,,,,,,,,,,0.98,14.284,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
26-walkers_smoky_bacon.png,,,,,,,0,10,10,19,,,,,,,,,,,,,,,,,,,,,,0.76,8.634,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
48-twix.png,,,,,,,0,11,11,36,,,,,,,,,,,,,,,,,,,,,,0.66,6.367,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
19-caramello_redo.png,,,,,,,0,12,12,13,,,,,,,,,,,,,,,,,,,,,,0.76,9.251,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
10-bounty_redo.png,,,,,,,0,13,13,8,,,,,,,,,,,,,,,,,,,,,,0.76,3.684,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
36-fig_rolls.png,,,,,,,0,14,14,27,,,,,,,,,,,,,,,,,,,,,,1.0,5.617,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
27-hartleys_raspberries_jelly.png,,,,,,,0,15,15,20,,,,,,,,,,,,,,,,,,,,,,0.42,8.75,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
31-hobnobs.png,,,,,,,0,16,16,23,,,,,,,,,,,,,,,,,,,,,,1.2,12.017,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
5-pineapple.png,,,,,,,0,17,17,4,,,,,,,,,,,,,,,,,,,,,,0.68,7.167,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
17-jacobs_mini_cheddars_redo.png,,,,,,,0,18,18,11,,,,,,,,,,,,,,,,,,,,,,0.72,3.967,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
4-corn.png,,,,,,,0,19,19,3,,,,,,,,,,,,,,,,,,,,,,0.64,5.684,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
30-spaghetti_hoops.png,,,,,,,0,20,20,22,,,,,,,,,,,,,,,,,,,,,,0.56,2.751,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
40-sardines.png,,,,,,,0,21,21,29,,,,,,,,,,,,,,,,,,,,,,0.42,7.334,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9913456787,001,2015_Jul_15_1620,E32,n,
