2.0088 	WARNING 	Movie2 stim could not be imported and won't be available
52.4094 	EXP 	Created bdm_bid = RatingScale(acceptKeys=[u'down', u'return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=3, kwargs=UNKNOWN, labels=list(...), leftKeys=[None], lineColor='White', low=0, marker=ShapeStim(...), markerColor=u'orange', markerExpansion=UNKNOWN, markerStart=1.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='bdm_bid', noMouse=False, pos=[0.0, -0.6], precision=100, respKeys=['0', '1', '2', '3'], rightKeys=[None], scale=u'', self=UNKNOWN, showAccept=False, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=u'1', tickMarks=3.0, win=Window(...))
52.4298 	EXP 	Created instr_choice_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='instr_choice_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
52.4312 	EXP 	Created choice_pic_left = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='choice_pic_left', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
52.4326 	EXP 	Created choice_pic_right = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='choice_pic_right', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
52.4602 	EXP 	Created star_left_selection = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='star_left_selection', opacity=1.0, ori=0, pos=array([-0.5, -0.8]), rgb=array([ 255.,  255.,  255.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
52.4619 	EXP 	Created star_right_selection = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='star_right_selection', opacity=1.0, ori=0, pos=array([ 0.5, -0.8]), rgb=array([ 255.,  255.,  255.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
52.4619 	EXP 	window1: units = 'norm'
52.4697 	EXP 	window1: units = u'norm'
52.4699 	EXP 	Created confidence_rating = RatingScale(acceptKeys=[u'down', u'return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=6, kwargs=UNKNOWN, labels=list(...), leftKeys=[None], lineColor='White', low=1, marker=ShapeStim(...), markerColor=u'orange', markerExpansion=UNKNOWN, markerStart=3.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='confidence_rating', noMouse=False, pos=[0.0, 0.0], precision=10, respKeys=['1', '2', '3', '4', '5', '6'], rightKeys=[None], scale=u'', self=UNKNOWN, showAccept=False, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=u'1', tickMarks=5.0, win=Window(...))
52.4922 	EXP 	Created instr_infer_intro_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_intro_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
52.5131 	EXP 	Created instr_infer_practice_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_practice_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
52.5402 	EXP 	Created instr_infer_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
52.5476 	EXP 	Created get_ready_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.12, italic=False, name='get_ready_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'Get ready!', units=u'norm', win=Window(...), wrapWidth=1)
52.5492 	EXP 	Created img_left_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_left_infer', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
52.5505 	EXP 	Created img_right_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_right_infer', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
52.5523 	EXP 	Created selection_arrow_left = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_left', opacity=1.0, ori=0, pos=array([-0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
52.5539 	EXP 	Created selection_arrow_right = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_right', opacity=1.0, ori=0, pos=array([ 0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
52.5541 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03C0C210>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
52.5548 	EXP 	Created feedback_box_left = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_left', opacity=1.0, ori=array(0.0), pos=array([-0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
52.5550 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03C0C210>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
52.5557 	EXP 	Created feedback_box_right = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-5.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_right', opacity=1.0, ori=array(0.0), pos=array([ 0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
52.5670 	EXP 	Created rest_prompt_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='rest_prompt_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
59.4164 	EXP 	bdm_bid: flipVert = False
59.4164 	EXP 	bdm_bid: autoLog = True
59.4164 	EXP 	confidence_rating: flipVert = False
59.4164 	EXP 	confidence_rating: autoLog = True
59.4164 	EXP 	instr_main_txt: autoDraw = True
60.5383 	DATA 	Mouse: Left button down, pos=(121,146)
60.7381 	DATA 	Mouse: Left button up, pos=(121,146)
63.0714 	DATA 	Keypress: space
65.2214 	DATA 	Keypress: space
65.2379 	EXP 	instr_main_txt: autoDraw = False
65.2379 	EXP 	instr_bdm_txt: autoDraw = True
105.1538 	DATA 	Keypress: space
105.1620 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
105.1622 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
105.2169 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'19-caramello_redo.png'}
105.2321 	EXP 	RatingScale bdm_bid: reset()
105.2379 	EXP 	instr_bdm_txt: autoDraw = False
105.2379 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
105.2379 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/19-caramello_redo.png'
105.2379 	EXP 	fixation_text: autoDraw = True
106.2368 	EXP 	fixation_text: autoDraw = False
106.2368 	EXP 	bdm_pic: autoDraw = True
111.5208 	DATA 	Keypress: left
113.6873 	DATA 	Keypress: left
121.0040 	DATA 	Keypress: return
121.0040 	DATA 	RatingScale bdm_bid: (key response) rating=0.94
121.0041 	DATA 	RatingScale bdm_bid: rating RT=14.784
121.0041 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9399999999999995, 14.784)]
121.0046 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'10-bounty_redo.png'}
121.0102 	EXP 	RatingScale bdm_bid: reset()
121.0197 	EXP 	fixation_text: autoDraw = False
121.0197 	EXP 	bdm_pic: autoDraw = False
121.0197 	EXP 	bdm_bid: autoDraw = False
121.0197 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
121.0197 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/10-bounty_redo.png'
121.0197 	EXP 	fixation_text: autoDraw = True
122.0197 	EXP 	fixation_text: autoDraw = False
122.0364 	EXP 	bdm_pic: autoDraw = True
123.9538 	DATA 	Keypress: left
124.6370 	DATA 	Keypress: left
127.6369 	DATA 	Keypress: return
127.6370 	DATA 	RatingScale bdm_bid: (key response) rating=0.88
127.6370 	DATA 	RatingScale bdm_bid: rating RT=5.617
127.6370 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.8799999999999997, 5.617)]
127.6375 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'49-yorkie.png'}
127.6426 	EXP 	RatingScale bdm_bid: reset()
127.6529 	EXP 	fixation_text: autoDraw = False
127.6529 	EXP 	bdm_pic: autoDraw = False
127.6529 	EXP 	bdm_bid: autoDraw = False
127.6529 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
127.6529 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/49-yorkie.png'
127.6529 	EXP 	fixation_text: autoDraw = True
128.6528 	EXP 	fixation_text: autoDraw = False
128.6695 	EXP 	bdm_pic: autoDraw = True
130.2203 	DATA 	Keypress: left
130.7701 	DATA 	Keypress: left
131.3202 	DATA 	Keypress: left
131.8702 	DATA 	Keypress: left
132.4201 	DATA 	Keypress: left
133.1035 	DATA 	Keypress: left
134.7034 	DATA 	Keypress: return
134.7035 	DATA 	RatingScale bdm_bid: (key response) rating=0.84
134.7035 	DATA 	RatingScale bdm_bid: rating RT=6.051
134.7035 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.839999999999999, 6.051)]
134.7039 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'50-polo.png'}
134.7094 	EXP 	RatingScale bdm_bid: reset()
134.7193 	EXP 	fixation_text: autoDraw = False
134.7193 	EXP 	bdm_pic: autoDraw = False
134.7193 	EXP 	bdm_bid: autoDraw = False
134.7193 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
134.7193 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/50-polo.png'
134.7193 	EXP 	fixation_text: autoDraw = True
135.7193 	EXP 	fixation_text: autoDraw = False
135.7360 	EXP 	bdm_pic: autoDraw = True
137.7701 	DATA 	Keypress: left
139.7867 	DATA 	Keypress: left
142.1698 	DATA 	Keypress: return
142.1699 	DATA 	RatingScale bdm_bid: (key response) rating=0.74
142.1699 	DATA 	RatingScale bdm_bid: rating RT=6.451
142.1699 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7399999999999998, 6.451)]
142.1704 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'21-nakd_banana_crunch.png'}
142.1755 	EXP 	RatingScale bdm_bid: reset()
142.1858 	EXP 	fixation_text: autoDraw = False
142.1858 	EXP 	bdm_pic: autoDraw = False
142.1858 	EXP 	bdm_bid: autoDraw = False
142.1858 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
142.1858 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/21-nakd_banana_crunch.png'
142.1858 	EXP 	fixation_text: autoDraw = True
143.1858 	EXP 	fixation_text: autoDraw = False
143.2025 	EXP 	bdm_pic: autoDraw = True
149.0864 	DATA 	Keypress: return
149.0864 	DATA 	RatingScale bdm_bid: (key response) rating=1.4
149.0864 	DATA 	RatingScale bdm_bid: rating RT=5.901
149.0865 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.4, 5.901)]
149.0869 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'22-daim.png'}
149.0929 	EXP 	RatingScale bdm_bid: reset()
149.1023 	EXP 	fixation_text: autoDraw = False
149.1023 	EXP 	bdm_pic: autoDraw = False
149.1023 	EXP 	bdm_bid: autoDraw = False
149.1023 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
149.1023 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/22-daim.png'
149.1023 	EXP 	fixation_text: autoDraw = True
150.1023 	EXP 	fixation_text: autoDraw = False
150.1189 	EXP 	bdm_pic: autoDraw = True
151.4696 	DATA 	Keypress: left
151.8362 	DATA 	Keypress: left
152.1362 	DATA 	Keypress: left
152.5029 	DATA 	Keypress: left
152.9362 	DATA 	Keypress: left
153.3695 	DATA 	Keypress: left
157.3530 	DATA 	Keypress: left
158.0362 	DATA 	Keypress: return
158.0362 	DATA 	RatingScale bdm_bid: (key response) rating=0.8
158.0363 	DATA 	RatingScale bdm_bid: rating RT=7.934
158.0363 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7999999999999989, 7.934)]
158.0367 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'33-ambrosia_rice.png'}
158.0431 	EXP 	RatingScale bdm_bid: reset()
158.0521 	EXP 	fixation_text: autoDraw = False
158.0521 	EXP 	bdm_pic: autoDraw = False
158.0521 	EXP 	bdm_bid: autoDraw = False
158.0521 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
158.0521 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/33-ambrosia_rice.png'
158.0521 	EXP 	fixation_text: autoDraw = True
159.0520 	EXP 	fixation_text: autoDraw = False
159.0687 	EXP 	bdm_pic: autoDraw = True
160.8361 	DATA 	Keypress: left
162.2199 	DATA 	Keypress: left
162.8526 	DATA 	Keypress: left
164.1192 	DATA 	Keypress: left
173.0026 	DATA 	Keypress: return
173.0027 	DATA 	RatingScale bdm_bid: (key response) rating=1.0
173.0027 	DATA 	RatingScale bdm_bid: rating RT=13.951
173.0027 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9999999999999991, 13.951)]
173.0032 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'16-skips_prawn.png'}
173.0107 	EXP 	RatingScale bdm_bid: reset()
173.0183 	EXP 	fixation_text: autoDraw = False
173.0183 	EXP 	bdm_pic: autoDraw = False
173.0183 	EXP 	bdm_bid: autoDraw = False
173.0183 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
173.0183 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/16-skips_prawn.png'
173.0183 	EXP 	fixation_text: autoDraw = True
174.0183 	EXP 	fixation_text: autoDraw = False
174.0350 	EXP 	bdm_pic: autoDraw = True
175.3357 	DATA 	Keypress: left
175.6856 	DATA 	Keypress: left
175.9522 	DATA 	Keypress: left
176.1856 	DATA 	Keypress: left
176.4522 	DATA 	Keypress: left
176.7522 	DATA 	Keypress: left
177.1022 	DATA 	Keypress: left
178.0356 	DATA 	Keypress: left
178.9688 	DATA 	Keypress: return
178.9689 	DATA 	RatingScale bdm_bid: (key response) rating=0.7
178.9689 	DATA 	RatingScale bdm_bid: rating RT=4.951
178.9690 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.6999999999999988, 4.951)]
178.9694 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'42-mrkipling_lemon_slices.png'}
178.9765 	EXP 	RatingScale bdm_bid: reset()
178.9848 	EXP 	fixation_text: autoDraw = False
178.9848 	EXP 	bdm_pic: autoDraw = False
178.9848 	EXP 	bdm_bid: autoDraw = False
178.9848 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
178.9848 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/42-mrkipling_lemon_slices.png'
178.9848 	EXP 	fixation_text: autoDraw = True
179.9848 	EXP 	fixation_text: autoDraw = False
180.0015 	EXP 	bdm_pic: autoDraw = True
181.3854 	DATA 	Keypress: left
181.9354 	DATA 	Keypress: left
182.3687 	DATA 	Keypress: left
186.1188 	DATA 	Keypress: right
187.4686 	DATA 	Keypress: return
187.4687 	DATA 	RatingScale bdm_bid: (key response) rating=1.42
187.4687 	DATA 	RatingScale bdm_bid: rating RT=7.484
187.4687 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.4199999999999997, 7.484)]
187.4692 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'48-twix.png'}
187.4742 	EXP 	RatingScale bdm_bid: reset()
187.4846 	EXP 	fixation_text: autoDraw = False
187.4846 	EXP 	bdm_pic: autoDraw = False
187.4846 	EXP 	bdm_bid: autoDraw = False
187.4846 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
187.4846 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/48-twix.png'
187.4846 	EXP 	fixation_text: autoDraw = True
188.4846 	EXP 	fixation_text: autoDraw = False
188.5012 	EXP 	bdm_pic: autoDraw = True
189.7019 	DATA 	Keypress: left
190.0852 	DATA 	Keypress: left
190.5021 	DATA 	Keypress: left
191.3186 	DATA 	Keypress: left
192.3351 	DATA 	Keypress: return
192.3352 	DATA 	RatingScale bdm_bid: (key response) rating=1.08
192.3352 	DATA 	RatingScale bdm_bid: rating RT=3.851
192.3352 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.0799999999999992, 3.851)]
192.3357 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'36-fig_rolls.png'}
192.3425 	EXP 	RatingScale bdm_bid: reset()
192.3511 	EXP 	fixation_text: autoDraw = False
192.3511 	EXP 	bdm_pic: autoDraw = False
192.3511 	EXP 	bdm_bid: autoDraw = False
192.3511 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
192.3511 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/36-fig_rolls.png'
192.3511 	EXP 	fixation_text: autoDraw = True
193.3511 	EXP 	fixation_text: autoDraw = False
193.3677 	EXP 	bdm_pic: autoDraw = True
194.6852 	DATA 	Keypress: left
197.4017 	DATA 	Keypress: right
201.4516 	DATA 	Keypress: return
201.4516 	DATA 	RatingScale bdm_bid: (key response) rating=1.52
201.4517 	DATA 	RatingScale bdm_bid: rating RT=8.101
201.4517 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.52, 8.1)]
201.4521 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'43-mrporky_pork_crackles_redo.png'}
201.4593 	EXP 	RatingScale bdm_bid: reset()
201.4675 	EXP 	fixation_text: autoDraw = False
201.4675 	EXP 	bdm_pic: autoDraw = False
201.4675 	EXP 	bdm_bid: autoDraw = False
201.4675 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
201.4675 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/43-mrporky_pork_crackles_redo.png'
201.4675 	EXP 	fixation_text: autoDraw = True
202.4675 	EXP 	fixation_text: autoDraw = False
202.4842 	EXP 	bdm_pic: autoDraw = True
204.8850 	DATA 	Keypress: left
205.1848 	DATA 	Keypress: left
205.4348 	DATA 	Keypress: left
205.7514 	DATA 	Keypress: left
206.9182 	DATA 	Keypress: return
206.9183 	DATA 	RatingScale bdm_bid: (key response) rating=0.6
206.9183 	DATA 	RatingScale bdm_bid: rating RT=4.451
206.9183 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.5999999999999994, 4.451)]
206.9187 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'31-hobnobs.png'}
206.9252 	EXP 	RatingScale bdm_bid: reset()
206.9341 	EXP 	fixation_text: autoDraw = False
206.9341 	EXP 	bdm_pic: autoDraw = False
206.9341 	EXP 	bdm_bid: autoDraw = False
206.9341 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
206.9341 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/31-hobnobs.png'
206.9341 	EXP 	fixation_text: autoDraw = True
207.9340 	EXP 	fixation_text: autoDraw = False
207.9507 	EXP 	bdm_pic: autoDraw = True
210.5181 	DATA 	Keypress: left
211.9846 	DATA 	Keypress: left
212.5346 	DATA 	Keypress: return
212.5347 	DATA 	RatingScale bdm_bid: (key response) rating=1.24
212.5347 	DATA 	RatingScale bdm_bid: rating RT=4.601
212.5347 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.2399999999999998, 4.601)]
212.5351 	EXP 	New trial (rep=0, index=13): {u'bdm_img': u'27-hartleys_raspberries_jelly.png'}
212.5415 	EXP 	RatingScale bdm_bid: reset()
212.5506 	EXP 	fixation_text: autoDraw = False
212.5506 	EXP 	bdm_pic: autoDraw = False
212.5506 	EXP 	bdm_bid: autoDraw = False
212.5506 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
212.5506 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/27-hartleys_raspberries_jelly.png'
212.5506 	EXP 	fixation_text: autoDraw = True
213.5506 	EXP 	fixation_text: autoDraw = False
213.5672 	EXP 	bdm_pic: autoDraw = True
215.6679 	DATA 	Keypress: left
217.3512 	DATA 	Keypress: left
222.7178 	DATA 	Keypress: left
223.3176 	DATA 	Keypress: return
223.3177 	DATA 	RatingScale bdm_bid: (key response) rating=0.84
223.3177 	DATA 	RatingScale bdm_bid: rating RT=9.767
223.3178 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.8399999999999994, 9.767)]
223.3182 	EXP 	New trial (rep=0, index=14): {u'bdm_img': u'40-sardines.png'}
223.3235 	EXP 	RatingScale bdm_bid: reset()
223.3336 	EXP 	fixation_text: autoDraw = False
223.3336 	EXP 	bdm_pic: autoDraw = False
223.3336 	EXP 	bdm_bid: autoDraw = False
223.3336 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
223.3336 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/40-sardines.png'
223.3336 	EXP 	fixation_text: autoDraw = True
224.3336 	EXP 	fixation_text: autoDraw = False
224.3503 	EXP 	bdm_pic: autoDraw = True
225.9842 	DATA 	Keypress: left
226.9509 	DATA 	Keypress: left
227.6843 	DATA 	Keypress: return
227.6843 	DATA 	RatingScale bdm_bid: (key response) rating=1.26
227.6844 	DATA 	RatingScale bdm_bid: rating RT=3.351
227.6844 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.2599999999999998, 3.351)]
227.6848 	EXP 	New trial (rep=0, index=15): {u'bdm_img': u'23-crunchie_redo.png'}
227.6908 	EXP 	RatingScale bdm_bid: reset()
