bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary.thisRepN,binary.thisTrialN,binary.thisN,binary.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm_resp.keys,partnered_pilot_participant,instr_bdm_resp.rt,bdm_bid1.response,bdm_bid1.rt,bdm_marker_start,instr_choice_resp.keys,instr_choice_resp.rt,key_resp_choice.keys,key_resp_choice.rt,confidence_rating1.response,confidence_rating1.rt,confidence_marker_start,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_feedback.feedback_img,trial_start_time,instr_infer_resp.keys,instr_infer_resp.rt,get_ready_resp.keys,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,expName,eye,contacts,frameRate,session,date,participant,glasses,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.283628713683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9642700227,001,2015_Jul_15_1829,E33,y,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,['P1'],10.0833688755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9642700227,001,2015_Jul_15_1829,E33,y,
27-hartleys_raspberries_jelly.png,,,,,,,0,0,0,20,,,,,,,,,,,,,,,,,,,,,,0.98,14.951,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9642700227,001,2015_Jul_15_1829,E33,y,
19-caramello_redo.png,,,,,,,0,1,1,13,,,,,,,,,,,,,,,,,,,,,,1.54,7.601,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9642700227,001,2015_Jul_15_1829,E33,y,
36-fig_rolls.png,,,,,,,0,2,2,27,,,,,,,,,,,,,,,,,,,,,,1.3,7.267,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9642700227,001,2015_Jul_15_1829,E33,y,
18-mms.png,,,,,,,0,3,3,12,,,,,,,,,,,,,,,,,,,,,,2.28,8.217,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9642700227,001,2015_Jul_15_1829,E33,y,
8-liquorice_catherine_wheels.png,,,,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,0.4,10.85,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9642700227,001,2015_Jul_15_1829,E33,y,
41-peanuts_redo.png,,,,,,,0,5,5,30,,,,,,,,,,,,,,,,,,,,,,1.88,5.084,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9642700227,001,2015_Jul_15_1829,E33,y,
26-walkers_smoky_bacon.png,,,,,,,0,6,6,19,,,,,,,,,,,,,,,,,,,,,,1.34,4.584,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9642700227,001,2015_Jul_15_1829,E33,y,
17-jacobs_mini_cheddars_redo.png,,,,,,,0,7,7,11,,,,,,,,,,,,,,,,,,,,,,1.52,2.351,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9642700227,001,2015_Jul_15_1829,E33,y,
35-raisins.png,,,,,,,0,8,8,26,,,,,,,,,,,,,,,,,,,,,,1.0,4.634,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9642700227,001,2015_Jul_15_1829,E33,y,
3-ellas_strawberries_apples.png,,,,,,,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,0.3,2.751,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9642700227,001,2015_Jul_15_1829,E33,y,
40-sardines.png,,,,,,,0,10,10,29,,,,,,,,,,,,,,,,,,,,,,1.12,8.6,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9642700227,001,2015_Jul_15_1829,E33,y,
23-crunchie_redo.png,,,,,,,0,11,11,17,,,,,,,,,,,,,,,,,,,,,,1.56,2.901,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9642700227,001,2015_Jul_15_1829,E33,y,
20-fruit_pastilles.png,,,,,,,0,12,12,14,,,,,,,,,,,,,,,,,,,,,,1.54,1.967,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9642700227,001,2015_Jul_15_1829,E33,y,
31-hobnobs.png,,,,,,,0,13,13,23,,,,,,,,,,,,,,,,,,,,,,1.74,1.534,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9642700227,001,2015_Jul_15_1829,E33,y,
1-treacle_cookies.png,,,,,,,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,2.08,4.267,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9642700227,001,2015_Jul_15_1829,E33,y,
13-mccoys_steak_crisps.png,,,,,,,0,15,15,9,,,,,,,,,,,,,,,,,,,,,,1.22,5.501,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9642700227,001,2015_Jul_15_1829,E33,y,
29-beans.png,,,,,,,0,16,16,21,,,,,,,,,,,,,,,,,,,,,,0.84,7.767,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9642700227,001,2015_Jul_15_1829,E33,y,
44-crunch.png,,,,,,,0,17,17,33,,,,,,,,,,,,,,,,,,,,,,2.14,4.917,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9642700227,001,2015_Jul_15_1829,E33,y,
45-chewy_nougat_redo.png,,,,,,,0,18,18,34,,,,,,,,,,,,,,,,,,,,,,1.1,3.501,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9642700227,001,2015_Jul_15_1829,E33,y,
10-bounty_redo.png,,,,,,,0,19,19,8,,,,,,,,,,,,,,,,,,,,,,1.84,5.401,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9642700227,001,2015_Jul_15_1829,E33,y,
33-ambrosia_rice.png,,,,,,,0,20,20,24,,,,,,,,,,,,,,,,,,,,,,1.76,2.867,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,left,n,59.9642700227,001,2015_Jul_15_1829,E33,y,
