bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary.thisRepN,binary.thisTrialN,binary.thisN,binary.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm_resp.keys,partnered_pilot_participant,instr_bdm_resp.rt,bdm_bid1.response,bdm_bid1.rt,bdm_marker_start,instr_choice_resp.keys,instr_choice_resp.rt,key_resp_choice.keys,key_resp_choice.rt,confidence_rating1.response,confidence_rating1.rt,confidence_marker_start,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_feedback.feedback_img,trial_start_time,instr_infer_resp.keys,instr_infer_resp.rt,get_ready_resp.keys,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,expName,eye,contacts,frameRate,session,date,participant,glasses,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.500117175205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0023264883,001,2015_Jul_10_1627,E19,y,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,['P2'],83.9480015783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0023264883,001,2015_Jul_10_1627,E19,y,
48-twix.png,,,,,,,0,0,0,36,,,,,,,,,,,,,,,,,,,,,,1.0,13.517,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0023264883,001,2015_Jul_10_1627,E19,y,
19-caramello_redo.png,,,,,,,0,1,1,13,,,,,,,,,,,,,,,,,,,,,,1.48,19.434,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0023264883,001,2015_Jul_10_1627,E19,y,
8-liquorice_catherine_wheels.png,,,,,,,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,0.4,12.217,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0023264883,001,2015_Jul_10_1627,E19,y,
38-maltesers.png,,,,,,,0,3,3,28,,,,,,,,,,,,,,,,,,,,,,1.46,14.684,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0023264883,001,2015_Jul_10_1627,E19,y,
36-fig_rolls.png,,,,,,,0,4,4,27,,,,,,,,,,,,,,,,,,,,,,0.12,5.284,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0023264883,001,2015_Jul_10_1627,E19,y,
43-mrporky_pork_crackles_redo.png,,,,,,,0,5,5,32,,,,,,,,,,,,,,,,,,,,,,0.1,3.851,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0023264883,001,2015_Jul_10_1627,E19,y,
41-peanuts_redo.png,,,,,,,0,6,6,30,,,,,,,,,,,,,,,,,,,,,,0.26,3.268,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0023264883,001,2015_Jul_10_1627,E19,y,
35-raisins.png,,,,,,,0,7,7,26,,,,,,,,,,,,,,,,,,,,,,0.3,3.001,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0023264883,001,2015_Jul_10_1627,E19,y,
30-spaghetti_hoops.png,,,,,,,0,8,8,22,,,,,,,,,,,,,,,,,,,,,,1.56,6.134,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0023264883,001,2015_Jul_10_1627,E19,y,
13-mccoys_steak_crisps.png,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,0.22,3.667,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,60.0023264883,001,2015_Jul_10_1627,E19,y,
