2.4407 	WARNING 	Movie2 stim could not be imported and won't be available
23.6605 	EXP 	Created instr_infer_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
23.6675 	EXP 	Created get_ready_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.12, italic=False, name='get_ready_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'Get ready!', units=u'norm', win=Window(...), wrapWidth=1)
23.6690 	EXP 	Created img_left_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_left_infer', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
23.6704 	EXP 	Created img_right_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_right_infer', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
23.6721 	EXP 	Created selection_arrow_left = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_left', opacity=1.0, ori=0, pos=array([-0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
23.6740 	EXP 	Created selection_arrow_right = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_right', opacity=1.0, ori=0, pos=array([ 0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
23.6744 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03A2C210>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
23.6751 	EXP 	Created feedback_box_left = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_left', opacity=1.0, ori=array(0.0), pos=array([-0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
23.6754 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03A2C210>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
23.6761 	EXP 	Created feedback_box_right = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-5.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_right', opacity=1.0, ori=array(0.0), pos=array([ 0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
23.6884 	EXP 	Created rest_prompt_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='rest_prompt_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
27.5823 	EXP 	bdm_bid: flipVert = False
27.5823 	EXP 	bdm_bid: autoLog = True
27.5823 	EXP 	confidence_rating: flipVert = False
27.5823 	EXP 	confidence_rating: autoLog = True
27.5823 	EXP 	instr_main_txt: autoDraw = True
31.3896 	DATA 	Mouse: Left button down, pos=(403,973)
31.5062 	DATA 	Mouse: Left button up, pos=(403,973)
35.6562 	DATA 	Keypress: space
35.6726 	EXP 	instr_main_txt: autoDraw = False
35.6726 	EXP 	instr_bdm_txt: autoDraw = True
55.2056 	DATA 	Keypress: space
55.2206 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
55.2211 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
55.2765 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'43-mrporky_pork_crackles_redo.png'}
55.2949 	EXP 	RatingScale bdm_bid: reset()
55.2998 	EXP 	instr_bdm_txt: autoDraw = False
55.2998 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
55.2998 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/43-mrporky_pork_crackles_redo.png'
55.2998 	EXP 	fixation_text: autoDraw = True
56.2887 	EXP 	fixation_text: autoDraw = False
56.3054 	EXP 	bdm_pic: autoDraw = True
59.7393 	DATA 	Keypress: left
61.0894 	DATA 	Keypress: right
62.9058 	DATA 	Keypress: down
62.9059 	DATA 	RatingScale bdm_bid: (key response) rating=2.0
62.9059 	DATA 	RatingScale bdm_bid: rating RT=6.617
62.9059 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (2.0, 6.617)]
62.9064 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'1-treacle_cookies.png'}
62.9185 	EXP 	RatingScale bdm_bid: reset()
62.9236 	EXP 	fixation_text: autoDraw = False
62.9236 	EXP 	bdm_pic: autoDraw = False
62.9236 	EXP 	bdm_bid: autoDraw = False
62.9236 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
62.9236 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/1-treacle_cookies.png'
62.9236 	EXP 	fixation_text: autoDraw = True
63.9218 	EXP 	fixation_text: autoDraw = False
63.9385 	EXP 	bdm_pic: autoDraw = True
66.5726 	DATA 	Keypress: right
67.0390 	DATA 	Keypress: right
68.4723 	DATA 	Keypress: right
69.3890 	DATA 	Keypress: left
70.5556 	DATA 	Keypress: right
71.8558 	DATA 	Keypress: right
72.2390 	DATA 	Keypress: left
73.7555 	DATA 	Keypress: down
73.7556 	DATA 	RatingScale bdm_bid: (key response) rating=2.02
73.7556 	DATA 	RatingScale bdm_bid: rating RT=9.834
73.7556 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (2.0200000000000005, 9.834)]
73.7560 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'16-skips_prawn.png'}
73.7652 	EXP 	RatingScale bdm_bid: reset()
73.7715 	EXP 	fixation_text: autoDraw = False
73.7715 	EXP 	bdm_pic: autoDraw = False
73.7715 	EXP 	bdm_bid: autoDraw = False
73.7715 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
73.7715 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/16-skips_prawn.png'
73.7715 	EXP 	fixation_text: autoDraw = True
74.7715 	EXP 	fixation_text: autoDraw = False
74.7882 	EXP 	bdm_pic: autoDraw = True
76.1388 	DATA 	Keypress: left
76.6888 	DATA 	Keypress: left
76.9388 	DATA 	Keypress: left
77.1721 	DATA 	Keypress: left
77.6721 	DATA 	Keypress: left
78.6387 	DATA 	Keypress: left
79.0054 	DATA 	Keypress: right
79.2220 	DATA 	Keypress: right
79.6553 	DATA 	Keypress: left
80.1221 	DATA 	Keypress: right
80.4889 	DATA 	Keypress: left
81.3553 	DATA 	Keypress: right
81.5886 	DATA 	Keypress: right
81.8386 	DATA 	Keypress: left
82.2553 	DATA 	Keypress: left
83.3719 	DATA 	Keypress: down
83.3720 	DATA 	RatingScale bdm_bid: (key response) rating=1.02
83.3720 	DATA 	RatingScale bdm_bid: rating RT=8.600
83.3720 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.0199999999999994, 8.6)]
83.3725 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'44-crunch.png'}
83.3836 	EXP 	RatingScale bdm_bid: reset()
83.3885 	EXP 	fixation_text: autoDraw = False
83.3885 	EXP 	bdm_pic: autoDraw = False
83.3885 	EXP 	bdm_bid: autoDraw = False
83.3885 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
83.3885 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/44-crunch.png'
83.3885 	EXP 	fixation_text: autoDraw = True
84.3879 	EXP 	fixation_text: autoDraw = False
84.4045 	EXP 	bdm_pic: autoDraw = True
86.8220 	DATA 	Keypress: left
87.7718 	DATA 	Keypress: down
87.7718 	DATA 	RatingScale bdm_bid: (key response) rating=1.5
87.7719 	DATA 	RatingScale bdm_bid: rating RT=3.384
87.7719 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.4999999999999998, 3.384)]
87.7723 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'34-hula_hoops_bbq_beef_redo.png'}
87.7837 	EXP 	RatingScale bdm_bid: reset()
87.7888 	EXP 	fixation_text: autoDraw = False
87.7888 	EXP 	bdm_pic: autoDraw = False
87.7888 	EXP 	bdm_bid: autoDraw = False
87.7888 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
87.7888 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/34-hula_hoops_bbq_beef_redo.png'
87.7888 	EXP 	fixation_text: autoDraw = True
88.7878 	EXP 	fixation_text: autoDraw = False
88.8044 	EXP 	bdm_pic: autoDraw = True
92.4720 	DATA 	Keypress: left
93.0383 	DATA 	Keypress: left
97.4215 	DATA 	Keypress: left
97.8882 	DATA 	Keypress: right
98.3715 	DATA 	Keypress: left
98.8381 	DATA 	Keypress: right
99.3214 	DATA 	Keypress: left
99.8548 	DATA 	Keypress: left
100.3214 	DATA 	Keypress: right
100.5714 	DATA 	Keypress: right
101.0214 	DATA 	Keypress: left
101.7047 	DATA 	Keypress: left
102.3880 	DATA 	Keypress: down
102.3881 	DATA 	RatingScale bdm_bid: (key response) rating=0.98
102.3881 	DATA 	RatingScale bdm_bid: rating RT=13.600
102.3881 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9799999999999998, 13.6)]
102.3885 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'6-sour_patch_kids.png'}
102.4014 	EXP 	RatingScale bdm_bid: reset()
102.4059 	EXP 	fixation_text: autoDraw = False
102.4059 	EXP 	bdm_pic: autoDraw = False
102.4059 	EXP 	bdm_bid: autoDraw = False
102.4059 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
102.4059 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/6-sour_patch_kids.png'
102.4059 	EXP 	fixation_text: autoDraw = True
103.4040 	EXP 	fixation_text: autoDraw = False
103.4207 	EXP 	bdm_pic: autoDraw = True
104.5713 	DATA 	Keypress: right
104.7713 	DATA 	Keypress: right
104.9546 	DATA 	Keypress: right
105.1213 	DATA 	Keypress: right
105.2879 	DATA 	Keypress: right
105.4546 	DATA 	Keypress: right
105.7546 	DATA 	Keypress: right
106.4046 	DATA 	Keypress: right
106.6712 	DATA 	Keypress: right
110.3046 	DATA 	Keypress: right
111.2711 	DATA 	Keypress: right
111.7377 	DATA 	Keypress: right
116.8544 	DATA 	Keypress: left
117.0876 	DATA 	Keypress: left
117.7210 	DATA 	Keypress: down
117.7210 	DATA 	RatingScale bdm_bid: (key response) rating=2.28
117.7211 	DATA 	RatingScale bdm_bid: rating RT=14.317
117.7211 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (2.280000000000001, 14.317)]
117.7215 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'17-jacobs_mini_cheddars_redo.png'}
117.7332 	EXP 	RatingScale bdm_bid: reset()
117.7382 	EXP 	fixation_text: autoDraw = False
117.7382 	EXP 	bdm_pic: autoDraw = False
117.7382 	EXP 	bdm_bid: autoDraw = False
117.7382 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
117.7382 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/17-jacobs_mini_cheddars_redo.png'
117.7382 	EXP 	fixation_text: autoDraw = True
118.7369 	EXP 	fixation_text: autoDraw = False
118.7535 	EXP 	bdm_pic: autoDraw = True
120.1709 	DATA 	Keypress: left
120.5375 	DATA 	Keypress: left
120.7542 	DATA 	Keypress: left
121.4708 	DATA 	Keypress: down
121.4708 	DATA 	RatingScale bdm_bid: (key response) rating=1.58
121.4709 	DATA 	RatingScale bdm_bid: rating RT=2.734
121.4709 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.5799999999999996, 2.734)]
121.4713 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'30-spaghetti_hoops.png'}
121.4812 	EXP 	RatingScale bdm_bid: reset()
121.4868 	EXP 	fixation_text: autoDraw = False
121.4868 	EXP 	bdm_pic: autoDraw = False
121.4868 	EXP 	bdm_bid: autoDraw = False
121.4868 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
121.4868 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/30-spaghetti_hoops.png'
121.4868 	EXP 	fixation_text: autoDraw = True
122.4868 	EXP 	fixation_text: autoDraw = False
122.5034 	EXP 	bdm_pic: autoDraw = True
126.2878 	DATA 	Keypress: left
127.2206 	DATA 	Keypress: left
127.4206 	DATA 	Keypress: left
127.8373 	DATA 	Keypress: left
128.5873 	DATA 	Keypress: down
128.5873 	DATA 	RatingScale bdm_bid: (key response) rating=0.14
128.5874 	DATA 	RatingScale bdm_bid: rating RT=6.101
128.5874 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.13999999999999896, 6.1)]
128.5878 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'48-twix.png'}
128.5986 	EXP 	RatingScale bdm_bid: reset()
128.6038 	EXP 	fixation_text: autoDraw = False
128.6038 	EXP 	bdm_pic: autoDraw = False
128.6038 	EXP 	bdm_bid: autoDraw = False
128.6038 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
128.6038 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/48-twix.png'
128.6038 	EXP 	fixation_text: autoDraw = True
129.6032 	EXP 	fixation_text: autoDraw = False
129.6199 	EXP 	bdm_pic: autoDraw = True
130.8039 	DATA 	Keypress: left
131.6372 	DATA 	Keypress: left
132.7871 	DATA 	Keypress: left
133.5371 	DATA 	Keypress: left
134.7704 	DATA 	Keypress: left
135.6704 	DATA 	Keypress: down
135.6704 	DATA 	RatingScale bdm_bid: (key response) rating=0.82
135.6705 	DATA 	RatingScale bdm_bid: rating RT=6.067
135.6705 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.8199999999999992, 6.067)]
135.6709 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'13-mccoys_steak_crisps.png'}
135.6846 	EXP 	RatingScale bdm_bid: reset()
135.6890 	EXP 	fixation_text: autoDraw = False
135.6890 	EXP 	bdm_pic: autoDraw = False
135.6890 	EXP 	bdm_bid: autoDraw = False
135.6890 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
135.6890 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/13-mccoys_steak_crisps.png'
135.6890 	EXP 	fixation_text: autoDraw = True
136.6864 	EXP 	fixation_text: autoDraw = False
136.7030 	EXP 	bdm_pic: autoDraw = True
139.4370 	DATA 	Keypress: right
141.1369 	DATA 	Keypress: left
141.7535 	DATA 	Keypress: left
142.3702 	DATA 	Keypress: down
142.3703 	DATA 	RatingScale bdm_bid: (key response) rating=1.16
142.3703 	DATA 	RatingScale bdm_bid: rating RT=5.684
142.3703 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.16, 5.684)]
142.3707 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'45-chewy_nougat_redo.png'}
142.3818 	EXP 	RatingScale bdm_bid: reset()
142.3869 	EXP 	fixation_text: autoDraw = False
142.3869 	EXP 	bdm_pic: autoDraw = False
142.3869 	EXP 	bdm_bid: autoDraw = False
142.3869 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
142.3869 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/45-chewy_nougat_redo.png'
142.3869 	EXP 	fixation_text: autoDraw = True
143.3862 	EXP 	fixation_text: autoDraw = False
143.4028 	EXP 	bdm_pic: autoDraw = True
150.8700 	DATA 	Keypress: left
151.1533 	DATA 	Keypress: left
151.4200 	DATA 	Keypress: left
151.9699 	DATA 	Keypress: down
151.9700 	DATA 	RatingScale bdm_bid: (key response) rating=1.2
151.9700 	DATA 	RatingScale bdm_bid: rating RT=8.584
151.9700 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.1999999999999995, 8.584)]
151.9704 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'19-caramello_redo.png'}
151.9809 	EXP 	RatingScale bdm_bid: reset()
151.9860 	EXP 	fixation_text: autoDraw = False
151.9860 	EXP 	bdm_pic: autoDraw = False
151.9860 	EXP 	bdm_bid: autoDraw = False
151.9860 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
151.9860 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/19-caramello_redo.png'
151.9860 	EXP 	fixation_text: autoDraw = True
152.9859 	EXP 	fixation_text: autoDraw = False
153.0025 	EXP 	bdm_pic: autoDraw = True
154.0699 	DATA 	Keypress: left
154.8365 	DATA 	Keypress: left
155.1031 	DATA 	Keypress: left
155.4032 	DATA 	Keypress: left
156.1033 	DATA 	Keypress: left
157.3200 	DATA 	Keypress: down
157.3200 	DATA 	RatingScale bdm_bid: (key response) rating=0.82
157.3201 	DATA 	RatingScale bdm_bid: rating RT=4.334
157.3201 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.819999999999999, 4.334)]
157.3205 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'25-kitkat.png'}
157.3308 	EXP 	RatingScale bdm_bid: reset()
157.3360 	EXP 	fixation_text: autoDraw = False
157.3360 	EXP 	bdm_pic: autoDraw = False
157.3360 	EXP 	bdm_bid: autoDraw = False
157.3360 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
157.3360 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/25-kitkat.png'
157.3360 	EXP 	fixation_text: autoDraw = True
158.3357 	EXP 	fixation_text: autoDraw = False
158.3524 	EXP 	bdm_pic: autoDraw = True
159.3030 	DATA 	Keypress: left
160.0530 	DATA 	Keypress: left
160.3197 	DATA 	Keypress: left
160.8697 	DATA 	Keypress: down
160.8698 	DATA 	RatingScale bdm_bid: (key response) rating=0.84
160.8698 	DATA 	RatingScale bdm_bid: rating RT=2.534
160.8699 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.8399999999999992, 2.534)]
160.8703 	EXP 	New trial (rep=0, index=13): {u'bdm_img': u'42-mrkipling_lemon_slices.png'}
160.8825 	EXP 	RatingScale bdm_bid: reset()
160.8874 	EXP 	fixation_text: autoDraw = False
160.8874 	EXP 	bdm_pic: autoDraw = False
160.8874 	EXP 	bdm_bid: autoDraw = False
160.8874 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
160.8874 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/42-mrkipling_lemon_slices.png'
160.8874 	EXP 	fixation_text: autoDraw = True
161.8856 	EXP 	fixation_text: autoDraw = False
161.9023 	EXP 	bdm_pic: autoDraw = True
164.1531 	DATA 	Keypress: left
166.6195 	DATA 	Keypress: left
167.0199 	DATA 	Keypress: left
167.3195 	DATA 	Keypress: left
168.3028 	DATA 	Keypress: down
168.3029 	DATA 	RatingScale bdm_bid: (key response) rating=1.24
168.3029 	DATA 	RatingScale bdm_bid: rating RT=6.417
