bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary.thisRepN,binary.thisTrialN,binary.thisN,binary.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm_resp.keys,partnered_pilot_participant,instr_bdm_resp.rt,bdm_bid1.response,bdm_bid1.rt,bdm_marker_start,instr_choice_resp.keys,instr_choice_resp.rt,key_resp_choice.keys,key_resp_choice.rt,confidence_rating1.response,confidence_rating1.rt,confidence_marker_start,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_feedback.feedback_img,trial_start_time,instr_infer_resp.keys,instr_infer_resp.rt,get_ready_resp.keys,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,expName,eye,contacts,frameRate,session,date,participant,glasses,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.3002211225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9923033243,001,2015_Jul_09_1020,E12,n,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,['P4'],67.9153185778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9923033243,001,2015_Jul_09_1020,E12,n,
49-yorkie.png,,,,,,,0,0,0,37,,,,,,,,,,,,,,,,,,,,,,0.42,8.667,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9923033243,001,2015_Jul_09_1020,E12,n,
43-mrporky_pork_crackles_redo.png,,,,,,,0,1,1,32,,,,,,,,,,,,,,,,,,,,,,0.14,3.284,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9923033243,001,2015_Jul_09_1020,E12,n,
3-ellas_strawberries_apples.png,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,1.54,8.084,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9923033243,001,2015_Jul_09_1020,E12,n,
1-treacle_cookies.png,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,0.8,5.351,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9923033243,001,2015_Jul_09_1020,E12,n,
10-bounty_redo.png,,,,,,,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,0.8,5.284,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9923033243,001,2015_Jul_09_1020,E12,n,
26-walkers_smoky_bacon.png,,,,,,,0,5,5,19,,,,,,,,,,,,,,,,,,,,,,0.16,3.684,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9923033243,001,2015_Jul_09_1020,E12,n,
2-steamed_puddings.png,,,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,0.32,6.884,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9923033243,001,2015_Jul_09_1020,E12,n,
17-jacobs_mini_cheddars_redo.png,,,,,,,0,7,7,11,,,,,,,,,,,,,,,,,,,,,,0.3,2.934,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9923033243,001,2015_Jul_09_1020,E12,n,
5-pineapple.png,,,,,,,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,0.96,9.517,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9923033243,001,2015_Jul_09_1020,E12,n,
6-sour_patch_kids.png,,,,,,,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,0.72,4.967,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9923033243,001,2015_Jul_09_1020,E12,n,
50-polo.png,,,,,,,0,10,10,38,,,,,,,,,,,,,,,,,,,,,,0.78,4.934,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9923033243,001,2015_Jul_09_1020,E12,n,
23-crunchie_redo.png,,,,,,,0,11,11,17,,,,,,,,,,,,,,,,,,,,,,0.2,3.767,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9923033243,001,2015_Jul_09_1020,E12,n,
