bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary.thisRepN,binary.thisTrialN,binary.thisN,binary.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm_resp.keys,partnered_pilot_participant,instr_bdm_resp.rt,bdm_bid1.response,bdm_bid1.rt,bdm_marker_start,instr_choice_resp.keys,instr_choice_resp.rt,key_resp_choice.keys,key_resp_choice.rt,confidence_rating1.response,confidence_rating1.rt,confidence_marker_start,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_feedback.feedback_img,trial_start_time,instr_infer_resp.keys,instr_infer_resp.rt,get_ready_resp.keys,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,expName,eye,contacts,frameRate,session,date,participant,glasses,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,24.6993498059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9984263013,001,2015_Jul_12_1037,E23,n,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,['P1'],74.2982756143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9984263013,001,2015_Jul_12_1037,E23,n,
21-nakd_banana_crunch.png,,,,,,,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,0.52,65.349,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9984263013,001,2015_Jul_12_1037,E23,n,
16-skips_prawn.png,,,,,,,0,1,1,10,,,,,,,,,,,,,,,,,,,,,,0.74,10.051,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9984263013,001,2015_Jul_12_1037,E23,n,
44-crunch.png,,,,,,,0,2,2,33,,,,,,,,,,,,,,,,,,,,,,0.86,8.451,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9984263013,001,2015_Jul_12_1037,E23,n,
18-mms.png,,,,,,,0,3,3,12,,,,,,,,,,,,,,,,,,,,,,0.86,6.334,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9984263013,001,2015_Jul_12_1037,E23,n,
2-steamed_puddings.png,,,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,1.42,6.517,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9984263013,001,2015_Jul_12_1037,E23,n,
45-chewy_nougat_redo.png,,,,,,,0,5,5,34,,,,,,,,,,,,,,,,,,,,,,0.92,4.901,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9984263013,001,2015_Jul_12_1037,E23,n,
13-mccoys_steak_crisps.png,,,,,,,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,0.62,6.867,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9984263013,001,2015_Jul_12_1037,E23,n,
35-raisins.png,,,,,,,0,7,7,26,,,,,,,,,,,,,,,,,,,,,,0.96,3.317,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9984263013,001,2015_Jul_12_1037,E23,n,
1-treacle_cookies.png,,,,,,,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,0.84,5.867,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9984263013,001,2015_Jul_12_1037,E23,n,
43-mrporky_pork_crackles_redo.png,,,,,,,0,9,9,32,,,,,,,,,,,,,,,,,,,,,,0.72,3.817,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9984263013,001,2015_Jul_12_1037,E23,n,
48-twix.png,,,,,,,0,10,10,36,,,,,,,,,,,,,,,,,,,,,,0.64,5.567,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9984263013,001,2015_Jul_12_1037,E23,n,
17-jacobs_mini_cheddars_redo.png,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,0.8,5.284,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9984263013,001,2015_Jul_12_1037,E23,n,
34-hula_hoops_bbq_beef_redo.png,,,,,,,0,12,12,25,,,,,,,,,,,,,,,,,,,,,,0.72,3.417,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9984263013,001,2015_Jul_12_1037,E23,n,
7-olives.png,,,,,,,0,13,13,6,,,,,,,,,,,,,,,,,,,,,,0.44,6.984,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9984263013,001,2015_Jul_12_1037,E23,n,
36-fig_rolls.png,,,,,,,0,14,14,27,,,,,,,,,,,,,,,,,,,,,,0.48,7.634,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1,right,n,59.9984263013,001,2015_Jul_12_1037,E23,n,
