bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary.thisRepN,binary.thisTrialN,binary.thisN,binary.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm_resp.keys,partnered_pilot_participant,instr_bdm_resp.rt,bdm_bid1.response,bdm_bid1.rt,bdm_marker_start,instr_choice_resp.keys,instr_choice_resp.rt,key_resp_choice.keys,key_resp_choice.rt,confidence_rating1.response,confidence_rating1.rt,confidence_marker_start,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_feedback.feedback_img,trial_start_time,instr_infer_resp.keys,instr_infer_resp.rt,get_ready_resp.keys,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,expName,eye,contacts,frameRate,session,date,participant,glasses,
2-steamed_puddings.png,,,,,,,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,1.6,3.601,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
20-fruit_pastilles.png,,,,,,,0,9,9,14,,,,,,,,,,,,,,,,,,,,,,0.5,4.251,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
4-corn.png,,,,,,,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,1.06,12.667,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
18-mms.png,,,,,,,0,11,11,12,,,,,,,,,,,,,,,,,,,,,,0.8,4.817,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
8-liquorice_catherine_wheels.png,,,,,,,0,12,12,7,,,,,,,,,,,,,,,,,,,,,,1.02,10.751,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
7-olives.png,,,,,,,0,13,13,6,,,,,,,,,,,,,,,,,,,,,,1.74,7.651,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
22-daim.png,,,,,,,0,14,14,16,,,,,,,,,,,,,,,,,,,,,,0.9,3.767,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
3-ellas_strawberries_apples.png,,,,,,,0,15,15,2,,,,,,,,,,,,,,,,,,,,,,1.08,3.817,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
10-bounty_redo.png,,,,,,,0,16,16,8,,,,,,,,,,,,,,,,,,,,,,1.14,5.017,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
30-spaghetti_hoops.png,,,,,,,0,17,17,22,,,,,,,,,,,,,,,,,,,,,,0.0,3.767,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
29-beans.png,,,,,,,0,18,18,21,,,,,,,,,,,,,,,,,,,,,,0.0,1.734,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
35-raisins.png,,,,,,,0,19,19,26,,,,,,,,,,,,,,,,,,,,,,0.92,2.717,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
16-skips_prawn.png,,,,,,,0,20,20,10,,,,,,,,,,,,,,,,,,,,,,0.0,3.217,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
25-kitkat.png,,,,,,,0,21,21,18,,,,,,,,,,,,,,,,,,,,,,0.92,3.684,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
42-mrkipling_lemon_slices.png,,,,,,,0,22,22,31,,,,,,,,,,,,,,,,,,,,,,1.58,5.601,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
50-polo.png,,,,,,,0,23,23,38,,,,,,,,,,,,,,,,,,,,,,0.62,3.151,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
33-ambrosia_rice.png,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,1.28,3.284,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
19-caramello_redo.png,,,,,,,0,25,25,13,,,,,,,,,,,,,,,,,,,,,,0.7,2.351,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
1-treacle_cookies.png,,,,,,,0,26,26,0,,,,,,,,,,,,,,,,,,,,,,1.56,4.934,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
21-nakd_banana_crunch.png,,,,,,,0,27,27,15,,,,,,,,,,,,,,,,,,,,,,0.8,3.701,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
48-twix.png,,,,,,,0,28,28,36,,,,,,,,,,,,,,,,,,,,,,0.72,6.751,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
43-mrporky_pork_crackles_redo.png,,,,,,,0,29,29,32,,,,,,,,,,,,,,,,,,,,,,0.0,2.384,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
13-mccoys_steak_crisps.png,,,,,,,0,30,30,9,,,,,,,,,,,,,,,,,,,,,,0.0,3.367,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
51-mars.png,,,,,,,0,31,31,39,,,,,,,,,,,,,,,,,,,,,,0.84,3.334,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
31-hobnobs.png,,,,,,,0,32,32,23,,,,,,,,,,,,,,,,,,,,,,1.06,3.634,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
41-peanuts_redo.png,,,,,,,0,33,33,30,,,,,,,,,,,,,,,,,,,,,,1.08,3.567,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
45-chewy_nougat_redo.png,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,0.9,4.101,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
38-maltesers.png,,,,,,,0,35,35,28,,,,,,,,,,,,,,,,,,,,,,1.34,4.417,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
5-pineapple.png,,,,,,,0,36,36,4,,,,,,,,,,,,,,,,,,,,,,1.04,4.801,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
36-fig_rolls.png,,,,,,,0,37,37,27,,,,,,,,,,,,,,,,,,,,,,1.6,7.417,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
34-hula_hoops_bbq_beef_redo.png,,,,,,,0,38,38,25,,,,,,,,,,,,,,,,,,,,,,0.0,4.551,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
23-crunchie_redo.png,,,,,,,0,39,39,17,,,,,,,,,,,,,,,,,,,,,,0.86,1.817,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.03347723253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,42-mrkipling_lemon_slices.png,16-skips_prawn.png,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,left,2.64990899626,6.0,2.334,3.3,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,27-hartleys_raspberries_jelly.png,51-mars.png,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,right,3.35012036899,3.9,3.234,3.5,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,3-ellas_strawberries_apples.png,13-mccoys_steak_crisps.png,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,left,1.30018006881,6.0,1.901,4.1,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,2-steamed_puddings.png,20-fruit_pastilles.png,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,left,6.93318266778,2.5,1.167,2.9,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,38-maltesers.png,6-sour_patch_kids.png,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,left,3.1498844777,4.8,0.917,4.0,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,18-mms.png,43-mrporky_pork_crackles_redo.png,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,left,1.6832767506,5.7,1.551,4.2,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,29-beans.png,46-pistachios.png,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,right,1.58351418142,5.7,0.967,3.8,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,1-treacle_cookies.png,21-nakd_banana_crunch.png,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,left,1.80064392561,5.2,1.001,3.9,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,43-mrporky_pork_crackles_redo.png,18-mms.png,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,right,1.05007743301,6.0,0.717,4.0,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,17-jacobs_mini_cheddars_redo.png,8-liquorice_catherine_wheels.png,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,left,3.9834628065,5.1,1.801,3.5,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,50-polo.png,48-twix.png,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,right,2.5835233046,6.0,1.684,3.3,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,30-spaghetti_hoops.png,19-caramello_redo.png,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,right,1.16685074588,5.1,2.917,3.5,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,22-daim.png,7-olives.png,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,right,1.26687788734,6.0,0.951,2.8,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,49-yorkie.png,35-raisins.png,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,left,2.63348555743,5.7,1.017,4.0,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,13-mccoys_steak_crisps.png,3-ellas_strawberries_apples.png,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,right,1.05006118234,6.0,1.101,2.7,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,8-liquorice_catherine_wheels.png,17-jacobs_mini_cheddars_redo.png,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,right,3.08336393401,5.7,1.451,3.9,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,35-raisins.png,49-yorkie.png,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,right,1.98334933692,5.6,0.884,4.0,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,23-crunchie_redo.png,33-ambrosia_rice.png,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,left,3.90049544582,4.7,1.284,3.2,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,36-fig_rolls.png,34-hula_hoops_bbq_beef_redo.png,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,left,1.68350682585,6.0,0.867,2.8,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,41-peanuts_redo.png,45-chewy_nougat_redo.png,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,right,11.2499894513,4.4,0.767,3.9,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,34-hula_hoops_bbq_beef_redo.png,36-fig_rolls.png,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,right,0.833406698925,6.0,0.717,3.0,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,6-sour_patch_kids.png,38-maltesers.png,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,right,2.98347563597,5.5,1.401,3.0,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,33-ambrosia_rice.png,23-crunchie_redo.png,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,right,3.50014226462,3.9,2.434,3.0,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,19-caramello_redo.png,30-spaghetti_hoops.png,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,left,4.25012116727,5.6,1.051,2.8,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,20-fruit_pastilles.png,2-steamed_puddings.png,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,right,2.76681858666,4.7,2.034,2.7,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,25-kitkat.png,31-hobnobs.png,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,right,3.83355979733,4.8,1.217,4.1,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,45-chewy_nougat_redo.png,41-peanuts_redo.png,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,left,2.46684122356,4.1,1.784,3.9,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,40-sardines.png,5-pineapple.png,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,right,1.31683472329,6.0,0.767,3.7,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,4-corn.png,10-bounty_redo.png,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,right,2.25011660567,5.0,1.184,3.9,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,16-skips_prawn.png,42-mrkipling_lemon_slices.png,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,right,0.949964476609,6.0,1.001,3.0,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,7-olives.png,22-daim.png,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,left,1.18339193077,5.3,0.984,3.6,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,10-bounty_redo.png,4-corn.png,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,left,1.40042616666,6.0,1.001,3.5,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,21-nakd_banana_crunch.png,1-treacle_cookies.png,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,right,1.18338252249,5.1,0.917,3.7,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,5-pineapple.png,40-sardines.png,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,left,1.78350631267,4.5,1.284,3.7,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,26-walkers_smoky_bacon.png,44-crunch.png,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,right,1.466767953,6.0,0.767,3.0,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,31-hobnobs.png,25-kitkat.png,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,left,1.06673408318,5.0,1.301,3.3,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,44-crunch.png,26-walkers_smoky_bacon.png,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,left,1.56672239411,3.8,2.134,2.9,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,46-pistachios.png,29-beans.png,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,left,1.13381541749,6.0,0.467,4.0,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,51-mars.png,27-hartleys_raspberries_jelly.png,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,left,6.81673379808,4.8,1.951,2.9,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,48-twix.png,50-polo.png,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,left,1.1834295639,4.9,1.617,3.8,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,327.309599469,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.3500220097,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,,,12-topic.png,12-topic.png,39-mackerel.png,39-mackerel.png,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-topic.png,2015-09-24 10:38:12.314000,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,,,15-walnut_whip.png,28-maple_pecan.png,28-maple_pecan.png,15-walnut_whip.png,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,28-maple_pecan.png,2015-09-24 10:38:21.768000,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
,,,37-nakd_cashew_cookie.png,9-yu_mango_pieces.png,9-yu_mango_pieces.png,37-nakd_cashew_cookie.png,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,37-nakd_cashew_cookie.png,2015-09-24 10:38:31.331000,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0039346304,001,2015_Sep_24_1023,C1,n,
