bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary.thisRepN,binary.thisTrialN,binary.thisN,binary.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm_resp.keys,partnered_pilot_participant,instr_bdm_resp.rt,bdm_bid1.response,bdm_bid1.rt,bdm_marker_start,instr_choice_resp.keys,instr_choice_resp.rt,key_resp_choice.keys,key_resp_choice.rt,confidence_rating1.response,confidence_rating1.rt,confidence_marker_start,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_feedback.feedback_img,trial_start_time,instr_infer_resp.keys,instr_infer_resp.rt,get_ready_resp.keys,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,expName,eye,contacts,frameRate,session,date,participant,glasses,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.05012390422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,['P5'],11.3499900785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
16-skips_prawn.png,,,,,,,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,1.9,2.784,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
40-sardines.png,,,,,,,0,1,1,29,,,,,,,,,,,,,,,,,,,,,,0.0,10.017,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
6-sour_patch_kids.png,,,,,,,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,0.0,2.734,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
34-hula_hoops_bbq_beef_redo.png,,,,,,,0,3,3,25,,,,,,,,,,,,,,,,,,,,,,0.0,2.151,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
27-hartleys_raspberries_jelly.png,,,,,,,0,4,4,20,,,,,,,,,,,,,,,,,,,,,,0.0,1.767,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
45-chewy_nougat_redo.png,,,,,,,0,5,5,34,,,,,,,,,,,,,,,,,,,,,,0.0,2.201,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
44-crunch.png,,,,,,,0,6,6,33,,,,,,,,,,,,,,,,,,,,,,0.22,6.934,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
50-polo.png,,,,,,,0,7,7,38,,,,,,,,,,,,,,,,,,,,,,0.0,2.117,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
38-maltesers.png,,,,,,,0,8,8,28,,,,,,,,,,,,,,,,,,,,,,0.0,2.984,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
20-fruit_pastilles.png,,,,,,,0,9,9,14,,,,,,,,,,,,,,,,,,,,,,0.0,2.634,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
46-pistachios.png,,,,,,,0,10,10,35,,,,,,,,,,,,,,,,,,,,,,0.0,2.417,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
29-beans.png,,,,,,,0,11,11,21,,,,,,,,,,,,,,,,,,,,,,0.0,2.434,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
21-nakd_banana_crunch.png,,,,,,,0,12,12,15,,,,,,,,,,,,,,,,,,,,,,0.0,2.167,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
26-walkers_smoky_bacon.png,,,,,,,0,13,13,19,,,,,,,,,,,,,,,,,,,,,,0.0,2.351,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
42-mrkipling_lemon_slices.png,,,,,,,0,14,14,31,,,,,,,,,,,,,,,,,,,,,,0.0,2.434,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
1-treacle_cookies.png,,,,,,,0,15,15,0,,,,,,,,,,,,,,,,,,,,,,0.0,1.984,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
22-daim.png,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,0.0,2.167,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
23-crunchie_redo.png,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,0.0,2.067,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
17-jacobs_mini_cheddars_redo.png,,,,,,,0,18,18,11,,,,,,,,,,,,,,,,,,,,,,0.0,1.884,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
43-mrporky_pork_crackles_redo.png,,,,,,,0,19,19,32,,,,,,,,,,,,,,,,,,,,,,0.0,2.584,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
10-bounty_redo.png,,,,,,,0,20,20,8,,,,,,,,,,,,,,,,,,,,,,0.0,2.334,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
4-corn.png,,,,,,,0,21,21,3,,,,,,,,,,,,,,,,,,,,,,0.0,2.784,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
48-twix.png,,,,,,,0,22,22,36,,,,,,,,,,,,,,,,,,,,,,0.24,6.351,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
7-olives.png,,,,,,,0,23,23,6,,,,,,,,,,,,,,,,,,,,,,0.0,2.817,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
33-ambrosia_rice.png,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,0.0,1.884,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.041938913,001,2015_Oct_01_1020,C14,n,
