1.8910 	WARNING 	Movie2 stim could not be imported and won't be available
40.7550 	EXP 	Created bdm_bid = RatingScale(acceptKeys=[u'down', u'return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=3, kwargs=UNKNOWN, labels=list(...), leftKeys=[None], lineColor='White', low=0, marker=ShapeStim(...), markerColor=u'orange', markerExpansion=UNKNOWN, markerStart=1.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='bdm_bid', noMouse=False, pos=[0.0, -0.6], precision=100, respKeys=['0', '1', '2', '3'], rightKeys=[None], scale=u'', self=UNKNOWN, showAccept=False, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=u'1', tickMarks=3.0, win=Window(...))
40.7761 	EXP 	Created instr_choice_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='instr_choice_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
40.7776 	EXP 	Created choice_pic_left = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='choice_pic_left', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
40.7789 	EXP 	Created choice_pic_right = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='choice_pic_right', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
40.8105 	EXP 	Created star_left_selection = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='star_left_selection', opacity=1.0, ori=0, pos=array([-0.5, -0.8]), rgb=array([ 255.,  255.,  255.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
40.8121 	EXP 	Created star_right_selection = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='star_right_selection', opacity=1.0, ori=0, pos=array([ 0.5, -0.8]), rgb=array([ 255.,  255.,  255.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
40.8121 	EXP 	window1: units = 'norm'
40.8204 	EXP 	window1: units = u'norm'
40.8205 	EXP 	Created confidence_rating = RatingScale(acceptKeys=[u'down', u'return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=6, kwargs=UNKNOWN, labels=list(...), leftKeys=[None], lineColor='White', low=1, marker=ShapeStim(...), markerColor=u'orange', markerExpansion=UNKNOWN, markerStart=3.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='confidence_rating', noMouse=False, pos=[0.0, 0.0], precision=10, respKeys=['1', '2', '3', '4', '5', '6'], rightKeys=[None], scale=u'', self=UNKNOWN, showAccept=False, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=u'1', tickMarks=5.0, win=Window(...))
40.8426 	EXP 	Created instr_infer_intro_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_intro_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
40.8567 	EXP 	Created instr_infer_practice_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_practice_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
40.8685 	EXP 	Created instr_infer_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.06, italic=False, name='instr_infer_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
40.8754 	EXP 	Created get_ready_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.12, italic=False, name='get_ready_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'Get ready!', units=u'norm', win=Window(...), wrapWidth=1)
40.8770 	EXP 	Created img_left_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_left_infer', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
40.8783 	EXP 	Created img_right_infer = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace=u'rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='img_right_infer', opacity=1.0, ori=0.0, pos=array([ 0.5,  0. ]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
40.8799 	EXP 	Created selection_arrow_left = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_left', opacity=1.0, ori=0, pos=array([-0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
40.8815 	EXP 	Created selection_arrow_right = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.5, italic=False, name='selection_arrow_right', opacity=1.0, ori=0, pos=array([ 0.5 , -0.09]), rgb=array([ 255.,    0.,    0.]), text=u'*', units=u'norm', win=Window(...), wrapWidth=1)
40.8818 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03F0C130>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
40.8824 	EXP 	Created feedback_box_left = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_left', opacity=1.0, ori=array(0.0), pos=array([-0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
40.8827 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x03F0C130>: vertices = array([[-0.45,  0.45],
       [ 0.45,  0.45],
       [ 0.45, -0.45],
       [-0.45, -0.45]])
40.8833 	EXP 	Created feedback_box_right = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-5.0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'yellow', lineColorSpace='named', lineRGB=array([ 255.,  255.,    0.]), lineWidth=5, name='feedback_box_right', opacity=1.0, ori=array(0.0), pos=array([ 0.5,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
40.8947 	EXP 	Created rest_prompt_txt = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.08, italic=False, name='rest_prompt_txt', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
43.8912 	EXP 	bdm_bid: flipVert = False
43.8912 	EXP 	bdm_bid: autoLog = True
43.8912 	EXP 	confidence_rating: flipVert = False
43.8912 	EXP 	confidence_rating: autoLog = True
43.8912 	EXP 	instr_main_txt: autoDraw = True
44.4225 	DATA 	Mouse: Left button down, pos=(574,912)
44.5726 	DATA 	Mouse: Left button up, pos=(570,912)
48.7225 	DATA 	Keypress: space
50.0058 	DATA 	Keypress: space
50.0223 	EXP 	instr_main_txt: autoDraw = False
50.0223 	EXP 	instr_bdm_txt: autoDraw = True
74.8554 	DATA 	Keypress: space
74.8633 	EXP 	Imported conditions/choice_design1_bdm.xlsx as conditions, 40 conditions, 1 params
74.8636 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
74.9202 	EXP 	New trial (rep=0, index=0): {u'bdm_img': u'44-crunch.png'}
74.9361 	EXP 	RatingScale bdm_bid: reset()
74.9411 	EXP 	instr_bdm_txt: autoDraw = False
74.9411 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
74.9411 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/44-crunch.png'
74.9411 	EXP 	fixation_text: autoDraw = True
75.9386 	EXP 	fixation_text: autoDraw = False
75.9386 	EXP 	bdm_pic: autoDraw = True
78.3060 	DATA 	Keypress: left
78.5725 	DATA 	Keypress: left
78.7727 	DATA 	Keypress: left
78.9226 	DATA 	Keypress: left
79.0558 	DATA 	Keypress: left
79.1892 	DATA 	Keypress: left
79.4059 	DATA 	Keypress: left
80.0725 	DATA 	Keypress: left
81.0892 	DATA 	Keypress: right
81.3058 	DATA 	Keypress: right
81.4891 	DATA 	Keypress: right
81.6725 	DATA 	Keypress: right
82.1725 	DATA 	Keypress: left
82.6059 	DATA 	Keypress: right
83.0058 	DATA 	Keypress: left
87.5559 	DATA 	Keypress: space
89.4224 	DATA 	Keypress: down
89.4224 	DATA 	RatingScale bdm_bid: (key response) rating=1.0
89.4224 	DATA 	RatingScale bdm_bid: rating RT=13.500
89.4224 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9999999999999996, 13.5)]
89.4230 	EXP 	New trial (rep=0, index=1): {u'bdm_img': u'26-walkers_smoky_bacon.png'}
89.4317 	EXP 	RatingScale bdm_bid: reset()
89.4384 	EXP 	fixation_text: autoDraw = False
89.4384 	EXP 	bdm_pic: autoDraw = False
89.4384 	EXP 	bdm_bid: autoDraw = False
89.4384 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
89.4384 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/26-walkers_smoky_bacon.png'
89.4384 	EXP 	fixation_text: autoDraw = True
90.4383 	EXP 	fixation_text: autoDraw = False
90.4550 	EXP 	bdm_pic: autoDraw = True
92.0556 	DATA 	Keypress: left
92.4723 	DATA 	Keypress: left
92.6557 	DATA 	Keypress: left
92.9390 	DATA 	Keypress: left
93.0890 	DATA 	Keypress: left
93.2389 	DATA 	Keypress: left
93.4056 	DATA 	Keypress: left
93.5389 	DATA 	Keypress: left
93.6889 	DATA 	Keypress: left
93.8223 	DATA 	Keypress: left
93.9889 	DATA 	Keypress: left
94.1556 	DATA 	Keypress: left
94.2889 	DATA 	Keypress: left
94.4556 	DATA 	Keypress: left
94.6056 	DATA 	Keypress: left
94.7723 	DATA 	Keypress: left
94.9222 	DATA 	Keypress: left
95.0889 	DATA 	Keypress: left
95.7555 	DATA 	Keypress: left
95.9222 	DATA 	Keypress: left
96.6056 	DATA 	Keypress: right
98.2556 	DATA 	Keypress: down
98.2557 	DATA 	RatingScale bdm_bid: (key response) rating=0.28
98.2557 	DATA 	RatingScale bdm_bid: rating RT=7.817
98.2558 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.2799999999999985, 7.817)]
98.2562 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'16-skips_prawn.png'}
98.2632 	EXP 	RatingScale bdm_bid: reset()
98.2716 	EXP 	fixation_text: autoDraw = False
98.2716 	EXP 	bdm_pic: autoDraw = False
98.2716 	EXP 	bdm_bid: autoDraw = False
98.2716 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
98.2716 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/16-skips_prawn.png'
98.2716 	EXP 	fixation_text: autoDraw = True
99.2715 	EXP 	fixation_text: autoDraw = False
99.2882 	EXP 	bdm_pic: autoDraw = True
100.1555 	DATA 	Keypress: left
101.0555 	DATA 	Keypress: left
101.2388 	DATA 	Keypress: left
101.9388 	DATA 	Keypress: left
102.1221 	DATA 	Keypress: left
102.5388 	DATA 	Keypress: right
103.8894 	DATA 	Keypress: left
105.0391 	DATA 	Keypress: left
105.7387 	DATA 	Keypress: right
106.1388 	DATA 	Keypress: right
106.9721 	DATA 	Keypress: down
106.9721 	DATA 	RatingScale bdm_bid: (key response) rating=0.72
106.9722 	DATA 	RatingScale bdm_bid: rating RT=7.701
106.9722 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.7199999999999991, 7.701)]
106.9726 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'36-fig_rolls.png'}
106.9792 	EXP 	RatingScale bdm_bid: reset()
106.9881 	EXP 	fixation_text: autoDraw = False
106.9881 	EXP 	bdm_pic: autoDraw = False
106.9881 	EXP 	bdm_bid: autoDraw = False
106.9881 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
106.9881 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/36-fig_rolls.png'
106.9881 	EXP 	fixation_text: autoDraw = True
107.9880 	EXP 	fixation_text: autoDraw = False
108.0047 	EXP 	bdm_pic: autoDraw = True
108.7887 	DATA 	Keypress: left
110.6220 	DATA 	Keypress: down
110.6220 	DATA 	RatingScale bdm_bid: (key response) rating=-1.0616507673e-15
110.6221 	DATA 	RatingScale bdm_bid: rating RT=2.634
110.6221 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.061650767297806e-15, 2.634)]
110.6225 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'40-sardines.png'}
110.6279 	EXP 	RatingScale bdm_bid: reset()
110.6380 	EXP 	fixation_text: autoDraw = False
110.6380 	EXP 	bdm_pic: autoDraw = False
110.6380 	EXP 	bdm_bid: autoDraw = False
110.6380 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
110.6380 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/40-sardines.png'
110.6380 	EXP 	fixation_text: autoDraw = True
111.6380 	EXP 	fixation_text: autoDraw = False
111.6546 	EXP 	bdm_pic: autoDraw = True
112.2887 	DATA 	Keypress: left
113.9553 	DATA 	Keypress: down
113.9553 	DATA 	RatingScale bdm_bid: (key response) rating=-1.28369537222e-15
113.9554 	DATA 	RatingScale bdm_bid: rating RT=2.317
113.9554 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.2836953722228372e-15, 2.317)]
113.9558 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'5-pineapple.png'}
113.9612 	EXP 	RatingScale bdm_bid: reset()
113.9713 	EXP 	fixation_text: autoDraw = False
113.9713 	EXP 	bdm_pic: autoDraw = False
113.9713 	EXP 	bdm_bid: autoDraw = False
113.9713 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
113.9713 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/5-pineapple.png'
113.9713 	EXP 	fixation_text: autoDraw = True
114.9713 	EXP 	fixation_text: autoDraw = False
114.9879 	EXP 	bdm_pic: autoDraw = True
115.5554 	DATA 	Keypress: left
117.0386 	DATA 	Keypress: down
117.0386 	DATA 	RatingScale bdm_bid: (key response) rating=-1.0616507673e-15
117.0387 	DATA 	RatingScale bdm_bid: rating RT=2.067
117.0387 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.061650767297806e-15, 2.067)]
117.0391 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'18-mms.png'}
117.0477 	EXP 	RatingScale bdm_bid: reset()
117.0546 	EXP 	fixation_text: autoDraw = False
117.0546 	EXP 	bdm_pic: autoDraw = False
117.0546 	EXP 	bdm_bid: autoDraw = False
117.0546 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
117.0546 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/18-mms.png'
117.0546 	EXP 	fixation_text: autoDraw = True
118.0545 	EXP 	fixation_text: autoDraw = False
118.0712 	EXP 	bdm_pic: autoDraw = True
118.9387 	DATA 	Keypress: left
120.1552 	DATA 	Keypress: left
120.3218 	DATA 	Keypress: left
120.6553 	DATA 	Keypress: right
121.7718 	DATA 	Keypress: down
121.7719 	DATA 	RatingScale bdm_bid: (key response) rating=0.28
121.7719 	DATA 	RatingScale bdm_bid: rating RT=3.717
121.7719 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.2799999999999989, 3.717)]
121.7724 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'41-peanuts_redo.png'}
121.7792 	EXP 	RatingScale bdm_bid: reset()
121.7878 	EXP 	fixation_text: autoDraw = False
121.7878 	EXP 	bdm_pic: autoDraw = False
121.7878 	EXP 	bdm_bid: autoDraw = False
121.7878 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
121.7878 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/41-peanuts_redo.png'
121.7878 	EXP 	fixation_text: autoDraw = True
122.7878 	EXP 	fixation_text: autoDraw = False
122.8045 	EXP 	bdm_pic: autoDraw = True
123.7218 	DATA 	Keypress: left
124.4384 	DATA 	Keypress: left
124.6217 	DATA 	Keypress: left
124.7717 	DATA 	Keypress: left
127.5052 	DATA 	Keypress: right
129.5883 	DATA 	Keypress: down
129.5884 	DATA 	RatingScale bdm_bid: (key response) rating=0.28
129.5884 	DATA 	RatingScale bdm_bid: rating RT=6.801
129.5885 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.27999999999999936, 6.801)]
129.5889 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'3-ellas_strawberries_apples.png'}
129.5957 	EXP 	RatingScale bdm_bid: reset()
129.6043 	EXP 	fixation_text: autoDraw = False
129.6043 	EXP 	bdm_pic: autoDraw = False
129.6043 	EXP 	bdm_bid: autoDraw = False
129.6043 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
129.6043 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/3-ellas_strawberries_apples.png'
129.6043 	EXP 	fixation_text: autoDraw = True
130.6043 	EXP 	fixation_text: autoDraw = False
130.6210 	EXP 	bdm_pic: autoDraw = True
131.4050 	DATA 	Keypress: left
132.9385 	DATA 	Keypress: down
132.9385 	DATA 	RatingScale bdm_bid: (key response) rating=-6.17561557448e-16
132.9386 	DATA 	RatingScale bdm_bid: rating RT=2.334
132.9386 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-6.175615574477433e-16, 2.334)]
132.9390 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'48-twix.png'}
132.9443 	EXP 	RatingScale bdm_bid: reset()
132.9543 	EXP 	fixation_text: autoDraw = False
132.9543 	EXP 	bdm_pic: autoDraw = False
132.9543 	EXP 	bdm_bid: autoDraw = False
132.9543 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
132.9543 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/48-twix.png'
132.9543 	EXP 	fixation_text: autoDraw = True
133.9543 	EXP 	fixation_text: autoDraw = False
133.9709 	EXP 	bdm_pic: autoDraw = True
134.4550 	DATA 	Keypress: left
135.2049 	DATA 	Keypress: left
135.3882 	DATA 	Keypress: left
135.8049 	DATA 	Keypress: left
136.2049 	DATA 	Keypress: right
136.9884 	DATA 	Keypress: down
136.9884 	DATA 	RatingScale bdm_bid: (key response) rating=0.18
136.9885 	DATA 	RatingScale bdm_bid: rating RT=3.034
136.9885 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.17999999999999938, 3.034)]
136.9890 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'2-steamed_puddings.png'}
136.9952 	EXP 	RatingScale bdm_bid: reset()
137.0042 	EXP 	fixation_text: autoDraw = False
137.0042 	EXP 	bdm_pic: autoDraw = False
137.0042 	EXP 	bdm_bid: autoDraw = False
137.0042 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
137.0042 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/2-steamed_puddings.png'
137.0042 	EXP 	fixation_text: autoDraw = True
138.0042 	EXP 	fixation_text: autoDraw = False
138.0209 	EXP 	bdm_pic: autoDraw = True
139.1550 	DATA 	Keypress: left
140.4382 	DATA 	Keypress: down
140.4382 	DATA 	RatingScale bdm_bid: (key response) rating=-8.39606162373e-16
140.4383 	DATA 	RatingScale bdm_bid: rating RT=2.434
140.4383 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-8.396061623727746e-16, 2.434)]
140.4387 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'10-bounty_redo.png'}
140.4443 	EXP 	RatingScale bdm_bid: reset()
140.4542 	EXP 	fixation_text: autoDraw = False
140.4542 	EXP 	bdm_pic: autoDraw = False
140.4542 	EXP 	bdm_bid: autoDraw = False
140.4542 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
140.4542 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/10-bounty_redo.png'
140.4542 	EXP 	fixation_text: autoDraw = True
141.4542 	EXP 	fixation_text: autoDraw = False
141.4708 	EXP 	bdm_pic: autoDraw = True
142.0548 	DATA 	Keypress: left
145.7382 	DATA 	Keypress: down
145.7383 	DATA 	RatingScale bdm_bid: (key response) rating=-1.28369537222e-15
145.7383 	DATA 	RatingScale bdm_bid: rating RT=4.284
145.7383 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.2836953722228372e-15, 4.284)]
145.7388 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'21-nakd_banana_crunch.png'}
145.7439 	EXP 	RatingScale bdm_bid: reset()
145.7541 	EXP 	fixation_text: autoDraw = False
145.7541 	EXP 	bdm_pic: autoDraw = False
145.7541 	EXP 	bdm_bid: autoDraw = False
145.7541 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
145.7541 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/21-nakd_banana_crunch.png'
145.7541 	EXP 	fixation_text: autoDraw = True
146.7541 	EXP 	fixation_text: autoDraw = False
146.7708 	EXP 	bdm_pic: autoDraw = True
147.7048 	DATA 	Keypress: left
149.7713 	DATA 	Keypress: down
149.7714 	DATA 	RatingScale bdm_bid: (key response) rating=-1.50573997715e-15
149.7714 	DATA 	RatingScale bdm_bid: rating RT=3.017
149.7715 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.5057399771478686e-15, 3.017)]
149.7719 	EXP 	New trial (rep=0, index=13): {u'bdm_img': u'29-beans.png'}
149.7781 	EXP 	RatingScale bdm_bid: reset()
149.7873 	EXP 	fixation_text: autoDraw = False
149.7873 	EXP 	bdm_pic: autoDraw = False
149.7873 	EXP 	bdm_bid: autoDraw = False
149.7873 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
149.7873 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/29-beans.png'
149.7873 	EXP 	fixation_text: autoDraw = True
150.7873 	EXP 	fixation_text: autoDraw = False
150.8039 	EXP 	bdm_pic: autoDraw = True
151.3715 	DATA 	Keypress: left
152.8546 	DATA 	Keypress: down
152.8547 	DATA 	RatingScale bdm_bid: (key response) rating=-6.17561557448e-16
152.8547 	DATA 	RatingScale bdm_bid: rating RT=2.067
152.8547 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-6.175615574477433e-16, 2.067)]
152.8552 	EXP 	New trial (rep=0, index=14): {u'bdm_img': u'46-pistachios.png'}
152.8634 	EXP 	RatingScale bdm_bid: reset()
152.8706 	EXP 	fixation_text: autoDraw = False
152.8706 	EXP 	bdm_pic: autoDraw = False
152.8706 	EXP 	bdm_bid: autoDraw = False
