2.4084 	WARNING 	Movie2 stim could not be imported and won't be available
82.8890 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
82.8890 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/51-mars.png'
82.8890 	EXP 	fixation_text: autoDraw = True
83.8879 	EXP 	fixation_text: autoDraw = False
83.9046 	EXP 	bdm_pic: autoDraw = True
88.0053 	DATA 	Keypress: right
89.6218 	DATA 	Keypress: left
91.0718 	DATA 	Keypress: left
91.6884 	DATA 	Keypress: right
93.6223 	DATA 	Keypress: left
94.0051 	DATA 	Keypress: right
94.8217 	DATA 	Keypress: down
94.8218 	DATA 	RatingScale bdm_bid: (key response) rating=1.04
94.8218 	DATA 	RatingScale bdm_bid: rating RT=10.934
94.8218 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.04, 10.934)]
94.8223 	EXP 	New trial (rep=0, index=2): {u'bdm_img': u'2-steamed_puddings.png'}
94.8304 	EXP 	RatingScale bdm_bid: reset()
94.8377 	EXP 	fixation_text: autoDraw = False
94.8377 	EXP 	bdm_pic: autoDraw = False
94.8377 	EXP 	bdm_bid: autoDraw = False
94.8377 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
94.8377 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/2-steamed_puddings.png'
94.8377 	EXP 	fixation_text: autoDraw = True
95.8377 	EXP 	fixation_text: autoDraw = False
95.8544 	EXP 	bdm_pic: autoDraw = True
98.1883 	DATA 	Keypress: left
99.1883 	DATA 	Keypress: left
99.4050 	DATA 	Keypress: left
99.8883 	DATA 	Keypress: left
100.4050 	DATA 	Keypress: left
101.6716 	DATA 	Keypress: left
104.3883 	DATA 	Keypress: right
105.5216 	DATA 	Keypress: right
106.4382 	DATA 	Keypress: left
107.0382 	DATA 	Keypress: left
107.5049 	DATA 	Keypress: down
107.5050 	DATA 	RatingScale bdm_bid: (key response) rating=0.46
107.5050 	DATA 	RatingScale bdm_bid: rating RT=11.667
107.5050 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.45999999999999863, 11.667)]
107.5056 	EXP 	New trial (rep=0, index=3): {u'bdm_img': u'10-bounty_redo.png'}
107.5161 	EXP 	RatingScale bdm_bid: reset()
107.5213 	EXP 	fixation_text: autoDraw = False
107.5213 	EXP 	bdm_pic: autoDraw = False
107.5213 	EXP 	bdm_bid: autoDraw = False
107.5213 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
107.5213 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/10-bounty_redo.png'
107.5213 	EXP 	fixation_text: autoDraw = True
108.5208 	EXP 	fixation_text: autoDraw = False
108.5375 	EXP 	bdm_pic: autoDraw = True
109.6382 	DATA 	Keypress: left
110.5214 	DATA 	Keypress: left
110.7215 	DATA 	Keypress: left
112.2547 	DATA 	Keypress: right
113.0714 	DATA 	Keypress: left
113.3547 	DATA 	Keypress: left
114.3380 	DATA 	Keypress: right
114.9715 	DATA 	Keypress: left
115.3047 	DATA 	Keypress: down
115.3047 	DATA 	RatingScale bdm_bid: (key response) rating=-6.17561557448e-16
115.3048 	DATA 	RatingScale bdm_bid: rating RT=6.784
115.3048 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-6.175615574477433e-16, 6.784)]
115.3052 	EXP 	New trial (rep=0, index=4): {u'bdm_img': u'30-spaghetti_hoops.png'}
115.3152 	EXP 	RatingScale bdm_bid: reset()
115.3206 	EXP 	fixation_text: autoDraw = False
115.3206 	EXP 	bdm_pic: autoDraw = False
115.3206 	EXP 	bdm_bid: autoDraw = False
115.3206 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
115.3206 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/30-spaghetti_hoops.png'
115.3206 	EXP 	fixation_text: autoDraw = True
116.3206 	EXP 	fixation_text: autoDraw = False
116.3373 	EXP 	bdm_pic: autoDraw = True
117.3546 	DATA 	Keypress: left
121.4880 	DATA 	Keypress: left
123.4045 	DATA 	Keypress: left
124.1545 	DATA 	Keypress: left
124.3711 	DATA 	Keypress: left
124.9045 	DATA 	Keypress: left
129.4545 	DATA 	Keypress: down
129.4545 	DATA 	RatingScale bdm_bid: (key response) rating=0.1
129.4546 	DATA 	RatingScale bdm_bid: rating RT=13.134
129.4546 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.0999999999999985, 13.134)]
129.4550 	EXP 	New trial (rep=0, index=5): {u'bdm_img': u'38-maltesers.png'}
129.4686 	EXP 	RatingScale bdm_bid: reset()
129.4730 	EXP 	fixation_text: autoDraw = False
129.4730 	EXP 	bdm_pic: autoDraw = False
129.4730 	EXP 	bdm_bid: autoDraw = False
129.4730 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
129.4730 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/38-maltesers.png'
129.4730 	EXP 	fixation_text: autoDraw = True
130.4704 	EXP 	fixation_text: autoDraw = False
130.4870 	EXP 	bdm_pic: autoDraw = True
132.4377 	DATA 	Keypress: right
133.0043 	DATA 	Keypress: right
135.4710 	DATA 	Keypress: right
136.0043 	DATA 	Keypress: right
136.3043 	DATA 	Keypress: right
146.4043 	DATA 	Keypress: left
146.6708 	DATA 	Keypress: left
146.9374 	DATA 	Keypress: left
147.8540 	DATA 	Keypress: right
148.0707 	DATA 	Keypress: right
148.5040 	DATA 	Keypress: right
148.9040 	DATA 	Keypress: down
148.9041 	DATA 	RatingScale bdm_bid: (key response) rating=1.86
148.9041 	DATA 	RatingScale bdm_bid: rating RT=18.434
148.9041 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.8600000000000008, 18.434)]
148.9046 	EXP 	New trial (rep=0, index=6): {u'bdm_img': u'36-fig_rolls.png'}
148.9133 	EXP 	RatingScale bdm_bid: reset()
148.9199 	EXP 	fixation_text: autoDraw = False
148.9199 	EXP 	bdm_pic: autoDraw = False
148.9199 	EXP 	bdm_bid: autoDraw = False
148.9199 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
148.9199 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/36-fig_rolls.png'
148.9199 	EXP 	fixation_text: autoDraw = True
149.9200 	EXP 	fixation_text: autoDraw = False
149.9366 	EXP 	bdm_pic: autoDraw = True
151.1540 	DATA 	Keypress: left
152.3873 	DATA 	Keypress: left
152.5873 	DATA 	Keypress: left
152.7873 	DATA 	Keypress: left
152.9873 	DATA 	Keypress: left
153.9208 	DATA 	Keypress: left
154.2040 	DATA 	Keypress: left
154.4872 	DATA 	Keypress: left
155.0039 	DATA 	Keypress: down
155.0039 	DATA 	RatingScale bdm_bid: (key response) rating=-1.50573997715e-15
155.0040 	DATA 	RatingScale bdm_bid: rating RT=5.084
155.0040 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.5057399771478686e-15, 5.084)]
155.0044 	EXP 	New trial (rep=0, index=7): {u'bdm_img': u'33-ambrosia_rice.png'}
155.0154 	EXP 	RatingScale bdm_bid: reset()
155.0203 	EXP 	fixation_text: autoDraw = False
155.0203 	EXP 	bdm_pic: autoDraw = False
155.0203 	EXP 	bdm_bid: autoDraw = False
155.0203 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
155.0203 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/33-ambrosia_rice.png'
155.0203 	EXP 	fixation_text: autoDraw = True
156.0199 	EXP 	fixation_text: autoDraw = False
156.0365 	EXP 	bdm_pic: autoDraw = True
156.7873 	DATA 	Keypress: left
158.1205 	DATA 	Keypress: down
158.1206 	DATA 	RatingScale bdm_bid: (key response) rating=-1.0616507673e-15
158.1206 	DATA 	RatingScale bdm_bid: rating RT=2.101
158.1206 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.061650767297806e-15, 2.101)]
158.1210 	EXP 	New trial (rep=0, index=8): {u'bdm_img': u'1-treacle_cookies.png'}
158.1330 	EXP 	RatingScale bdm_bid: reset()
158.1380 	EXP 	fixation_text: autoDraw = False
158.1380 	EXP 	bdm_pic: autoDraw = False
158.1380 	EXP 	bdm_bid: autoDraw = False
158.1380 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
158.1380 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/1-treacle_cookies.png'
158.1380 	EXP 	fixation_text: autoDraw = True
159.1365 	EXP 	fixation_text: autoDraw = False
159.1532 	EXP 	bdm_pic: autoDraw = True
160.5373 	DATA 	Keypress: left
170.8537 	DATA 	Keypress: right
171.0869 	DATA 	Keypress: right
171.2702 	DATA 	Keypress: right
171.4536 	DATA 	Keypress: right
171.7036 	DATA 	Keypress: right
172.3869 	DATA 	Keypress: right
172.9369 	DATA 	Keypress: right
174.3868 	DATA 	Keypress: down
174.3869 	DATA 	RatingScale bdm_bid: (key response) rating=1.88
174.3869 	DATA 	RatingScale bdm_bid: rating RT=15.250
174.3870 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.8800000000000006, 15.25)]
174.3874 	EXP 	New trial (rep=0, index=9): {u'bdm_img': u'13-mccoys_steak_crisps.png'}
174.4007 	EXP 	RatingScale bdm_bid: reset()
174.4050 	EXP 	fixation_text: autoDraw = False
174.4050 	EXP 	bdm_pic: autoDraw = False
174.4050 	EXP 	bdm_bid: autoDraw = False
174.4050 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
174.4050 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/13-mccoys_steak_crisps.png'
174.4050 	EXP 	fixation_text: autoDraw = True
175.4028 	EXP 	fixation_text: autoDraw = False
175.4195 	EXP 	bdm_pic: autoDraw = True
176.8369 	DATA 	Keypress: right
177.0535 	DATA 	Keypress: right
177.2701 	DATA 	Keypress: right
177.6035 	DATA 	Keypress: left
177.7868 	DATA 	Keypress: left
177.9867 	DATA 	Keypress: left
178.1368 	DATA 	Keypress: left
178.4201 	DATA 	Keypress: left
178.7034 	DATA 	Keypress: left
179.1700 	DATA 	Keypress: down
179.1701 	DATA 	RatingScale bdm_bid: (key response) rating=0.98
179.1701 	DATA 	RatingScale bdm_bid: rating RT=3.767
179.1702 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (0.9799999999999995, 3.767)]
179.1707 	EXP 	New trial (rep=0, index=10): {u'bdm_img': u'8-liquorice_catherine_wheels.png'}
179.1822 	EXP 	RatingScale bdm_bid: reset()
179.1873 	EXP 	fixation_text: autoDraw = False
179.1873 	EXP 	bdm_pic: autoDraw = False
179.1873 	EXP 	bdm_bid: autoDraw = False
179.1873 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
179.1873 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/8-liquorice_catherine_wheels.png'
179.1873 	EXP 	fixation_text: autoDraw = True
180.1861 	EXP 	fixation_text: autoDraw = False
180.2027 	EXP 	bdm_pic: autoDraw = True
181.3201 	DATA 	Keypress: left
182.9034 	DATA 	Keypress: down
182.9034 	DATA 	RatingScale bdm_bid: (key response) rating=-1.0616507673e-15
182.9035 	DATA 	RatingScale bdm_bid: rating RT=2.717
182.9035 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.061650767297806e-15, 2.717)]
182.9039 	EXP 	New trial (rep=0, index=11): {u'bdm_img': u'21-nakd_banana_crunch.png'}
182.9146 	EXP 	RatingScale bdm_bid: reset()
182.9197 	EXP 	fixation_text: autoDraw = False
182.9197 	EXP 	bdm_pic: autoDraw = False
182.9197 	EXP 	bdm_bid: autoDraw = False
182.9197 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
182.9197 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/21-nakd_banana_crunch.png'
182.9197 	EXP 	fixation_text: autoDraw = True
183.9193 	EXP 	fixation_text: autoDraw = False
183.9360 	EXP 	bdm_pic: autoDraw = True
186.0201 	DATA 	Keypress: left
187.7866 	DATA 	Keypress: down
187.7866 	DATA 	RatingScale bdm_bid: (key response) rating=-1.50573997715e-15
187.7867 	DATA 	RatingScale bdm_bid: rating RT=3.867
187.7867 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (-1.5057399771478686e-15, 3.867)]
187.7871 	EXP 	New trial (rep=0, index=12): {u'bdm_img': u'17-jacobs_mini_cheddars_redo.png'}
187.7957 	EXP 	RatingScale bdm_bid: reset()
187.8026 	EXP 	fixation_text: autoDraw = False
187.8026 	EXP 	bdm_pic: autoDraw = False
187.8026 	EXP 	bdm_bid: autoDraw = False
187.8026 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
187.8026 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/17-jacobs_mini_cheddars_redo.png'
187.8026 	EXP 	fixation_text: autoDraw = True
188.8026 	EXP 	fixation_text: autoDraw = False
188.8192 	EXP 	bdm_pic: autoDraw = True
190.6865 	DATA 	Keypress: left
190.9535 	DATA 	Keypress: left
194.5199 	DATA 	Keypress: left
194.9698 	DATA 	Keypress: right
195.2365 	DATA 	Keypress: down
195.2366 	DATA 	RatingScale bdm_bid: (key response) rating=1.4
195.2366 	DATA 	RatingScale bdm_bid: rating RT=6.434
195.2366 	DATA 	RatingScale bdm_bid: history=[(1.5, 0.0), (1.3999999999999997, 6.434)]
195.2371 	EXP 	New trial (rep=0, index=13): {u'bdm_img': u'41-peanuts_redo.png'}
195.2487 	EXP 	RatingScale bdm_bid: reset()
195.2538 	EXP 	fixation_text: autoDraw = False
195.2538 	EXP 	bdm_pic: autoDraw = False
195.2538 	EXP 	bdm_bid: autoDraw = False
195.2538 	EXP 	bdm_pic: size = array([ 0.6       ,  0.75185185])
195.2538 	EXP 	bdm_pic: image = u'stimuli/itempics/modified/small/41-peanuts_redo.png'
195.2538 	EXP 	fixation_text: autoDraw = True
196.2524 	EXP 	fixation_text: autoDraw = False
