bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary.thisRepN,binary.thisTrialN,binary.thisN,binary.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm_resp.keys,partnered_pilot_participant,instr_bdm_resp.rt,bdm_bid1.response,bdm_bid1.rt,bdm_marker_start,instr_choice_resp.keys,instr_choice_resp.rt,key_resp_choice.keys,key_resp_choice.rt,confidence_rating1.response,confidence_rating1.rt,confidence_marker_start,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_feedback.feedback_img,trial_start_time,instr_infer_resp.keys,instr_infer_resp.rt,get_ready_resp.keys,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,expName,eye,contacts,frameRate,session,date,participant,glasses,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.0334649732522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.000547396,001,2015_Oct_26_1428,C35,n,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,['P9'],9.58338902276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.000547396,001,2015_Oct_26_1428,C35,n,
4-corn.png,,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,0.78,14.434,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.000547396,001,2015_Oct_26_1428,C35,n,
6-sour_patch_kids.png,,,,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,1.08,7.134,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.000547396,001,2015_Oct_26_1428,C35,n,
51-mars.png,,,,,,,0,2,2,39,,,,,,,,,,,,,,,,,,,,,,0.84,3.251,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.000547396,001,2015_Oct_26_1428,C35,n,
19-caramello_redo.png,,,,,,,0,3,3,13,,,,,,,,,,,,,,,,,,,,,,0.78,3.001,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.000547396,001,2015_Oct_26_1428,C35,n,
34-hula_hoops_bbq_beef_redo.png,,,,,,,0,4,4,25,,,,,,,,,,,,,,,,,,,,,,1.14,4.101,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.000547396,001,2015_Oct_26_1428,C35,n,
22-daim.png,,,,,,,0,5,5,16,,,,,,,,,,,,,,,,,,,,,,0.3,2.484,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.000547396,001,2015_Oct_26_1428,C35,n,
29-beans.png,,,,,,,0,6,6,21,,,,,,,,,,,,,,,,,,,,,,0.1,5.767,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.000547396,001,2015_Oct_26_1428,C35,n,
35-raisins.png,,,,,,,0,7,7,26,,,,,,,,,,,,,,,,,,,,,,0.34,2.684,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.000547396,001,2015_Oct_26_1428,C35,n,
18-mms.png,,,,,,,0,8,8,12,,,,,,,,,,,,,,,,,,,,,,1.24,4.484,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.000547396,001,2015_Oct_26_1428,C35,n,
38-maltesers.png,,,,,,,0,9,9,28,,,,,,,,,,,,,,,,,,,,,,1.34,2.484,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.000547396,001,2015_Oct_26_1428,C35,n,
40-sardines.png,,,,,,,0,10,10,29,,,,,,,,,,,,,,,,,,,,,,0.0,3.384,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.000547396,001,2015_Oct_26_1428,C35,n,
20-fruit_pastilles.png,,,,,,,0,11,11,14,,,,,,,,,,,,,,,,,,,,,,0.88,1.934,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.000547396,001,2015_Oct_26_1428,C35,n,
2-steamed_puddings.png,,,,,,,0,12,12,1,,,,,,,,,,,,,,,,,,,,,,1.14,5.434,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.000547396,001,2015_Oct_26_1428,C35,n,
41-peanuts_redo.png,,,,,,,0,13,13,30,,,,,,,,,,,,,,,,,,,,,,1.22,2.567,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.000547396,001,2015_Oct_26_1428,C35,n,
31-hobnobs.png,,,,,,,0,14,14,23,,,,,,,,,,,,,,,,,,,,,,0.78,1.417,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.000547396,001,2015_Oct_26_1428,C35,n,
36-fig_rolls.png,,,,,,,0,15,15,27,,,,,,,,,,,,,,,,,,,,,,0.0,2.634,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.000547396,001,2015_Oct_26_1428,C35,n,
33-ambrosia_rice.png,,,,,,,0,16,16,24,,,,,,,,,,,,,,,,,,,,,,0.66,2.534,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.000547396,001,2015_Oct_26_1428,C35,n,
30-spaghetti_hoops.png,,,,,,,0,17,17,22,,,,,,,,,,,,,,,,,,,,,,0.2,2.984,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.000547396,001,2015_Oct_26_1428,C35,n,
27-hartleys_raspberries_jelly.png,,,,,,,0,18,18,20,,,,,,,,,,,,,,,,,,,,,,0.52,4.384,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.000547396,001,2015_Oct_26_1428,C35,n,
