bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary.thisRepN,binary.thisTrialN,binary.thisN,binary.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm_resp.keys,partnered_pilot_participant,instr_bdm_resp.rt,bdm_bid1.response,bdm_bid1.rt,bdm_marker_start,instr_choice_resp.keys,instr_choice_resp.rt,key_resp_choice.keys,key_resp_choice.rt,confidence_rating1.response,confidence_rating1.rt,confidence_marker_start,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_feedback.feedback_img,trial_start_time,instr_infer_resp.keys,instr_infer_resp.rt,get_ready_resp.keys,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,expName,eye,contacts,frameRate,session,date,participant,glasses,
,,,38-maltesers.png,38-maltesers.png,6-sour_patch_kids.png,6-sour_patch_kids.png,,,,,,,,,,,,,0,0,0,0,0,144,144,144,,,,,,,,,,,,,,,,,,,,38-maltesers.png,2015-09-24 14:46:13.189000,,,,right,2.71646346679,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.017384698,001,2015_Sep_24_1413,C2,n,
,,,18-mms.png,43-mrporky_pork_crackles_redo.png,43-mrporky_pork_crackles_redo.png,18-mms.png,,,,,,,,,,,,,0,0,0,0,0,145,145,145,,,,,,,,,,,,,,,,,,,,18-mms.png,2015-09-24 14:46:20.942000,,,,right,1.01678494492,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.017384698,001,2015_Sep_24_1413,C2,n,
,,,45-chewy_nougat_redo.png,45-chewy_nougat_redo.png,41-peanuts_redo.png,41-peanuts_redo.png,,,,,,,,,,,,,0,0,0,0,0,146,146,146,,,,,,,,,,,,,,,,,,,,41-peanuts_redo.png,2015-09-24 14:46:26.995000,,,,left,2.0167991999,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.017384698,001,2015_Sep_24_1413,C2,n,
,,,17-jacobs_mini_cheddars_redo.png,17-jacobs_mini_cheddars_redo.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,,,,,,,,,,,,,0,0,0,0,0,147,147,147,,,,,,,,,,,,,,,,,,,,17-jacobs_mini_cheddars_redo.png,2015-09-24 14:46:34.046000,,,,left,1.68350796625,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.017384698,001,2015_Sep_24_1413,C2,n,
,,,46-pistachios.png,29-beans.png,29-beans.png,46-pistachios.png,,,,,,,,,,,,,0,0,0,0,0,148,148,148,,,,,,,,,,,,,,,,,,,,46-pistachios.png,2015-09-24 14:46:40.754000,,,,right,0.816744061663,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.017384698,001,2015_Sep_24_1413,C2,n,
,,,51-mars.png,51-mars.png,27-hartleys_raspberries_jelly.png,27-hartleys_raspberries_jelly.png,,,,,,,,,,,,,0,0,0,0,0,149,149,149,,,,,,,,,,,,,,,,,,,,51-mars.png,2015-09-24 14:46:46.604000,,,,left,0.883525186255,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.017384698,001,2015_Sep_24_1413,C2,n,
,,,36-fig_rolls.png,34-hula_hoops_bbq_beef_redo.png,34-hula_hoops_bbq_beef_redo.png,36-fig_rolls.png,,,,,,,,,,,,,0,0,0,0,0,150,150,150,,,,,,,,,,,,,,,,,,,,36-fig_rolls.png,2015-09-24 14:46:52.532000,,,,right,1.01698594003,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.017384698,001,2015_Sep_24_1413,C2,n,
,,,49-yorkie.png,35-raisins.png,35-raisins.png,49-yorkie.png,,,,,,,,,,,,,0,0,0,0,0,151,151,151,,,,,,,,,,,,,,,,,,,,35-raisins.png,2015-09-24 14:46:58.569000,,,,left,1.01677097505,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.017384698,001,2015_Sep_24_1413,C2,n,
,,,42-mrkipling_lemon_slices.png,42-mrkipling_lemon_slices.png,16-skips_prawn.png,16-skips_prawn.png,,,,,,,,,,,,,0,0,0,0,0,152,152,152,,,,,,,,,,,,,,,,,,,,42-mrkipling_lemon_slices.png,2015-09-24 14:47:04.622000,,,,left,1.00007897255,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.017384698,001,2015_Sep_24_1413,C2,n,
,,,3-ellas_strawberries_apples.png,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-ellas_strawberries_apples.png,,,,,,,,,,,,,0,0,0,0,0,153,153,153,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,2015-09-24 14:47:10.659000,,,,right,0.93344068278,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.017384698,001,2015_Sep_24_1413,C2,n,
