bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary.thisRepN,binary.thisTrialN,binary.thisN,binary.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm_resp.keys,partnered_pilot_participant,instr_bdm_resp.rt,bdm_bid1.response,bdm_bid1.rt,bdm_marker_start,instr_choice_resp.keys,instr_choice_resp.rt,key_resp_choice.keys,key_resp_choice.rt,confidence_rating1.response,confidence_rating1.rt,confidence_marker_start,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_feedback.feedback_img,trial_start_time,instr_infer_resp.keys,instr_infer_resp.rt,get_ready_resp.keys,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,expName,eye,contacts,frameRate,session,date,participant,glasses,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.30028575591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,59.9574191673,001,2015_Oct_03_1421,C17,y,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,['P4'],11.9333968917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,59.9574191673,001,2015_Oct_03_1421,C17,y,
3-ellas_strawberries_apples.png,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,0.16,18.3,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,59.9574191673,001,2015_Oct_03_1421,C17,y,
51-mars.png,,,,,,,0,1,1,39,,,,,,,,,,,,,,,,,,,,,,1.04,10.934,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,59.9574191673,001,2015_Oct_03_1421,C17,y,
2-steamed_puddings.png,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,0.46,11.667,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,59.9574191673,001,2015_Oct_03_1421,C17,y,
10-bounty_redo.png,,,,,,,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,0.0,6.784,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,59.9574191673,001,2015_Oct_03_1421,C17,y,
30-spaghetti_hoops.png,,,,,,,0,4,4,22,,,,,,,,,,,,,,,,,,,,,,0.1,13.134,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,59.9574191673,001,2015_Oct_03_1421,C17,y,
38-maltesers.png,,,,,,,0,5,5,28,,,,,,,,,,,,,,,,,,,,,,1.86,18.434,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,59.9574191673,001,2015_Oct_03_1421,C17,y,
36-fig_rolls.png,,,,,,,0,6,6,27,,,,,,,,,,,,,,,,,,,,,,0.0,5.084,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,59.9574191673,001,2015_Oct_03_1421,C17,y,
33-ambrosia_rice.png,,,,,,,0,7,7,24,,,,,,,,,,,,,,,,,,,,,,0.0,2.101,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,59.9574191673,001,2015_Oct_03_1421,C17,y,
1-treacle_cookies.png,,,,,,,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,1.88,15.25,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,59.9574191673,001,2015_Oct_03_1421,C17,y,
13-mccoys_steak_crisps.png,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,0.98,3.767,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,59.9574191673,001,2015_Oct_03_1421,C17,y,
8-liquorice_catherine_wheels.png,,,,,,,0,10,10,7,,,,,,,,,,,,,,,,,,,,,,0.0,2.717,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,59.9574191673,001,2015_Oct_03_1421,C17,y,
21-nakd_banana_crunch.png,,,,,,,0,11,11,15,,,,,,,,,,,,,,,,,,,,,,0.0,3.867,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,59.9574191673,001,2015_Oct_03_1421,C17,y,
17-jacobs_mini_cheddars_redo.png,,,,,,,0,12,12,11,,,,,,,,,,,,,,,,,,,,,,1.4,6.434,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,59.9574191673,001,2015_Oct_03_1421,C17,y,
