bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary.thisRepN,binary.thisTrialN,binary.thisN,binary.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm_resp.keys,partnered_pilot_participant,instr_bdm_resp.rt,bdm_bid1.response,bdm_bid1.rt,bdm_marker_start,instr_choice_resp.keys,instr_choice_resp.rt,key_resp_choice.keys,key_resp_choice.rt,confidence_rating1.response,confidence_rating1.rt,confidence_marker_start,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_feedback.feedback_img,trial_start_time,instr_infer_resp.keys,instr_infer_resp.rt,get_ready_resp.keys,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,expName,eye,contacts,frameRate,session,date,participant,glasses,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.400196660478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,['P3'],12.1999071721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
6-sour_patch_kids.png,,,,,,,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,1.4,20.433,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
50-polo.png,,,,,,,0,1,1,38,,,,,,,,,,,,,,,,,,,,,,0.26,9.9,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
8-liquorice_catherine_wheels.png,,,,,,,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,0.0,2.934,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
23-crunchie_redo.png,,,,,,,0,3,3,17,,,,,,,,,,,,,,,,,,,,,,0.94,9.717,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
33-ambrosia_rice.png,,,,,,,0,4,4,24,,,,,,,,,,,,,,,,,,,,,,0.18,4.067,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
7-olives.png,,,,,,,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,0.0,2.667,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
1-treacle_cookies.png,,,,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,0.5,5.301,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
31-hobnobs.png,,,,,,,0,7,7,23,,,,,,,,,,,,,,,,,,,,,,0.76,10.467,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
42-mrkipling_lemon_slices.png,,,,,,,0,8,8,31,,,,,,,,,,,,,,,,,,,,,,0.46,2.567,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
21-nakd_banana_crunch.png,,,,,,,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,0.0,3.101,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
20-fruit_pastilles.png,,,,,,,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,0.52,3.584,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
43-mrporky_pork_crackles_redo.png,,,,,,,0,11,11,32,,,,,,,,,,,,,,,,,,,,,,0.0,1.951,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
27-hartleys_raspberries_jelly.png,,,,,,,0,12,12,20,,,,,,,,,,,,,,,,,,,,,,0.86,8.167,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
19-caramello_redo.png,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,0.74,2.634,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
22-daim.png,,,,,,,0,14,14,16,,,,,,,,,,,,,,,,,,,,,,0.38,2.534,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
46-pistachios.png,,,,,,,0,15,15,35,,,,,,,,,,,,,,,,,,,,,,0.0,2.617,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
3-ellas_strawberries_apples.png,,,,,,,0,16,16,2,,,,,,,,,,,,,,,,,,,,,,0.0,2.301,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
45-chewy_nougat_redo.png,,,,,,,0,17,17,34,,,,,,,,,,,,,,,,,,,,,,0.0,2.001,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
2-steamed_puddings.png,,,,,,,0,18,18,1,,,,,,,,,,,,,,,,,,,,,,0.0,2.601,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
29-beans.png,,,,,,,0,19,19,21,,,,,,,,,,,,,,,,,,,,,,0.48,2.917,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
17-jacobs_mini_cheddars_redo.png,,,,,,,0,20,20,11,,,,,,,,,,,,,,,,,,,,,,1.0,3.367,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
48-twix.png,,,,,,,0,21,21,36,,,,,,,,,,,,,,,,,,,,,,0.72,2.551,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
5-pineapple.png,,,,,,,0,22,22,4,,,,,,,,,,,,,,,,,,,,,,0.28,2.551,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
26-walkers_smoky_bacon.png,,,,,,,0,23,23,19,,,,,,,,,,,,,,,,,,,,,,0.0,2.001,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
51-mars.png,,,,,,,0,24,24,39,,,,,,,,,,,,,,,,,,,,,,0.8,1.751,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
36-fig_rolls.png,,,,,,,0,25,25,27,,,,,,,,,,,,,,,,,,,,,,0.62,2.834,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
34-hula_hoops_bbq_beef_redo.png,,,,,,,0,26,26,25,,,,,,,,,,,,,,,,,,,,,,0.68,4.151,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
13-mccoys_steak_crisps.png,,,,,,,0,27,27,9,,,,,,,,,,,,,,,,,,,,,,0.0,2.418,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
41-peanuts_redo.png,,,,,,,0,28,28,30,,,,,,,,,,,,,,,,,,,,,,0.0,2.901,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
18-mms.png,,,,,,,0,29,29,12,,,,,,,,,,,,,,,,,,,,,,0.0,2.234,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
40-sardines.png,,,,,,,0,30,30,29,,,,,,,,,,,,,,,,,,,,,,0.2,3.284,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
25-kitkat.png,,,,,,,0,31,31,18,,,,,,,,,,,,,,,,,,,,,,0.64,2.501,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
49-yorkie.png,,,,,,,0,32,32,37,,,,,,,,,,,,,,,,,,,,,,0.0,1.851,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0089990368,001,2015_Oct_21_1615,C34,n,
