bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary.thisRepN,binary.thisTrialN,binary.thisN,binary.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm_resp.keys,partnered_pilot_participant,instr_bdm_resp.rt,bdm_bid1.response,bdm_bid1.rt,bdm_marker_start,instr_choice_resp.keys,instr_choice_resp.rt,key_resp_choice.keys,key_resp_choice.rt,confidence_rating1.response,confidence_rating1.rt,confidence_marker_start,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_feedback.feedback_img,trial_start_time,instr_infer_resp.keys,instr_infer_resp.rt,get_ready_resp.keys,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,expName,eye,contacts,frameRate,session,date,participant,glasses,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.61692294183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.0398490257,001,2015_Oct_14_1223,C18,n,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,['P8'],16.0832205768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.0398490257,001,2015_Oct_14_1223,C18,n,
46-pistachios.png,,,,,,,0,0,0,35,,,,,,,,,,,,,,,,,,,,,,2.06,10.768,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.0398490257,001,2015_Oct_14_1223,C18,n,
38-maltesers.png,,,,,,,0,1,1,28,,,,,,,,,,,,,,,,,,,,,,2.04,7.384,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.0398490257,001,2015_Oct_14_1223,C18,n,
23-crunchie_redo.png,,,,,,,0,2,2,17,,,,,,,,,,,,,,,,,,,,,,1.4,2.984,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.0398490257,001,2015_Oct_14_1223,C18,n,
36-fig_rolls.png,,,,,,,0,3,3,27,,,,,,,,,,,,,,,,,,,,,,2.54,4.634,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.0398490257,001,2015_Oct_14_1223,C18,n,
7-olives.png,,,,,,,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,0.0,4.134,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.0398490257,001,2015_Oct_14_1223,C18,n,
26-walkers_smoky_bacon.png,,,,,,,0,5,5,19,,,,,,,,,,,,,,,,,,,,,,0.5,3.434,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.0398490257,001,2015_Oct_14_1223,C18,n,
42-mrkipling_lemon_slices.png,,,,,,,0,6,6,31,,,,,,,,,,,,,,,,,,,,,,2.26,10.484,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.0398490257,001,2015_Oct_14_1223,C18,n,
13-mccoys_steak_crisps.png,,,,,,,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,0.7,9.217,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,y,60.0398490257,001,2015_Oct_14_1223,C18,n,
