bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary.thisRepN,binary.thisTrialN,binary.thisN,binary.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm_resp.keys,partnered_pilot_participant,instr_bdm_resp.rt,bdm_bid1.response,bdm_bid1.rt,bdm_marker_start,instr_choice_resp.keys,instr_choice_resp.rt,key_resp_choice.keys,key_resp_choice.rt,confidence_rating1.response,confidence_rating1.rt,confidence_marker_start,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_feedback.feedback_img,trial_start_time,instr_infer_resp.keys,instr_infer_resp.rt,get_ready_resp.keys,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,expName,eye,contacts,frameRate,session,date,participant,glasses,
21-nakd_banana_crunch.png,,,,,,,0,8,8,15,,,,,,,,,,,,,,,,,,,,,,1.1,6.384,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
46-pistachios.png,,,,,,,0,9,9,35,,,,,,,,,,,,,,,,,,,,,,1.6,2.084,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
35-raisins.png,,,,,,,0,10,10,26,,,,,,,,,,,,,,,,,,,,,,1.06,4.717,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
43-mrporky_pork_crackles_redo.png,,,,,,,0,11,11,32,,,,,,,,,,,,,,,,,,,,,,0.48,4.667,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
45-chewy_nougat_redo.png,,,,,,,0,12,12,34,,,,,,,,,,,,,,,,,,,,,,0.22,2.734,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
13-mccoys_steak_crisps.png,,,,,,,0,13,13,9,,,,,,,,,,,,,,,,,,,,,,1.2,3.067,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
7-olives.png,,,,,,,0,14,14,6,,,,,,,,,,,,,,,,,,,,,,1.12,3.751,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
3-ellas_strawberries_apples.png,,,,,,,0,15,15,2,,,,,,,,,,,,,,,,,,,,,,0.84,4.917,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
19-caramello_redo.png,,,,,,,0,16,16,13,,,,,,,,,,,,,,,,,,,,,,1.64,4.851,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
44-crunch.png,,,,,,,0,17,17,33,,,,,,,,,,,,,,,,,,,,,,1.98,3.117,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
36-fig_rolls.png,,,,,,,0,18,18,27,,,,,,,,,,,,,,,,,,,,,,1.1,2.467,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
2-steamed_puddings.png,,,,,,,0,19,19,1,,,,,,,,,,,,,,,,,,,,,,1.1,3.234,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
40-sardines.png,,,,,,,0,20,20,29,,,,,,,,,,,,,,,,,,,,,,1.0,1.617,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
26-walkers_smoky_bacon.png,,,,,,,0,21,21,19,,,,,,,,,,,,,,,,,,,,,,1.5,2.068,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
51-mars.png,,,,,,,0,22,22,39,,,,,,,,,,,,,,,,,,,,,,1.5,1.817,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
10-bounty_redo.png,,,,,,,0,23,23,8,,,,,,,,,,,,,,,,,,,,,,2.12,6.967,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
33-ambrosia_rice.png,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,1.02,2.834,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
18-mms.png,,,,,,,0,25,25,12,,,,,,,,,,,,,,,,,,,,,,1.54,2.351,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
41-peanuts_redo.png,,,,,,,0,26,26,30,,,,,,,,,,,,,,,,,,,,,,1.6,3.984,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
16-skips_prawn.png,,,,,,,0,27,27,10,,,,,,,,,,,,,,,,,,,,,,1.88,3.134,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
1-treacle_cookies.png,,,,,,,0,28,28,0,,,,,,,,,,,,,,,,,,,,,,1.98,9.234,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
17-jacobs_mini_cheddars_redo.png,,,,,,,0,29,29,11,,,,,,,,,,,,,,,,,,,,,,1.6,2.867,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
31-hobnobs.png,,,,,,,0,30,30,23,,,,,,,,,,,,,,,,,,,,,,1.96,3.434,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
4-corn.png,,,,,,,0,31,31,3,,,,,,,,,,,,,,,,,,,,,,1.02,1.684,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
8-liquorice_catherine_wheels.png,,,,,,,0,32,32,7,,,,,,,,,,,,,,,,,,,,,,0.32,2.901,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
22-daim.png,,,,,,,0,33,33,16,,,,,,,,,,,,,,,,,,,,,,1.98,3.101,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
49-yorkie.png,,,,,,,0,34,34,37,,,,,,,,,,,,,,,,,,,,,,0.0,9.867,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
38-maltesers.png,,,,,,,0,35,35,28,,,,,,,,,,,,,,,,,,,,,,1.9,4.984,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
23-crunchie_redo.png,,,,,,,0,36,36,17,,,,,,,,,,,,,,,,,,,,,,1.48,5.617,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
6-sour_patch_kids.png,,,,,,,0,37,37,5,,,,,,,,,,,,,,,,,,,,,,1.38,5.134,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
42-mrkipling_lemon_slices.png,,,,,,,0,38,38,31,,,,,,,,,,,,,,,,,,,,,,0.92,2.917,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
30-spaghetti_hoops.png,,,,,,,0,39,39,22,,,,,,,,,,,,,,,,,,,,,,0.94,1.617,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.40001733405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,18-mms.png,43-mrporky_pork_crackles_redo.png,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,left,1.7000209263,6.0,2.601,3.7,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,7-olives.png,22-daim.png,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,right,1.05017294133,3.7,1.917,3.0,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,36-fig_rolls.png,34-hula_hoops_bbq_beef_redo.png,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,right,1.21721014224,5.6,3.151,3.3,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,8-liquorice_catherine_wheels.png,17-jacobs_mini_cheddars_redo.png,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,right,1.03343475271,6.0,1.184,4.1,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,38-maltesers.png,6-sour_patch_kids.png,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,right,0.066463238707,2.2,6.167,3.1,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,4-corn.png,10-bounty_redo.png,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,right,1.08339329925,6.0,2.617,4.2,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,21-nakd_banana_crunch.png,1-treacle_cookies.png,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,right,0.0667956646648,3.9,2.384,3.8,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,51-mars.png,27-hartleys_raspberries_jelly.png,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,left,0.933813592857,5.3,2.267,3.4,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,30-spaghetti_hoops.png,19-caramello_redo.png,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,right,0.966733170864,5.2,5.517,4.2,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,17-jacobs_mini_cheddars_redo.png,8-liquorice_catherine_wheels.png,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,left,1.00020156531,6.0,1.051,3.7,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,10-bounty_redo.png,4-corn.png,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,left,0.766686015415,5.2,2.384,3.3,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,50-polo.png,48-twix.png,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,right,1.00007469606,5.9,5.617,3.0,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,41-peanuts_redo.png,45-chewy_nougat_redo.png,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,left,1.05000188166,5.5,2.301,4.2,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,1-treacle_cookies.png,21-nakd_banana_crunch.png,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,left,1.06670984973,5.1,1.851,2.9,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,23-crunchie_redo.png,33-ambrosia_rice.png,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,left,0.866714867479,3.2,1.884,4.0,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,26-walkers_smoky_bacon.png,44-crunch.png,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,right,1.23338811044,3.6,6.984,3.0,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,13-mccoys_steak_crisps.png,3-ellas_strawberries_apples.png,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,left,0.950430044008,5.2,1.284,4.3,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,49-yorkie.png,35-raisins.png,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,right,2.00003449703,6.0,1.584,3.1,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,33-ambrosia_rice.png,23-crunchie_redo.png,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,right,0.949561060888,5.0,3.667,3.9,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,29-beans.png,46-pistachios.png,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,right,1.10014118125,6.0,1.384,3.7,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,34-hula_hoops_bbq_beef_redo.png,36-fig_rolls.png,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,left,0.916751531269,4.9,2.167,3.0,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,5-pineapple.png,40-sardines.png,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,left,1.40018582782,5.2,1.751,2.8,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,16-skips_prawn.png,42-mrkipling_lemon_slices.png,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,left,0.966663036401,6.0,0.934,3.5,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,45-chewy_nougat_redo.png,41-peanuts_redo.png,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,right,0.816746627559,6.0,0.751,4.2,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,48-twix.png,50-polo.png,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,left,0.650050975781,6.0,1.434,4.2,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,44-crunch.png,26-walkers_smoky_bacon.png,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,right,3.11672940755,3.6,0.901,3.6,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,46-pistachios.png,29-beans.png,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,left,0.716727183777,6.0,1.084,3.6,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,27-hartleys_raspberries_jelly.png,51-mars.png,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,right,0.73338354885,5.8,1.368,3.5,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,6-sour_patch_kids.png,38-maltesers.png,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,right,0.766454514664,5.1,3.801,2.9,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,40-sardines.png,5-pineapple.png,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,right,0.733399229319,5.2,1.601,3.0,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,43-mrporky_pork_crackles_redo.png,18-mms.png,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,right,0.700077946189,6.0,0.884,3.7,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,25-kitkat.png,31-hobnobs.png,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,right,0.733383263749,3.6,1.418,3.6,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,20-fruit_pastilles.png,2-steamed_puddings.png,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,left,8.06670585834,3.4,1.301,4.3,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,35-raisins.png,49-yorkie.png,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,left,1.41679230049,6.0,0.917,3.6,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,2-steamed_puddings.png,20-fruit_pastilles.png,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,right,3.73343999854,3.3,1.118,4.0,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,42-mrkipling_lemon_slices.png,16-skips_prawn.png,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,right,1.06661804771,6.0,0.717,3.9,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,3-ellas_strawberries_apples.png,13-mccoys_steak_crisps.png,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,right,0.683386798983,5.3,3.184,3.8,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,31-hobnobs.png,25-kitkat.png,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,right,3.16682936342,3.3,1.251,4.2,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,22-daim.png,7-olives.png,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,left,1.0833664999,6.0,3.434,3.0,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,19-caramello_redo.png,30-spaghetti_hoops.png,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,left,0.766734767421,5.1,3.534,3.1,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,341.026026158,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.25028338885,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,,,53-cheestrings.png,53-cheestrings.png,47-picnic.png,47-picnic.png,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,53-cheestrings.png,2015-10-19 12:41:46.831000,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,,,32-hovis_crackers.png,32-hovis_crackers.png,24-food_doctor_apple_walnut_bar.png,24-food_doctor_apple_walnut_bar.png,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,32-hovis_crackers.png,2015-10-19 12:42:00.325000,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
,,,12-topic.png,39-mackerel.png,39-mackerel.png,12-topic.png,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-topic.png,2015-10-19 12:42:10.293000,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,r,n,60.0075275701,001,2015_Oct_19_1228,C29,n,
