bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1.thisRepN,bdm_loop1.thisTrialN,bdm_loop1.thisN,bdm_loop1.thisIndex,binary.thisRepN,binary.thisTrialN,binary.thisN,binary.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,instr_main_resp.keys,instr_main_resp.rt,instr_bdm_resp.keys,partnered_pilot_participant,instr_bdm_resp.rt,bdm_bid1.response,bdm_bid1.rt,bdm_marker_start,instr_choice_resp.keys,instr_choice_resp.rt,key_resp_choice.keys,key_resp_choice.rt,confidence_rating1.response,confidence_rating1.rt,confidence_marker_start,instr_infer_intro_resp.keys,instr_infer_intro_resp.rt,instr_infer_practice_resp.keys,instr_infer_practice_resp.rt,set_feedback.feedback_img,trial_start_time,instr_infer_resp.keys,instr_infer_resp.rt,get_ready_resp.keys,infer_resp.keys,infer_resp.rt,rest_prompt_resp.keys,rest_prompt_resp.rt,correct_counter,incorrect_counter,auction.win_item,auction.price,auction.bid,auction.rand_itm_img,score.base,score.rwrd,score.loss,score.final_pymt,expName,eye,contacts,frameRate,session,date,participant,glasses,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.183457550807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,['P11'],8.88336586309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
30-spaghetti_hoops.png,,,,,,,0,0,0,22,,,,,,,,,,,,,,,,,,,,,,1.74,15.617,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
49-yorkie.png,,,,,,,0,1,1,37,,,,,,,,,,,,,,,,,,,,,,0.92,3.834,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
41-peanuts_redo.png,,,,,,,0,2,2,30,,,,,,,,,,,,,,,,,,,,,,2.56,5.534,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
46-pistachios.png,,,,,,,0,3,3,35,,,,,,,,,,,,,,,,,,,,,,3.0,2.934,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
5-pineapple.png,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,0.98,6.168,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
29-beans.png,,,,,,,0,5,5,21,,,,,,,,,,,,,,,,,,,,,,1.52,6.717,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
17-jacobs_mini_cheddars_redo.png,,,,,,,0,6,6,11,,,,,,,,,,,,,,,,,,,,,,2.56,5.251,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
48-twix.png,,,,,,,0,7,7,36,,,,,,,,,,,,,,,,,,,,,,1.54,2.617,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
8-liquorice_catherine_wheels.png,,,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,1.34,5.367,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
22-daim.png,,,,,,,0,9,9,16,,,,,,,,,,,,,,,,,,,,,,1.02,3.001,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
23-crunchie_redo.png,,,,,,,0,10,10,17,,,,,,,,,,,,,,,,,,,,,,0.9,2.317,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
16-skips_prawn.png,,,,,,,0,11,11,10,,,,,,,,,,,,,,,,,,,,,,2.04,5.617,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
13-mccoys_steak_crisps.png,,,,,,,0,12,12,9,,,,,,,,,,,,,,,,,,,,,,3.0,4.384,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
25-kitkat.png,,,,,,,0,13,13,18,,,,,,,,,,,,,,,,,,,,,,1.82,4.217,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
7-olives.png,,,,,,,0,14,14,6,,,,,,,,,,,,,,,,,,,,,,2.5,5.384,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
33-ambrosia_rice.png,,,,,,,0,15,15,24,,,,,,,,,,,,,,,,,,,,,,1.06,2.451,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
3-ellas_strawberries_apples.png,,,,,,,0,16,16,2,,,,,,,,,,,,,,,,,,,,,,1.04,3.834,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
44-crunch.png,,,,,,,0,17,17,33,,,,,,,,,,,,,,,,,,,,,,1.52,3.184,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
34-hula_hoops_bbq_beef_redo.png,,,,,,,0,18,18,25,,,,,,,,,,,,,,,,,,,,,,2.6,2.667,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
19-caramello_redo.png,,,,,,,0,19,19,13,,,,,,,,,,,,,,,,,,,,,,0.94,1.767,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
1-treacle_cookies.png,,,,,,,0,20,20,0,,,,,,,,,,,,,,,,,,,,,,3.0,4.617,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
2-steamed_puddings.png,,,,,,,0,21,21,1,,,,,,,,,,,,,,,,,,,,,,1.56,2.951,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
35-raisins.png,,,,,,,0,22,22,26,,,,,,,,,,,,,,,,,,,,,,0.96,1.967,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
21-nakd_banana_crunch.png,,,,,,,0,23,23,15,,,,,,,,,,,,,,,,,,,,,,1.48,2.484,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
4-corn.png,,,,,,,0,24,24,3,,,,,,,,,,,,,,,,,,,,,,1.6,2.617,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
38-maltesers.png,,,,,,,0,25,25,28,,,,,,,,,,,,,,,,,,,,,,1.98,3.817,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
51-mars.png,,,,,,,0,26,26,39,,,,,,,,,,,,,,,,,,,,,,1.0,1.951,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infer_design1_no_eyetracking,l,n,60.0099572965,001,2015_Oct_18_1824,C27,y,
